Date,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS
2018-04-10,65.98989868164061,51.39230728149414,15.927135467529295,308.239990234375,33.125167846679695,22.60000038146973,20.68000030517578,39.2400016784668,120.70999908447266,165.0399932861328,36.12469482421875,35.655029296875,99.78762817382812
2018-04-11,65.32524108886719,50.29780578613281,15.72905731201172,303.3299865722656,32.831680297851555,22.54999923706055,20.549999237060547,38.84000015258789,118.77999877929688,166.32000732421875,36.035057067871094,35.505638122558594,99.22652435302734
2018-04-12,66.684326171875,49.36106872558594,15.530982971191404,306.3399963378906,32.4110107421875,23.18000030517578,21.350000381469727,38.68000030517578,121.08999633789062,163.8699951171875,36.34381484985352,35.92393493652344,98.82292175292969
2018-04-13,65.35500335693361,49.37092971801758,15.350913047790527,305.9100036621094,32.303394317626946,22.82999992370605,21.040000915527344,38.52999877929688,120.52999877929688,164.52000427246094,36.64261245727539,36.26255798339844,98.7835464477539
2018-04-16,66.02958679199219,50.1893424987793,15.63002109527588,312.8399963378906,32.80232620239258,23.399999618530273,21.489999771118164,38.97000122070313,122.19000244140624,164.8300018310547,36.89160919189453,36.362152099609375,98.67526245117188
2018-04-17,67.73587799072266,50.42599105834961,15.864110946655273,310.4800109863281,32.547969818115234,23.770000457763672,21.959999084472656,38.68999862670898,124.30999755859376,168.66000366210938,37.38960647583008,36.93980407714844,100.57513427734376
2018-04-18,68.14261627197266,50.45557022094727,15.801085472106935,317.4599914550781,32.547969818115234,23.51000022888184,21.739999771118164,39.11000061035156,124.93000030517578,166.36000061035156,37.16053009033203,36.6708984375,99.630126953125
2018-04-19,67.14066314697266,50.23864364624024,15.594005584716795,315.54998779296875,32.75341033935547,23.3799991607666,21.6299991607666,38.52000045776367,123.11000061035156,168.10000610351562,37.050968170166016,36.53146362304688,99.31511688232422
2018-04-20,65.77165985107422,48.64126205444336,15.855107307434082,310.94000244140625,32.489269256591804,23.15999984741211,21.459999084472656,37.22999954223633,120.88999938964844,166.27999877929688,36.53305435180664,36.03348922729492,98.67526245117188
2018-04-23,65.70221710205078,49.01595306396485,15.963149070739744,309.9700012207031,33.13494873046875,23.770000457763672,22.13999938964844,37.27999877929688,119.5999984741211,165.83999633789062,36.34381484985352,35.88409423828125,98.586669921875
2018-04-24,64.81930541992189,49.25260543823242,16.143218994140625,301.2799987792969,32.62622833251953,23.940000534057614,22.350000381469727,36.77999877929688,118.58999633789062,159.69000244140625,35.87569808959961,35.376163482666016,97.90744018554688
2018-04-25,64.30345153808594,49.71603775024414,16.656415939331055,300.3500061035156,33.51648330688477,24.10000038146973,22.559999465942386,36.86000061035156,116.68000030517578,159.69000244140625,36.43345642089844,35.98369216918945,99.57106018066406
2018-04-26,65.81133270263672,49.33148574829102,16.674423217773438,298.1499938964844,32.60666656494141,24.149999618530273,22.63999938964844,36.810001373291016,119.5999984741211,174.16000366210938,36.104774475097656,35.69486618041992,98.28150939941406
2018-04-27,65.26572418212889,49.2723274230957,17.01655387878418,263.32998657226557,31.11965370178223,23.95000076293945,22.5,34.740001678466804,117.47000122070312,173.58999633789062,36.27409362792969,35.844261169433594,97.68103790283205
2018-04-30,65.82125854492189,48.51308059692383,16.728443145751953,271.29000854492193,30.70876884460449,23.649999618530273,22.21999931335449,33.549999237060554,117.9800033569336,172.0,36.413536071777344,35.92393493652344,98.76386260986328
2018-05-01,67.25970458984375,48.91735458374024,16.647411346435547,279.39999389648443,31.36423110961914,24.01000022888184,22.54999923706055,33.43000030517578,119.83000183105469,173.86000061035156,36.42349243164063,35.973731994628906,98.49807739257812
2018-05-02,67.84500122070311,48.306007385253906,16.647411346435547,274.77999877929693,30.6207218170166,23.57999992370605,22.280000686645508,33.330001831054695,118.94000244140624,176.07000732421875,36.58285140991211,35.98369216918945,98.06494903564452
2018-05-03,66.28751373291016,48.05950164794922,16.26926612854004,271.3599853515625,30.33701515197754,22.8700008392334,21.6299991607666,33.09000015258789,120.16999816894531,174.02000427246094,36.73225402832031,36.182884216308594,97.21836853027344
2018-05-04,69.283447265625,52.42764282226562,16.647411346435547,276.07000732421875,31.26639747619629,23.15999984741211,21.8799991607666,33.389999389648445,123.63999938964844,176.61000061035156,37.509124755859375,37.009521484375,99.57106018066406
2018-05-07,69.80922698974611,51.68811798095703,16.63840675354004,278.10000610351557,31.68706703186035,23.38999938964844,22.1299991607666,33.900001525878906,123.91999816894531,177.97000122070312,37.887603759765625,37.328224182128906,100.88030242919922
2018-05-08,69.05528259277344,50.55418014526367,16.323286056518555,271.010009765625,29.926130294799805,23.04999923706055,21.82999992370605,29.809999465942386,123.88999938964844,178.9199981689453,37.837806701660156,37.29834747314453,100.20106506347656
2018-05-09,70.74172973632812,50.72179794311523,16.242256164550778,270.1300048828125,30.063093185424805,22.280000686645508,21.11000061035156,31.1200008392334,131.00999450683594,182.66000366210938,37.54896545410156,37.08919906616211,98.40948486328124
2018-05-10,72.31906127929688,51.589515686035156,17.466728210449222,272.82998657226557,30.875080108642575,23.81999969482422,22.56999969482422,31.78000068664551,133.75999450683594,185.52999877929688,37.76808166503906,37.30830383300781,100.09278869628906
2018-05-11,71.12862396240234,51.78672409057617,17.64679718017578,272.8099975585937,31.20770263671875,24.03000068664551,22.84000015258789,31.3799991607666,132.80999755859378,186.9900054931641,37.788002014160156,37.328224182128906,100.47669982910156
2018-05-14,71.12862396240234,52.90094757080078,17.322673797607422,272.83999633789057,31.442495346069336,23.82999992370605,22.51000022888184,31.82999992370605,132.52999877929688,186.63999938964844,37.60872268676758,37.13899612426758,100.84092712402344
2018-05-15,69.61081695556639,53.660194396972656,17.439716339111328,270.3099975585937,31.31531524658203,22.959999084472656,21.700000762939453,31.989999771118164,130.11000061035156,184.32000732421875,37.7182846069336,37.19874954223633,101.31342315673828
2018-05-16,69.76954650878906,53.07843399047852,17.340679168701172,272.32998657226557,31.84359169006348,23.690000534057614,22.450000762939453,32.97999954223633,130.86000061035156,183.1999969482422,38.00712203979492,37.55729293823242,103.4003448486328
2018-05-17,71.08895111083984,50.88943099975586,17.33167839050293,268.17001342773443,31.70663452148437,23.020000457763672,21.81999969482422,32.650001525878906,130.80999755859378,183.75999450683597,37.61868667602539,37.12903594970703,102.71126556396484
2018-05-18,71.41631317138672,51.0274772644043,17.367691040039062,270.17001342773443,32.009902954101555,22.56999969482422,21.420000076293945,32.34999847412109,132.0,182.67999267578125,37.509124755859375,37.11907577514648,102.3076629638672
2018-05-21,70.880615234375,51.27398300170898,17.358686447143555,266.54998779296875,31.638153076171875,22.6299991607666,21.440000534057614,31.84000015258789,132.91000366210938,184.4900054931641,37.77804565429688,37.29834747314453,102.43563079833984
2018-05-22,70.78141021728516,50.80068588256836,17.367691040039062,267.66000366210943,31.80446052551269,23.15999984741211,22.0,31.96999931335449,132.17999267578122,183.8000030517578,38.00712203979492,37.58717346191406,102.44548034667969
2018-05-23,71.16830444335938,49.8047866821289,17.115592956542972,274.08999633789057,31.18813514709473,22.56999969482422,21.34000015258789,30.979999542236328,133.5,186.8999938964844,38.61468124389648,38.085147857666016,101.28390502929688
2018-05-24,70.23580169677734,49.89352798461914,16.674423217773438,268.42999267578125,30.943561553955078,22.479999542236328,21.239999771118164,30.489999771118164,131.47999572753906,185.92999267578125,38.77404022216797,38.344093322753906,100.51608276367188
2018-05-25,70.89053344726562,50.25836563110352,16.368303298950195,270.20001220703125,31.06095886230469,22.34000015258789,20.950000762939453,30.709999084472656,131.85000610351562,184.9199981689453,38.863677978515625,38.364013671875,100.60466766357422
2018-05-29,70.07707214355469,49.56814193725586,16.404319763183597,266.3599853515625,30.8261661529541,21.899999618530273,20.40999984741211,30.26000022888184,131.25,185.7400054931641,38.49516296386719,38.09510803222656,98.13385009765624
2018-05-30,70.12667846679689,50.514732360839844,16.485349655151367,266.94000244140625,30.796815872192386,21.399999618530273,19.940000534057614,29.93000030517578,131.3699951171875,187.6699981689453,38.50511932373047,38.09510803222656,98.41932678222656
2018-05-31,70.34492492675781,49.66674041748047,16.404319763183597,261.04000854492193,30.503328323364254,21.09000015258789,19.770000457763672,29.54999923706055,130.91000366210938,191.77999877929688,38.39556121826172,38.01543045043945,97.91728973388672
2018-06-01,72.44802856445312,49.282188415527344,16.459989547729492,261.8699951171875,30.58159065246582,20.950000762939453,19.850000381469727,29.07999992370605,135.69000244140622,193.9900054931641,38.405521392822266,38.115028381347656,97.80900573730469
2018-06-04,72.2099380493164,49.41037368774414,16.367202758789062,267.98001098632807,30.61094093322754,21.09000015258789,19.96999931335449,29.03000068664551,134.66000366210938,193.27999877929688,38.50511932373047,38.28433609008789,98.67526245117188
2018-06-05,72.19009399414062,49.52869415283203,16.172357559204098,265.95001220703125,30.405498504638672,21.739999771118164,20.649999618530273,29.40999984741211,136.96000671386722,192.94000244140625,38.923439025878906,38.58312606811523,98.37995147705078
2018-06-06,74.19400024414062,49.93296813964844,16.320812225341793,275.08999633789057,31.56967353820801,22.36000061035156,21.170000076293945,31.1200008392334,136.94000244140622,191.33999633789062,39.142555236816406,38.69267654418945,100.31919860839844
2018-06-07,73.3606948852539,50.47722625732422,16.348648071289062,278.19000244140625,31.305530548095703,22.770000457763672,21.46999931335449,32.0,136.91000366210938,188.17999267578125,39.491153717041016,39.07114028930664,100.87045288085938
2018-06-08,73.69799041748047,50.59597396850586,16.376483917236328,277.260009765625,31.38379669189453,23.020000457763672,21.799999237060547,32.080001831054695,137.8699951171875,189.1000061035156,39.82979202270508,39.38984298706055,102.3568878173828
2018-06-11,74.40232849121094,51.44699096679688,16.56205177307129,283.05999755859375,31.305530548095703,23.88999938964844,22.6299991607666,32.11999893188477,139.16000366210938,191.5399932861328,39.96923065185547,39.75834274291992,102.72110748291016
2018-06-12,75.3348388671875,51.83291625976562,16.654838562011722,290.9800109863281,31.677289962768555,24.020000457763672,22.81999969482422,32.380001068115234,139.77999877929688,192.3999938964844,40.37759017944336,40.2264404296875,102.70142364501952
2018-06-13,76.05902099609375,53.69327926635742,16.274421691894528,285.0199890136719,31.61858558654785,24.40999984741211,23.13999938964844,32.860000610351555,143.27999877929688,192.41000366210938,43.48508834838867,43.23421096801758,104.6505126953125
2018-06-14,77.09072875976562,54.5443000793457,16.710508346557614,295.6099853515625,33.08602905273437,25.5,24.149999618530273,34.080001831054695,144.38999938964844,196.80999755859372,44.401405334472656,44.24011993408203,107.05242919921876
2018-06-15,76.79312896728516,55.52396011352539,16.719785690307614,297.20001220703125,33.14473342895508,27.170000076293945,25.309999465942386,34.610000610351555,146.64999389648438,195.8500061035156,44.48108291625977,44.379554748535156,107.15086364746094
2018-06-18,77.24945831298828,55.72187042236328,16.821847915649414,295.25,31.87294578552246,27.209999084472656,25.34000015258789,34.450000762939446,144.86000061035156,198.30999755859372,44.38148498535156,44.19032287597656,105.38880920410156
2018-06-19,76.62447357177734,55.87030410766602,17.109481811523438,292.989990234375,32.09795379638672,27.54999923706055,25.68000030517578,34.009998321533196,143.08999633789062,197.4900054931641,44.53087997436523,44.11064910888672,104.44378662109376
2018-06-20,76.2276611328125,57.59213638305664,17.230100631713867,290.3399963378906,32.665367126464844,28.209999084472656,26.18000030517578,34.810001373291016,143.5399932861328,202.0,47.88738250732422,47.30765151977539,105.47740173339844
2018-06-21,75.44396209716797,55.810935974121094,17.11876106262207,291.8599853515625,32.07838821411133,27.940000534057614,25.940000534057614,33.75,143.14999389648438,201.5,48.15629959106445,47.84546279907226,104.23706817626952
2018-06-22,75.37451934814453,56.10779571533203,17.276494979858402,299.29998779296875,33.07625198364258,28.1200008392334,26.25,34.90999984741211,141.25999450683594,201.7400054931641,48.415260314941406,48.15420532226562,104.68003845214844
2018-06-25,74.1047134399414,55.65260696411133,17.424949645996097,295.5299987792969,32.401222229003906,28.10000038146973,26.10000038146973,34.150001525878906,140.52000427246094,196.3500061035156,47.94713973999024,47.69607162475586,102.81954956054688
2018-06-26,74.67017364501953,55.276573181152344,17.397113800048828,299.29998779296875,32.068603515625,27.940000534057614,25.85000038146973,34.09000015258789,140.3699951171875,199.0,47.48898315429688,47.22797012329102,102.6325225830078
2018-06-27,72.83491516113281,55.12813949584961,17.304328918457028,296.0400085449219,31.58923721313477,28.190000534057614,26.07999992370605,33.61999893188477,137.75,195.83999633789062,48.60449600219727,48.104408264160156,102.33719635009766
2018-06-28,75.40428161621094,55.54375457763672,17.35072135925293,295.04998779296875,31.921859741210934,28.479999542236328,26.29999923706055,33.59999847412109,140.6300048828125,196.22999572753903,49.59053039550781,49.13024139404297,103.13455200195312
2018-06-29,75.71180725097656,55.6328125,17.295049667358402,293.2099914550781,32.09795379638672,27.5,25.5,33.610000610351555,141.02000427246094,194.32000732421875,49.490928649902344,49.07048416137695,103.1739273071289
2018-07-02,76.66415405273438,55.39531707763672,17.192987442016598,293.9100036621094,32.639148712158196,27.420000076293945,25.57999992370605,33.029998779296875,143.47999572753906,197.3600006103516,49.00289535522461,48.4729118347168,103.6858139038086
2018-07-03,75.27531433105469,55.05886840820313,17.721858978271484,299.510009765625,32.56042861938477,27.36000061035156,25.34000015258789,33.209999084472656,141.22999572753906,192.72999572753903,48.4052963256836,47.83550262451172,102.41594696044922
2018-07-05,75.58284759521484,56.30571365356445,17.981657028198242,296.17999267578125,32.58994674682617,27.63999938964844,25.56999969482422,33.549999237060554,143.22999572753906,198.4499969482422,48.54473876953125,47.97493362426758,103.6956558227539
2018-07-06,76.57487487792969,57.54265594482422,18.241453170776367,304.42999267578125,33.042591094970696,27.8700008392334,25.76000022888184,34.990001678466804,145.10000610351562,203.22999572753903,48.73397827148438,48.23388290405274,103.97350311279295
2018-07-09,76.2276611328125,57.76035690307617,18.454856872558594,308.2200012207031,33.022911071777344,28.29999923706055,26.13999938964844,35.709999084472656,144.63999938964844,204.7400054931641,49.36145401000977,48.88125228881836,105.2039566040039
2018-07-10,75.58284759521484,58.12649536132813,18.658985137939453,305.7099914550781,32.806427001953125,28.399999618530273,26.21999931335449,34.93000030517578,144.19000244140625,203.5399932861328,49.57061004638672,49.14019775390625,105.21388244628906
2018-07-11,77.98355865478516,58.680641174316406,18.37135124206543,301.3699951171875,33.229549407958984,27.670000076293945,25.61000061035156,33.509998321533196,145.72000122070312,202.5399932861328,47.59854507446289,47.20805740356445,107.20841217041016
2018-07-12,80.72156524658203,58.50252151489258,18.556921005249023,305.0199890136719,33.99706268310547,27.559999465942386,25.520000457763672,33.380001068115234,148.61000061035156,206.9199981689453,47.190185546875,46.84951400756836,107.4167938232422
2018-07-13,80.85053253173828,58.39366912841797,18.44557762145996,304.8399963378906,34.144664764404304,27.440000534057614,25.51000022888184,33.59000015258789,148.72999572753906,207.32000732421875,47.36946487426758,46.99890518188477,109.15332794189452
2018-07-16,79.59065246582031,58.215553283691406,18.19506072998047,304.19000244140625,34.410343170166016,27.35000038146973,25.35000038146973,32.759998321533196,146.67999267578125,207.22999572753903,46.52286911010742,46.22206497192383,109.3517837524414
2018-07-17,80.3049087524414,57.41401290893555,18.21361541748047,302.0299987792969,33.721542358398445,26.3799991607666,24.60000038146973,31.78000068664551,148.74000549316406,209.9900054931641,46.28383255004883,46.0029525756836,109.45101928710938
2018-07-18,80.62236022949219,57.61192321777344,18.102275848388672,299.6000061035156,33.495227813720696,26.57999992370605,24.770000457763672,31.20000076293945,148.92999267578125,209.3600006103516,46.49299240112305,46.13242721557617,109.8380126953125
2018-07-19,79.96762084960938,56.84006881713867,17.842477798461914,291.1400146484375,34.35129928588867,26.690000534057614,24.70000076293945,31.20000076293945,147.9600067138672,208.08999633789062,46.463111877441406,46.012916564941406,111.26692962646484
2018-07-20,79.01527404785156,56.63226699829102,17.40639305114746,288.8399963378906,33.75106430053711,26.57999992370605,24.59000015258789,30.90999984741211,147.47999572753906,209.94000244140625,45.81571578979492,45.50497817993164,110.62193298339844
2018-07-23,79.1144790649414,56.2760238647461,17.462060928344727,287.82000732421875,33.623146057128906,26.70000076293945,24.60000038146973,30.559999465942386,146.55999755859375,210.91000366210938,45.73603439331055,45.35558700561523,110.23493194580078
2018-07-24,77.78515625,56.068214416503906,17.35999870300293,282.32000732421875,32.85562896728516,26.06999969482422,24.1299991607666,30.29999923706055,144.32000732421875,214.6699981689453,45.04879760742188,44.7281379699707,109.84793090820312
2018-07-25,78.81686401367188,56.71142959594727,16.942468643188473,274.64999389648443,32.885143280029304,25.8700008392334,24.059999465942386,29.770000457763672,146.5,217.5,45.00895690917969,44.68829727172852,110.3242416381836
2018-07-26,77.03121185302734,56.92913055419922,17.063087463378903,286.9100036621094,34.193862915039055,26.25,24.440000534057614,30.29999923706055,141.89999389648438,176.25999450683594,45.19820022583008,44.90740966796875,112.63630676269531
2018-07-27,74.75946044921875,53.44589233398438,17.044532775878903,286.2900085449219,34.518585205078125,26.03000068664551,24.26000022888184,30.149999618530273,133.80999755859378,174.88999938964844,44.96912002563477,44.52894592285156,111.75315856933594
2018-07-30,72.17025756835938,50.744407653808594,17.295049667358402,293.8999938964844,34.89249801635742,26.149999618530273,24.29999923706055,30.6299991607666,126.20999908447266,171.05999755859375,44.97908020019531,44.34967422485352,111.76307678222656
2018-07-31,72.83491516113281,52.11988830566406,17.41567039489746,304.5799865722656,35.20737838745117,26.57999992370605,24.54999923706055,31.559999465942386,128.75,172.5800018310547,44.81972122192383,44.24011993408203,112.68592071533205
2018-08-01,72.49762725830078,52.00114440917969,17.230100631713867,301.42999267578125,34.83346176147461,26.21999931335449,24.20000076293945,30.489999771118164,127.4800033569336,171.64999389648438,44.81972122192383,44.34967422485352,112.1004638671875
2018-08-02,73.46981811523438,52.16936874389648,17.378557205200195,294.20001220703125,34.08562469482422,26.559999465942386,24.440000534057614,29.86000061035156,128.64999389648438,176.3699951171875,44.8495979309082,44.479148864746094,111.88215637207031
2018-08-03,70.75165557861328,52.60477066040039,17.47134017944336,303.6600036621094,34.84330368041992,27.059999465942386,24.940000534057614,34.200000762939446,130.8699951171875,177.77999877929688,45.238037109375,44.738094329833984,113.21183776855469
2018-08-06,70.00762939453125,52.29800796508789,17.35072135925293,300.0,34.75474166870117,26.920000076293945,24.809999465942386,36.20000076293945,129.02999877929688,185.69000244140625,45.50695419311523,45.0866813659668,115.047607421875
2018-08-07,69.67034149169922,52.664146423339844,17.295049667358402,297.0299987792969,34.83346176147461,25.54999923706055,23.79999923706055,36.709999084472656,128.10000610351562,183.80999755859372,45.31771850585938,44.877532958984375,115.66282653808594
2018-08-08,69.45209503173828,52.60477066040039,17.202266693115234,298.20001220703125,34.489059448242195,25.649999618530273,23.959999084472656,35.849998474121094,128.41000366210938,185.17999267578125,45.27787780761719,44.77793502807617,113.10269165039062
2018-08-09,69.93818664550781,53.0104866027832,19.45693016052246,305.1700134277344,34.92202377319336,26.10000038146973,24.309999465942386,36.59000015258789,127.81999969482422,183.08999633789062,45.41731643676758,44.877532958984375,113.28131103515624
2018-08-10,70.04730987548828,51.971458435058594,19.83734893798828,302.45001220703125,34.518585205078125,25.989999771118164,24.170000076293945,35.169998168945305,131.32000732421878,180.25999450683597,45.29779815673828,44.738094329833984,111.8126983642578
2018-08-13,69.95802307128906,51.66469192504883,20.30126953125,302.05999755859375,34.47922515869141,25.88999938964844,24.1299991607666,34.990001678466804,131.32000732421878,180.0500030517578,45.1384391784668,44.52894592285156,111.25701141357422
2018-08-14,70.72189331054688,52.02093505859375,20.74663734436035,307.8599853515625,34.823623657226555,26.420000076293945,24.559999465942386,35.63999938964844,131.91000366210938,181.1100006103516,45.29779815673828,44.78789520263672,111.88215637207031
2018-08-15,68.75766754150389,52.24853515625,20.84870147705078,295.75,34.410343170166016,26.059999465942386,24.229999542236328,35.169998168945305,128.05000305175778,179.52999877929688,45.15835952758789,44.61858367919922,111.98138427734376
2018-08-16,69.1346435546875,52.42665100097656,21.646648406982425,302.0,35.089298248291016,26.38999938964844,24.489999771118164,35.27000045776367,129.71000671386722,174.6999969482422,45.48703384399414,44.93728637695313,111.61424255371094
2018-08-17,68.59894561767578,52.664146423339844,21.78582572937012,299.6400146484375,35.030258178710945,26.95000076293945,24.920000076293945,35.130001068115234,128.00999450683594,173.8000030517578,45.19820022583008,44.64846420288086,111.61424255371094
2018-08-20,68.38069915771484,53.00059509277344,22.138408660888672,295.0,34.862979888916016,27.920000076293945,25.81999969482422,35.040000915527344,127.70999908447266,172.5,45.20815658569336,44.60862350463867,111.12800598144531
2018-08-21,69.10488891601561,53.40631484985352,22.24974822998047,305.0799865722656,35.16802215576172,29.54999923706055,27.309999465942386,35.560001373291016,126.76000213623048,172.6199951171875,45.18823623657226,44.65842056274414,111.5249252319336
2018-08-22,70.86077880859375,52.82247924804688,20.802309036254886,300.2799987792969,34.912181854248054,29.06999969482422,26.81999969482422,35.130001068115234,127.62000274658205,173.63999938964844,45.16831588745117,44.56878662109375,111.0783920288086
2018-08-23,70.60284423828125,52.32769393920898,21.16416931152344,293.3900146484375,34.74489974975586,28.790000915527344,26.57999992370605,35.040000915527344,126.11000061035156,172.89999389648438,45.08863830566406,44.479148864746094,111.13793182373048
2018-08-24,73.49957275390625,52.5453987121582,21.10849952697754,300.6700134277344,35.91585922241211,28.540000915527344,26.31999969482422,35.45000076293945,128.97000122070312,174.64999389648438,44.989036560058594,44.39947509765625,111.06846618652344
2018-08-27,73.49957275390625,53.09955215454102,21.21984100341797,304.3399963378906,35.846981048583984,28.770000457763672,26.520000457763672,35.75,128.97000122070312,177.4600067138672,44.989036560058594,44.42935180664063,111.46539306640624
2018-08-28,73.41029357910156,52.83237075805664,20.876537322998047,305.0299987792969,35.76825714111328,28.290000915527344,26.04999923706055,36.33000183105469,127.79000091552734,176.25999450683594,45.038841247558594,44.41939163208008,111.71347045898438
2018-08-29,74.31304931640625,53.3271484375,20.72808074951172,309.1499938964844,36.16185760498047,28.34000015258789,26.1200008392334,36.13000106811523,128.52000427246094,175.89999389648438,45.41731643676758,44.82773208618164,111.58446502685548
2018-08-30,73.5094985961914,52.456336975097656,20.61398124694824,309.05999755859375,36.09297561645508,28.18000030517578,26.1299991607666,35.45000076293945,115.94000244140624,177.63999938964844,45.12847900390625,44.548866271972656,111.0585479736328
2018-08-31,71.52543640136719,52.46623611450195,20.309715270996094,310.3999938964844,36.39801788330078,27.82999992370605,25.63999938964844,35.349998474121094,113.41000366210938,175.72999572753906,45.21812057495117,44.71818161010742,111.15777587890624
2018-09-04,72.39842987060547,52.04072570800781,20.44283103942871,312.989990234375,35.79777908325195,27.46999931335449,25.31999969482422,35.049999237060554,113.5199966430664,171.16000366210938,45.12847900390625,44.68829727172852,109.9967803955078
2018-09-05,71.07902526855469,52.39696884155274,20.58545684814453,306.80999755859375,35.69937515258789,27.459999084472656,25.440000534057614,34.549999237060554,111.5500030517578,167.17999267578125,45.05876159667969,44.538909912109375,109.02433013916016
2018-09-06,71.38655090332031,54.049522399902344,20.91824722290039,305.19000244140625,35.34513473510742,27.6200008392334,25.43000030517578,34.52000045776367,113.1999969482422,162.52999877929688,45.15835952758789,44.69826126098633,109.41132354736328
2018-09-07,72.98372650146484,55.65790557861328,20.86119842529297,305.19000244140625,35.59113693237305,27.95000076293945,25.75,35.290000915527344,114.91000366210938,163.0399932861328,45.02887725830078,44.5588264465332,110.11585998535156
2018-09-10,73.66822814941406,54.80407333374024,20.73758888244629,310.2699890136719,35.778099060058594,28.29999923706055,26.209999084472656,34.86999893188477,113.20999908447266,164.17999267578125,44.75,44.27000045776367,109.82809448242188
2018-09-11,78.86647033691406,55.00263595581055,21.40317153930664,312.8399963378906,35.71905517578125,28.51000022888184,26.459999084472656,34.939998626708984,112.29000091552734,165.94000244140625,44.72999954223633,44.310001373291016,108.75640106201172
2018-09-12,79.87833404541016,54.74449920654297,21.812026977539066,312.5,35.51241683959961,30.70000076293945,28.36000061035156,35.29999923706055,113.0,162.0,44.63999938964844,44.209999084472656,108.6174774169922
2018-09-13,79.78905487060547,55.80682373046875,21.536287307739254,319.2099914550781,36.44721984863281,31.84000015258789,29.21999931335449,36.5099983215332,113.83999633789062,161.36000061035156,44.790000915527344,44.38000106811523,109.81816864013672
2018-09-14,80.62236022949219,55.44940948486328,21.62186050415039,318.1300048828125,36.36849594116211,32.18000030517578,29.54999923706055,36.38000106811523,114.2699966430664,162.32000732421875,44.810001373291016,44.41999816894531,108.41902160644531
2018-09-17,78.25140380859375,55.87632369995117,21.659894943237305,319.4700012207031,36.36849594116211,32.02000045776367,29.29999923706055,36.560001373291016,112.69000244140624,160.5800018310547,44.709999084472656,44.34000015258789,108.51824951171876
2018-09-18,78.99542999267578,55.27069854736328,22.021209716796875,328.7900085449219,37.13601684570313,31.57999992370605,28.959999084472656,37.08000183105469,112.6500015258789,160.3000030517578,44.540000915527344,44.15999984741211,108.68694305419922
2018-09-19,78.94583129882812,55.56855010986328,21.62186050415039,329.7900085449219,36.72273254394531,32.049999237060554,29.43000030517578,36.77000045776367,112.91999816894531,163.05999755859375,44.61999893188477,44.2599983215332,108.94493865966795
2018-09-20,80.0073013305664,56.293312072753906,21.460220336914066,329.989990234375,37.204891204833984,32.259998321533196,29.6200008392334,36.61999893188477,113.47000122070312,166.02000427246094,44.56999969482422,44.20000076293945,110.76085662841795
2018-09-21,79.6501693725586,56.33302688598633,21.812026977539066,332.5899963378906,37.293453216552734,31.79999923706055,29.06999969482422,36.5099983215332,115.0199966430664,162.92999267578125,44.33000183105469,43.88999938964844,109.5502471923828
2018-09-24,79.95770263671875,56.17417526245117,21.77399253845215,327.0400085449219,35.059783935546875,31.90999984741211,29.1200008392334,35.41999816894531,115.23999786376952,165.41000366210938,45.0099983215332,44.650001525878906,111.9020004272461
2018-09-25,79.88825988769531,56.144386291503906,20.01495933532715,323.3699951171875,34.83346176147461,31.54999923706055,28.93000030517578,35.56999969482422,116.25,164.91000366210938,45.209999084472656,44.810001373291016,112.75537872314452
2018-09-26,80.91996765136719,56.0947494506836,19.710693359375,321.6700134277344,34.803939819335945,31.51000022888184,29.01000022888184,35.59000015258789,118.08999633789062,166.9499969482422,45.66999816894531,45.2599983215332,114.3232192993164
2018-09-27,82.2096176147461,56.144386291503906,19.86282539367676,325.07000732421875,34.65634155273437,31.90999984741211,29.420000076293945,35.47999954223633,119.37999725341795,168.83999633789062,45.84000015258789,45.4900016784668,115.14683532714844
2018-09-28,82.52706146240234,57.03793334960938,20.157583236694336,325.8800048828125,34.84330368041992,32.0,29.57999992370605,35.7599983215332,120.48999786376952,164.4600067138672,46.33000183105469,45.81999969482422,116.03990936279295
2018-10-01,82.61634063720703,55.36005401611328,20.39529228210449,321.5899963378906,34.9515380859375,32.419998168945305,29.8700008392334,35.41999816894531,117.5500030517578,162.44000244140625,46.209999084472656,45.84000015258789,115.34529113769531
2018-10-02,82.7254638671875,56.10467147827149,20.75660514831543,326.8900146484375,35.31758117675781,32.860000610351555,30.3700008392334,36.209999084472656,117.0500030517578,159.3300018310547,46.54999923706055,46.18000030517578,116.7543716430664
2018-10-03,82.35841369628906,55.50897598266602,20.813655853271484,325.2900085449219,34.813037872314446,33.31999969482422,30.6200008392334,36.150001525878906,116.38999938964844,162.42999267578125,46.84000015258789,46.5099983215332,116.01013946533205
2018-10-04,79.71961212158203,55.61819076538086,20.794639587402344,324.67999267578125,34.83282470703125,33.150001525878906,30.59000015258789,36.22999954223633,114.01000213623048,158.85000610351562,46.61000061035156,46.27000045776367,115.23613739013672
2018-10-05,78.95574951171875,54.92321014404297,20.785131454467773,316.0400085449219,34.18978881835937,32.93000030517578,30.239999771118164,34.299999237060554,113.7300033569336,157.3300018310547,46.11000061035156,45.83000183105469,113.8965301513672
2018-10-08,77.01136779785156,56.64080429077149,20.21463394165039,320.239990234375,34.803150177001946,33.009998321533196,30.229999542236328,34.490001678466804,110.62000274658205,157.25,45.72000122070313,45.47000122070313,115.12698364257812
