Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,EW,GILD,DGX
2016-01-21,36.87078475952149,51.40283584594727,82.94000244140625,36.08867645263672,155.52000427246094,60.72999954223633,285.4859924316406,85.6153564453125,139.58930969238278,132.26173400878906,34.043773651123054,135.10919189453122,262.07998657226557,17.559999465942386,57.80566024780274,71.83142852783203,105.45999908447266,29.875,55.83000183105469,139.98628234863278,123.74977111816406,86.83917999267578,42.71229934692383,65.19999694824219,77.80000305175781,81.02249908447266,60.32146835327149
2016-01-22,37.38443374633789,51.816810607910156,86.68000030517578,36.8156852722168,159.14999389648438,60.95000076293945,287.6575622558594,86.02184295654297,142.60440063476562,134.7586669921875,34.83571243286133,138.07560729980472,268.92001342773443,17.850000381469727,58.96855545043945,73.18585968017578,108.80999755859376,31.545000076293945,57.38000106811523,137.758544921875,127.7465362548828,87.9053726196289,43.1777229309082,66.88999938964844,78.83999633789062,83.72113037109375,61.430076599121094
2016-01-25,37.03889083862305,51.65825653076172,89.29000091552734,36.45703125,154.5399932861328,60.38999938964844,285.640380859375,86.2770767211914,140.18318176269528,132.15689086914062,34.81640243530273,138.20915222167972,262.10000610351557,17.530000686645508,57.61337280273438,72.83604431152344,106.6999969482422,30.690000534057614,56.18000030517578,135.71067810058594,125.40843200683594,86.46234130859375,42.687007904052734,65.94999694824219,80.19999694824219,82.60884857177734,61.08539199829102
2016-01-26,37.50584411621094,51.31475448608398,86.62000274658203,36.36009216308594,152.63999938964844,62.209999084472656,284.3374938964844,86.26763153076172,140.50294494628906,131.28964233398438,35.28963088989258,138.79095458984378,259.8699951171875,17.379999160766598,57.40277099609375,74.19050598144531,105.98999786376952,29.9950008392334,56.52000045776367,135.28109741210938,128.80567932128906,86.43476104736328,42.83877944946289,66.51999664306639,80.16000366210938,84.06758117675781,61.70025634765625
2016-01-27,37.79534912109375,50.30184936523438,83.3499984741211,35.9141960144043,151.1199951171875,61.41999816894531,279.9169921875,85.24671173095703,137.47872924804688,125.06633758544922,35.250999450683594,139.29649353027344,273.260009765625,17.219999313354492,56.50542831420898,73.32938385009766,102.30999755859376,30.920000076293945,56.29999923706055,131.30517578125,128.49592590332028,86.71049499511719,42.62123489379883,65.72000122070311,77.9000015258789,81.71538543701172,61.2530746459961
2016-01-28,34.283859252929695,49.19204711914063,81.7699966430664,35.00300979614258,145.61000061035156,59.5099983215332,271.9447021484375,82.51480102539062,135.54177856445312,120.48225402832031,34.47837448120117,135.71014404296878,265.95999145507807,16.899999618530273,56.0018196105957,70.86265563964844,97.20999908447266,29.51499938964844,55.959999084472656,129.69683837890622,126.72735595703124,85.92923736572266,42.7325325012207,64.44999694824219,75.87999725341797,79.80082702636719,59.76249694824219
2016-01-29,35.348506927490234,48.35530853271485,85.33000183105469,36.49580383300781,145.92999267578125,66.13999938964844,274.52169799804693,84.66062927246094,139.54360961914062,124.3611068725586,35.34757995605469,138.65744018554688,273.0599975585937,17.530000686645508,56.91746520996094,72.98853302001953,100.31999969482422,31.03000068664551,58.0099983215332,133.46296691894528,131.04385375976562,88.77853393554688,43.83538436889648,67.12000274658203,78.20999908447266,75.67084503173828,61.17854309082031
2016-02-01,35.90885543823242,47.90610122680664,85.45999908447266,36.53457260131836,143.5,67.55000305175781,272.8519897460937,84.13126373291016,139.5618896484375,123.62728118896484,36.00430679321289,139.27745056152344,273.45001220703125,17.8799991607666,55.69048690795898,71.58026123046875,100.8000030517578,31.795000076293945,57.61999893188477,133.09335327148438,131.94313049316406,89.44950866699219,43.48631286621094,67.41000366210939,78.83999633789062,76.62811279296875,61.35554122924805
2016-02-02,35.376522064208984,47.5185546875,84.4800033569336,35.93358612060547,137.36000061035156,67.54000091552734,269.93716430664057,83.31829071044922,137.14982604980472,121.04454040527344,36.65138626098633,138.35221862792972,266.0599975585937,17.84000015258789,53.904945373535156,69.72348022460939,96.8499984741211,30.420000076293945,56.63999938964844,131.76470947265622,131.88319396972656,87.2619857788086,42.68194961547852,66.26000213623047,76.91000366210938,75.40644836425781,59.59481430053711
2016-02-03,35.50727462768555,50.06403350830078,84.80999755859375,36.04990005493164,145.97000122070312,67.16999816894531,268.69210815429693,83.176513671875,137.67976379394528,120.87301635742188,36.95077896118164,134.56550598144528,270.42999267578125,17.729999542236328,55.04953002929688,69.36466979980469,99.48999786376952,29.96999931335449,57.209999084472656,132.36408996582028,133.36199951171878,87.65721130371094,43.020896911621094,65.44000244140625,83.31999969482422,78.76151275634766,59.64139175415039
2016-02-04,35.49793243408203,49.99357223510742,92.0,36.272850036621094,146.02000427246094,67.37999725341797,262.9591064453125,79.78289794921875,136.96711730957028,120.69193267822266,36.97975158691406,131.54191589355472,273.26998901367193,17.34000015258789,54.66495132446289,68.70987701416016,101.93000030517578,30.165000915527344,58.4900016784668,134.63175964355472,131.76327514648438,86.97705841064453,43.73419952392578,65.44999694824219,83.5999984741211,79.02588653564453,59.50165176391602
2016-02-05,34.93759155273437,46.78749465942383,81.52999877929688,34.935157775878906,142.27999877929688,65.87000274658203,264.261962890625,80.06648254394531,132.51756286621094,117.58503723144531,36.207122802734375,129.00474548339844,263.8599853515625,16.620000839233402,54.60084915161133,68.71884918212889,97.88999938964844,28.5,55.31000137329102,132.91354370117188,127.00714111328124,85.57077026367188,43.020896911621094,63.9000015258789,82.0199966430664,77.62187194824219,57.806129455566406
2016-02-08,34.98428726196289,46.58491516113281,71.16000366210938,33.73317337036133,139.14999389648438,58.6500015258789,257.02328491210943,79.04557037353516,130.65371704101562,111.71438598632812,34.768112182617195,126.7441635131836,250.7700042724609,16.069999694824222,55.59892654418945,68.31519317626953,99.18000030517578,26.86000061035156,54.290000915527344,124.83182525634766,125.31849670410156,82.39979553222656,42.56559753417969,62.2400016784668,76.97000122070312,77.73128509521484,56.39941024780274
2016-02-09,34.5546875,47.10458374023438,71.0,34.28569793701172,136.46000671386722,58.65999984741211,262.85287475585943,80.11376190185547,130.79986572265622,114.19224548339844,34.951610565185554,128.13673400878906,249.9900054931641,16.870000839233402,55.873619079589844,68.75471496582031,100.5,27.7549991607666,53.709999084472656,128.04852294921878,127.89640808105469,83.19023895263672,43.096778869628906,62.25,76.33999633789062,79.54554748535156,56.40871810913086
2016-02-10,34.750804901123054,46.43518829345703,72.37999725341797,34.75098419189453,138.82000732421878,60.13000106811523,270.0240478515625,80.9172592163086,132.30743408203122,115.7647476196289,35.646976470947266,129.85365295410156,252.1999969482422,16.920000076293945,55.92856216430664,70.16300201416016,103.16000366210938,27.45000076293945,54.54999923706055,129.36717224121094,132.18293762207028,85.57998657226562,43.10689926147461,63.65999984741211,79.0,80.04700469970703,57.87134552001953
2016-02-11,33.93830108642578,45.95956039428711,72.7699966430664,34.246925354003906,135.36000061035156,58.790000915527344,264.98580932617193,79.92471313476562,130.14541625976562,114.34474182128906,34.652210235595696,129.08106994628906,245.1100006103516,16.579999923706055,54.50012969970703,69.17630004882811,99.58999633789062,26.86000061035156,53.95000076293945,127.86871337890624,134.16133117675778,86.27852630615234,42.287357330322266,62.56999969482422,79.04000091552734,79.64582824707031,57.107421875
2016-02-12,34.67609024047852,46.3118782043457,73.02999877929688,35.109642028808594,141.11000061035156,58.77999877929688,270.70932006835943,80.92669677734375,133.14463806152344,115.8410186767578,35.357234954833984,133.35417175292972,247.22000122070312,16.639999389648438,55.122779846191406,70.72810363769531,102.4499969482422,26.915000915527344,54.9000015258789,130.16635131835938,133.47190856933594,88.10757446289062,42.96018600463867,62.56000137329102,81.04000091552734,81.54217529296875,57.6663932800293
2016-02-16,35.4792594909668,47.1310043334961,78.36000061035156,35.94327163696289,142.38999938964844,61.86999893188477,274.541015625,80.92669677734375,135.38027954101562,118.96694946289062,36.12985610961914,135.55747985839844,256.51998901367193,17.15999984741211,56.93578338623047,71.5533447265625,104.48999786376952,27.57500076293945,55.459999084472656,134.0423583984375,137.77841186523438,89.10025024414062,43.75442886352539,62.63999938964844,84.44999694824219,83.10118103027344,58.89610290527344
2016-02-17,35.90885543823242,48.45218276977539,77.44999694824219,36.70905303955078,148.60000610351562,63.099998474121094,273.33462524414057,82.70387268066406,138.98674011230472,121.56871032714844,36.90249252319336,137.45562744140622,265.6300048828125,17.569999694824222,58.5290412902832,72.6386947631836,105.30999755859376,28.809999465942386,52.81000137329102,135.71067810058594,139.21723937988278,89.78958892822266,44.04785919189453,64.08999633789061,86.62000274658203,81.46923828125,60.15377426147461
2016-02-18,35.77811050415039,48.04702758789063,79.51000213623047,36.04990005493164,143.14999389648438,62.88000106811523,268.29638671875,82.267333984375,137.35830688476562,122.00711822509766,36.76727294921875,136.56854248046878,259.04998779296875,17.209999084472653,57.97963333129883,72.65665435791016,103.5199966430664,27.959999084472656,52.1500015258789,135.5108642578125,139.44705200195312,89.05426788330078,43.845497131347656,64.5,86.23999786376953,81.13189697265625,61.53255462646485
2016-02-19,35.98357391357422,47.818031311035156,81.31999969482422,36.292240142822266,145.88999938964844,63.290000915527344,266.14410400390625,82.40968322753906,138.11271667480472,121.25422668457031,36.36165237426758,138.20915222167972,261.39999389648443,17.15999984741211,58.41915512084961,72.50416564941406,102.61000061035156,27.71500015258789,51.459999084472656,133.80262756347656,140.72601318359378,89.69766235351562,43.83538436889648,63.79999923706055,86.20999908447266,79.71879577636719,61.77476501464844
2016-02-22,36.57192993164063,48.68999862670898,82.44999694824219,36.86414337158203,145.32000732421875,64.33000183105469,275.86328125,83.2258071899414,136.677490234375,125.9621810913086,37.09563827514648,138.95310974121094,265.82998657226557,17.260000228881836,58.32759475708008,73.06926727294922,104.58000183105469,28.86000061035156,52.459999084472656,136.22013854980472,142.3946533203125,89.57817840576172,44.39186477661133,64.84999847412111,86.61000061035156,81.23219299316406,62.13810348510742
2016-02-23,35.85282897949219,48.50503540039063,82.06999969482422,36.03050994873047,142.05999755859375,62.93999862670898,276.78985595703125,82.8936538696289,135.48146057128906,125.10447692871094,37.02804565429688,139.69712829589844,258.989990234375,17.239999771118164,56.8350715637207,72.83604431152344,102.04000091552734,28.56999969482422,50.6500015258789,137.69862365722656,140.9458465576172,88.92559814453125,44.17432022094727,64.27999877929689,86.87000274658203,80.54842376708984,61.61640930175781
2016-02-24,36.60929489135742,48.34649276733398,80.88999938964844,36.33100891113281,141.97000122070312,63.31999969482422,274.78228759765625,82.63744354248047,135.34347534179688,124.60888671875,37.63648223876953,140.66047668457028,257.22000122070307,17.329999923706055,56.98157119750977,73.67921447753906,102.08000183105469,28.63500022888184,51.790000915527344,137.09925842285156,141.32554626464844,89.04508972167969,44.11361312866211,64.13999938964844,87.79000091552734,81.46923828125,61.55118179321289
2016-02-25,37.01086807250977,49.50033187866211,82.0,36.476417541503906,140.53999328613278,64.45999908447266,286.016845703125,83.13089752197266,135.01226806640622,126.01936340332031,38.47671127319336,141.8050537109375,262.35000610351557,17.319999694824222,57.71409606933594,74.15462493896484,102.3499984741211,28.7549991607666,51.36000061035156,140.17607116699222,144.8426971435547,90.44216918945312,44.64987182617188,65.33000183105469,89.55999755859375,82.19860076904297,62.15672302246094
2016-02-26,36.90813827514648,49.32417297363281,80.6500015258789,36.43764114379883,140.16000366210938,65.40000152587889,287.68658447265625,83.07396697998047,135.79428100585938,126.27668762207031,38.08073806762695,142.7302703857422,264.489990234375,17.209999084472653,56.99987411499024,74.47754669189453,103.37000274658205,28.84000015258789,52.0099983215332,141.10511779785156,144.69281005859375,89.76201629638672,45.05962753295898,66.45999908447266,87.93000030517578,80.32050323486328,62.62253189086914
2016-02-29,36.1796875,48.099876403808594,80.01000213623047,36.20500183105469,140.8000030517578,66.02999877929689,280.00381469726557,82.20089721679688,130.89981079101562,124.55171966552734,38.15799331665039,140.64137268066406,259.42001342773443,16.979999542236328,56.70687103271485,73.28453826904297,100.83000183105469,28.479999542236328,51.06000137329102,139.46681213378906,142.84429931640625,89.31163787841797,45.16081619262695,65.97000122070311,87.0,79.54554748535156,61.97971725463867
2016-03-01,36.73069381713867,49.62363815307617,83.98999786376953,37.406982421875,150.8300018310547,67.86000061035156,285.6017761230469,82.9695816040039,136.52110290527344,125.6095733642578,38.611915588378906,143.1881103515625,270.89999389648443,17.219999313354492,58.80373001098633,74.3429946899414,105.0,29.239999771118164,51.47999954223633,138.38790893554688,145.34230041503906,90.35026550292969,45.83364868164063,68.20999908447266,87.87000274658203,81.77009582519531,63.79636001586914
2016-03-02,36.74003219604492,49.0599365234375,82.20999908447266,37.84318923950195,151.58999633789062,68.51000213623047,282.2912902832031,83.15937042236328,135.69306945800778,127.7920150756836,38.4617919921875,143.7603759765625,273.66000366210943,17.370000839233402,59.4263801574707,74.59416198730469,104.7300033569336,29.59499931335449,51.29999923706055,140.35588073730472,143.2939453125,90.65354919433594,45.77798843383789,68.18000030517578,88.29000091552734,80.95868682861328,63.28396987915039
2016-03-03,36.2544059753418,49.26251983642578,83.05999755859375,37.99828720092773,145.85000610351562,69.44000244140625,279.53091430664057,83.71927642822266,134.17506408691406,126.72463989257812,38.0937385559082,142.59671020507812,268.6400146484375,17.40999984741211,59.51794815063477,74.99781036376953,102.7300033569336,30.15999984741211,50.0,140.28596496582028,144.89263916015625,91.34290313720705,45.95000076293945,70.08000183105469,87.12000274658203,80.0743408203125,64.94223785400389
2016-03-04,36.590614318847656,49.4562873840332,84.0,38.13399505615234,144.4600067138672,70.38999938964844,278.614013671875,83.51050567626953,134.30381774902344,126.13375091552734,38.21964645385742,142.2628936767578,263.94000244140625,17.440000534057614,59.25240707397461,74.9081039428711,102.51000213623048,29.375,51.63999938964844,138.7974853515625,152.51646423339844,91.2509994506836,45.8892936706543,70.51000213623047,87.36000061035156,79.50907897949219,64.57891082763672
2016-03-07,36.590614318847656,49.676490783691406,85.18000030517578,38.22123336791992,149.60000610351562,71.55000305175781,278.34378051757807,83.60539245605469,135.5274658203125,126.94380950927734,38.56833267211914,141.81463623046875,269.51998901367193,17.329999923706055,60.88228225708008,75.482177734375,104.25,29.20499992370605,52.61000061035156,140.32591247558594,152.02687072753906,90.46054077148438,45.65152359008789,70.93000030517578,87.26000213623047,81.73361206054688,64.85839080810547
2016-03-08,36.58126831054688,48.72523498535156,84.25,36.922306060791016,141.02999877929688,70.5999984741211,274.52169799804693,83.33968353271484,133.06182861328122,126.87679290771484,38.335880279541016,141.01939392089844,261.27999877929693,17.350000381469727,60.67168045043945,74.19050598144531,102.62000274658205,28.6299991607666,52.790000915527344,139.7764892578125,148.7994842529297,91.0304183959961,44.99892807006836,69.75,85.12000274658203,80.83104705810547,63.74977111816406
2016-03-09,36.68400192260742,49.66767883300781,87.4000015258789,36.961082458496094,140.52000427246094,70.69000244140625,279.87838745117193,83.1024398803711,129.63018798828122,128.84962463378906,38.34556579589844,140.94276428222656,255.66000366210938,17.420000076293945,60.012413024902344,74.61209869384766,101.04000091552734,29.07500076293945,53.540000915527344,139.98631286621094,147.81027221679688,92.39070892333984,44.756103515625,70.16999816894531,85.75,80.0743408203125,63.91746520996094
2016-03-10,36.45052337646485,49.52675247192383,85.9800033569336,36.8156852722168,136.75999450683594,70.41999816894531,279.17388916015625,81.78335571289062,129.74977111816406,131.98135375976562,38.54895782470703,142.2840576171875,251.97000122070312,17.479999542236328,59.46300888061523,73.84068298339844,100.05999755859376,28.959999084472656,53.4000015258789,142.02481079101562,148.8994140625,91.3061294555664,45.13046646118164,69.83999633789061,86.48999786376953,80.81279754638672,63.37712097167969
2016-03-11,37.701961517333984,50.84793472290039,87.66000366210938,38.02736282348633,139.27000427246094,72.30000305175781,288.56488037109375,84.98143005371094,133.00663757324222,137.047607421875,39.20758819580078,143.50079345703125,259.739990234375,18.049999237060547,59.4813232421875,75.239990234375,101.8499984741211,30.334999084472656,54.0099983215332,144.51296997070312,150.3482208251953,92.24365997314452,45.83869552612305,71.05000305175781,87.62999725341797,81.73361206054688,65.88315582275389
2016-03-14,37.8233757019043,50.38992309570313,88.20999908447266,37.82380294799805,134.5,72.20999908447266,282.8124694824219,83.47252655029297,133.05265808105472,138.07234191894528,39.168846130371094,144.43972778320312,257.76998901367193,18.13999938964844,58.71217346191406,74.99781036376953,99.98999786376952,30.01000022888184,53.29999923706055,145.16249084472656,148.74952697753906,92.85027313232422,46.2788314819336,70.91999816894531,87.94000244140625,82.86959075927734,65.07265472412111
2016-03-15,37.26303482055664,48.98946762084961,87.33999633789062,37.11618041992188,134.44000244140622,71.04000091552734,273.14157104492193,81.89723205566406,131.75541687011722,136.29100036621094,38.85890579223633,143.0313262939453,250.3300018310547,17.90999984741211,58.30928039550781,72.14535522460938,97.9800033569336,29.274999618530273,52.08000183105469,143.28387451171875,145.84188842773438,92.9973373413086,46.39517593383789,69.81999969482422,86.29000091552734,81.93517303466797,64.56026458740234
2016-03-16,37.52452087402344,49.59721755981445,85.66999816894531,37.78502655029297,130.83999633789062,72.63999938964844,263.25827026367193,82.62794494628906,132.46382141113278,137.44024658203122,38.771732330322266,143.50079345703125,250.83999633789062,17.889999389648438,57.35699081420898,72.7463607788086,97.52999877929688,29.024999618530273,52.6500015258789,141.84494018554688,145.7719268798828,92.8135223388672,46.18272018432617,70.16000366210939,85.77999877929688,82.70468139648438,64.914306640625
2016-03-17,37.627254486083984,48.72523498535156,85.56999969482422,38.08552169799805,127.91000366210938,68.47000122070311,263.20034790039057,81.49866485595703,132.60182189941406,134.41392517089844,38.471473693847656,141.517578125,246.30999755859372,17.93000030517578,56.28566360473633,71.52642822265625,96.69000244140624,28.09000015258789,52.29999923706055,137.69802856445312,144.39303588867188,92.9330062866211,47.32601547241211,70.94999694824219,84.37000274658203,82.01761627197266,64.35532379150389
2016-03-18,38.09420394897461,49.82621765136719,87.52999877929688,38.95793151855469,128.44999694824222,68.90000152587889,260.04425048828125,83.01702880859375,133.8714599609375,136.64537048339844,38.86858749389648,143.94154357910156,250.77999877929688,18.1200008392334,57.530967712402344,72.53107452392578,98.76000213623048,29.270000457763672,53.47999954223633,139.42674255371094,149.87860107421875,93.364990234375,48.206275939941406,72.73999786376953,85.80999755859375,82.69552612304688,65.31488037109375
2016-03-21,38.06619262695313,49.33298110961914,88.87999725341797,38.43449020385742,131.05999755859378,68.80000305175781,264.77349853515625,82.68487548828125,135.25144958496094,134.07872009277344,38.79110336303711,142.91636657714844,256.04998779296875,18.11000061035156,57.41192626953125,72.52208709716797,101.13999938964844,28.989999771118164,53.13999938964844,138.04776000976562,150.43814086914062,93.5120620727539,47.98873519897461,72.29000091552734,85.63999938964844,84.89412689208984,65.23103332519531
2016-03-22,38.31834411621094,50.64535903930664,93.5,38.65744018554688,135.71000671386722,69.81999969482422,267.56295776367193,82.71336364746094,138.57273864746094,134.91191101074222,39.32381820678711,143.28045654296875,259.42001342773443,18.290000915527344,57.50349426269531,72.80017852783203,102.7300033569336,30.190000534057614,54.56000137329102,138.84716796875,149.7387237548828,93.69587707519531,48.13122177124024,72.69000244140625,86.25,85.85604095458984,65.10060119628906
2016-03-23,38.084869384765625,49.64125442504883,91.54000091552734,38.26000595092773,133.6300048828125,69.77999877929689,271.51043701171875,82.81774139404297,136.86149597167972,133.59986877441406,39.41098403930664,142.9834747314453,255.2400054931641,18.15999984741211,57.08229446411133,72.90780639648438,99.91999816894531,31.35000038146973,52.65999984741211,137.76797485351562,148.48973083496094,92.59292602539062,48.19274139404297,72.31999969482422,85.88999938964844,82.5214614868164,65.35214233398439
2016-03-24,38.05685424804688,49.42986297607422,90.5999984741211,38.22123336791992,133.19000244140622,70.23000335693361,269.58975219726557,81.77384948730469,137.30313110351562,134.04998779296878,38.84921646118164,142.8780517578125,254.69000244140625,17.93000030517578,57.24711227416992,73.08719635009766,100.54000091552734,31.8799991607666,51.459999084472656,137.847900390625,148.67958068847656,93.22711944580078,48.16223526000977,71.55000305175781,87.33999633789062,83.65741729736328,65.01674652099611
2016-03-28,38.178260803222656,49.421058654785156,90.4800033569336,38.3084716796875,132.5,70.34999847412111,266.39498901367193,82.06806182861328,136.50267028808594,133.65731811523438,39.20758819580078,142.78224182128906,251.75999450683597,18.040000915527344,57.47602462768555,72.45032501220703,99.22000122070312,31.19499969482422,51.56999969482422,137.50816345214844,149.31906127929688,93.6039581298828,48.263877868652344,71.5,86.72000122070312,84.70175170898438,65.58504486083984
2016-03-29,38.72926712036133,50.24899673461914,93.11000061035156,38.92885208129883,134.53999328613278,72.47000122070312,263.99179077148443,82.01110076904297,137.53312683105472,134.34686279296878,39.98244094848633,145.16786193847656,254.67999267578125,18.549999237060547,58.77627182006836,73.39219665527344,100.1500015258789,31.29999923706055,52.47999954223633,137.96781921386722,154.52484130859375,94.18301391601562,48.40615844726562,72.70999908447266,88.88999938964844,84.46358489990234,66.59117126464844
2016-03-30,38.89737319946289,50.20496368408203,93.02999877929688,38.890079498291016,134.82000732421878,72.01000213623047,265.3623046875,82.64692687988281,137.52391052246094,134.04998779296878,39.96306228637695,146.1450958251953,254.17999267578125,18.81999969482422,58.435447692871094,73.70491027832031,98.8000030517578,31.229999542236328,52.72000122070313,137.3582763671875,155.92369079589844,95.63524627685548,48.289283752441406,73.02999877929688,88.88999938964844,84.25288391113281,67.31784820556639
2016-03-31,39.06547546386719,50.31065368652344,94.80999755859376,38.62835693359375,139.22000122070312,72.69000244140625,258.6929931640625,82.13446807861328,137.93791198730472,133.11141967773438,39.78873062133789,145.45526123046875,260.32000732421875,18.809999465942386,58.84074401855469,73.8581314086914,100.08999633789062,30.78499984741211,52.959999084472656,137.13845825195312,153.84536743164062,95.34111785888672,48.20289993286133,73.37999725341797,88.20999908447266,84.15210723876953,66.56321716308594
2016-04-01,39.40168762207031,50.57489395141602,96.58000183105469,39.187347412109375,142.94000244140625,73.0199966430664,258.7509765625,82.09651184082031,141.82957458496094,135.8504638671875,40.37955093383789,147.05526733398438,260.54000854492193,18.940000534057614,59.78949356079102,74.04739379882812,101.19000244140624,30.895000457763672,54.08000183105469,137.05850219726562,157.47247314453125,96.3429718017578,48.59416198730469,73.97000122070312,89.91999816894531,86.22247314453125,67.60660552978516
2016-04-04,39.52309036254883,52.1515007019043,95.6999969482422,38.89569091796875,147.10000610351562,73.33999633789062,267.88137817382807,82.71336364746094,142.2895965576172,141.03164672851562,40.757301330566406,148.4253387451172,264.010009765625,19.46999931335449,60.76587295532226,74.921630859375,101.0500030517578,30.69499969482422,54.599998474121094,141.12548828125,156.543212890625,96.03046417236328,47.63886260986328,73.47000122070312,105.08000183105469,86.33238983154297,67.51295471191406
2016-04-05,39.26158905029297,51.56137466430664,95.13999938964844,38.16658401489258,148.02999877929688,72.18000030517578,228.3096466064453,81.31835174560547,140.71636962890622,137.2774658203125,40.011497497558594,146.45169067382812,265.6199951171875,19.170000076293945,60.57244110107422,73.28132629394531,102.12000274658205,30.315000534057614,54.02999877929688,135.38973999023438,155.29421997070312,94.83557891845705,47.39495086669922,73.02999877929688,103.54000091552734,87.55081176757812,66.91342163085939
2016-04-06,40.20484161376953,52.75044250488281,97.22000122070312,39.119285583496094,157.02000427246094,73.55000305175781,236.21435546875,83.07396697998047,146.88966369628906,138.74275207519528,40.89288711547852,148.9043426513672,279.57000732421875,19.559999465942386,61.29090881347656,75.75979614257812,108.22000122070312,30.729999542236328,55.22999954223633,135.09994506835938,159.38088989257812,95.02860260009766,47.6845932006836,74.52999877929688,107.4800033569336,89.26390075683594,68.53404998779297
2016-04-07,39.79393005371094,52.23077011108398,95.63999938964844,38.37073516845703,148.02999877929688,72.48999786376953,232.6046142578125,82.2388687133789,144.79205322265625,137.35406494140622,40.41829299926758,148.53070068359375,273.04000854492193,19.290000915527344,61.05141830444336,75.48941802978516,107.11000061035156,30.959999084472656,55.97999954223633,131.76242065429688,156.133544921875,92.77674865722656,47.40002822875977,73.94999694824219,105.25,87.55081176757812,67.42863464355469
2016-04-08,39.569786071777344,51.49972152709961,96.25,38.43879318237305,148.88999938964844,73.05999755859375,227.7787933349609,80.95772552490234,143.94561767578125,137.66053771972656,40.52484130859375,148.1570587158203,270.82998657226557,19.309999465942386,60.85798263549805,74.80445098876953,106.26000213623048,30.45000076293945,56.45000076293945,130.31349182128906,155.0843963623047,93.2638931274414,47.35429382324219,74.0999984741211,104.47000122070312,88.02716064453125,67.77523803710939
2016-04-11,39.67251586914063,51.52614212036133,95.0999984741211,38.31240463256836,147.8800048828125,73.31999969482422,220.4145812988281,80.13212585449219,143.88124084472656,134.94064331054688,40.62169647216797,147.45767211914062,265.19000244140625,19.170000076293945,60.77509307861328,74.08343505859375,103.80999755859376,29.71500015258789,55.11000061035156,131.95228576660156,154.82460021972656,92.62049102783205,47.09513854980469,73.41999816894531,105.98999786376952,87.78900146484375,68.05626678466797
2016-04-12,39.99004364013672,52.75044250488281,96.18000030517578,38.64294052124024,153.5500030517578,73.08999633789062,214.81668090820312,80.56865692138672,145.9144744873047,136.82731628417972,40.7088623046875,151.06004333496094,267.6099853515625,19.309999465942386,61.56723403930664,74.40789031982422,105.26000213623048,29.51000022888184,55.5,135.67951965332028,155.32420349121094,93.04330444335938,47.50165176391602,73.77999877929688,105.73999786376952,89.08067321777344,68.24361419677734
2016-04-13,40.73234558105469,52.51923370361328,98.56999969482422,39.5567626953125,152.8800048828125,73.08999633789062,212.72222900390625,80.82487487792969,147.2576904296875,137.47857666015622,41.00912094116211,152.3151092529297,271.73001098632807,19.56999969482422,62.239646911621094,75.58853912353516,107.5999984741211,29.86000061035156,55.90999984741211,136.89860534667972,154.6747283935547,92.9513702392578,47.8929328918457,74.19000244140625,108.31999969482422,89.03485870361328,68.59022521972656
2016-04-14,40.88267517089844,52.7148666381836,97.37000274658205,39.64425277709961,154.75,73.12999725341797,208.85191345214844,82.27681732177734,147.31289672851562,137.15299987792972,41.30937957763672,151.5582275390625,270.5599975585937,19.549999237060547,62.51598739624024,75.62459564208984,106.98999786376952,29.604999542236328,56.43999862670898,134.90008544921878,153.64556884765625,92.9330062866211,47.79129028320313,74.19999694824219,107.48999786376952,89.95095825195312,69.27407073974611
2016-04-15,40.788719177246094,52.91939926147461,98.22000122070312,39.7706298828125,153.08999633789062,73.47000122070312,209.59510803222656,83.34916687011719,147.3220672607422,136.86566162109378,41.34811782836914,152.47799682617188,268.5,19.459999084472656,62.6817855834961,75.93103790283203,107.33999633789062,29.29999923706055,57.02000045776367,136.54887390136722,156.1035614013672,93.97159576416016,47.82685852050781,74.20999908447266,106.5500030517578,90.04256439208984,69.74245452880861
2016-04-18,41.29611206054688,53.24842071533203,101.16999816894531,40.15948867797852,155.7100067138672,73.62999725341797,212.2493133544922,84.13683319091797,148.76651000976562,136.55918884277344,41.74523544311523,152.79415893554688,272.92001342773443,19.46999931335449,63.42788696289063,76.21942901611328,107.83999633789062,29.69499969482422,58.08000183105469,137.01853942871094,157.0627899169922,94.21058654785156,47.94881820678711,74.4800033569336,108.0,90.87621307373048,70.02349090576172
2016-04-19,41.202144622802734,53.50630187988281,100.37999725341795,40.246986389160156,155.44000244140625,72.9000015258789,217.8086700439453,84.92447662353516,149.13449096679688,138.29261779785156,42.00674057006836,151.3666534423828,271.0,19.670000076293945,63.47394943237305,77.13871002197266,106.52999877929688,29.57500076293945,58.040000915527344,139.76649475097656,157.32257080078125,95.09294891357422,48.1876449584961,74.94000244140625,106.08000183105469,91.09608459472656,69.66751861572266
2016-04-20,41.314903259277344,53.7819709777832,101.63999938964844,40.36364364624024,157.0399932861328,73.55000305175781,219.9995574951172,87.17357635498047,149.74171447753906,139.36526489257812,41.900203704833984,152.06602478027344,265.8900146484375,19.649999618530273,63.768714904785156,78.58973693847656,106.7300033569336,29.85000038146973,58.36000061035156,141.1654510498047,158.6115264892578,94.60841369628906,48.2333869934082,74.83999633789062,107.86000061035156,91.70985412597656,69.99538421630861
