Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM
2016-04-01,108.9075164794922,95.16000366210938,2.8299999237060547,55.22000122070313,215.5796203613281,56.87812423706055,55.18525314331055,90.0999984741211,104.4450912475586,20.49773979187012,62.13999938964844,57.77000045776367,84.49547576904297,146.8284149169922,56.40886688232422,23.63999938964844,25.81753921508789,62.92126083374024,61.71907806396485,28.72817420959473,105.58000183105469,62.52908706665039,51.68500137329102,148.63999938964844,31.60915946960449,31.0,75.7300033569336
2016-04-04,108.11187744140624,94.5,2.8299999237060547,55.33000183105469,209.3302459716797,56.625244140625,54.97940063476562,89.2300033569336,105.51812744140624,20.258508682250977,63.36999893188477,58.18999862670898,83.9805908203125,145.16285705566406,55.99116516113281,23.54999923706055,25.554187774658203,62.70767211914063,60.38926315307617,28.25035095214844,104.66999816894531,61.88464736938477,51.209999084472656,149.05999755859375,31.273712158203125,31.0,75.69000244140625
2016-04-05,106.82951354980469,94.16999816894531,2.759999990463257,53.13999938964844,204.7382049560547,56.61552047729492,54.71742248535156,88.01000213623047,104.27416229248048,20.047977447509766,62.61999893188477,57.11000061035156,84.01805114746094,144.25100708007812,55.6114387512207,23.5,25.0456485748291,62.10646438598633,59.8221321105957,27.83959007263184,103.33999633789062,61.019004821777344,50.48500061035156,145.42999267578125,31.05327033996582,30.63999938964844,74.58000183105469
2016-04-06,107.33496856689452,95.4000015258789,2.799999952316284,54.77999877929688,209.0865020751953,56.80031967163086,55.35366439819336,89.12000274658203,105.36620330810548,20.15323638916016,64.94000244140625,57.77999877929688,85.03842163085938,146.58648681640625,56.40886688232422,23.459999084472656,25.42705726623535,62.81051254272461,60.193702697753906,28.08269500732422,103.88999938964844,62.0385627746582,50.88000106811523,146.6999969482422,31.33121490478516,30.670000076293945,75.58000183105469
2016-04-07,104.92936706542969,93.77999877929688,2.640000104904175,53.27999877929688,207.1073455810547,56.197303771972656,54.60513687133789,87.26000213623047,103.06819152832031,19.904436111450195,64.12000274658203,56.38999938964844,84.06484985351562,144.1951904296875,55.64940643310547,23.209999084472656,25.063810348510746,61.11763381958008,58.658546447753906,27.63840293884277,97.72000122070312,61.45182800292969,50.1500015258789,144.64999389648438,30.78490829467773,30.35000038146973,75.31999969482422
2016-04-08,105.6126708984375,94.06999969482422,2.740000009536743,52.38000106811523,209.87619018554688,56.77113723754883,55.01682662963867,87.66999816894531,103.18214416503906,19.89487075805664,65.01000213623047,56.7599983215332,84.56100463867188,145.2931365966797,55.92471313476562,23.40999984741211,25.145538330078125,62.09855270385742,58.82477569580078,27.93180084228516,97.4499969482422,61.53839874267578,50.22999954223633,145.67999267578125,30.72740364074707,30.36000061035156,74.8499984741211
2016-04-11,105.86539459228516,92.9499969482422,2.759999990463257,51.06000137329102,201.5209197998047,56.82949829101562,54.82969284057617,87.48999786376953,103.52398681640624,20.03840446472168,63.56000137329102,56.86999893188477,83.9805908203125,144.79067993164062,56.067115783691406,23.229999542236328,25.081974029541016,62.13810729980469,58.64876556396485,27.764142990112305,97.27999877929688,61.66343307495117,49.875,146.61000061035156,31.043684005737305,29.940000534057614,74.16000366210938
2016-04-12,107.0728759765625,93.41999816894531,2.809999942779541,50.540000915527344,199.27854919433597,56.68360137939453,55.01682662963867,86.56999969482422,104.87240600585938,20.028839111328125,61.86999893188477,55.91999816894531,84.35504150390625,144.62319946289062,55.55447387695313,22.979999542236328,25.100135803222656,61.82168197631836,58.14030456542969,27.83121109008789,95.19000244140624,61.58649444580078,50.10499954223633,148.97999572753906,31.129945755004886,28.790000915527344,74.2699966430664
2016-04-13,108.65123748779295,94.52999877929688,2.799999952316284,51.790000915527344,209.74945068359372,57.432518005371094,55.952491760253906,89.16999816894531,106.39175415039062,20.39247703552246,64.66999816894531,57.709999084472656,84.47674560546875,148.39158630371094,56.70315170288086,23.32999992370605,25.63591957092285,63.047828674316406,59.10834121704102,27.93180084228516,97.1500015258789,61.82695007324219,50.14500045776367,151.91000366210938,31.551652908325195,29.790000915527344,75.94999694824219
2016-04-14,108.4527587890625,94.44000244140624,2.720000028610229,51.66999816894531,209.1059875488281,57.1601791381836,55.61565017700195,88.5199966430664,106.44871520996094,20.555156707763672,64.48999786376953,58.08000183105469,84.49547576904297,147.7775115966797,56.68416976928711,23.31999969482422,25.65408134460449,63.9259147644043,59.02032852172852,28.03239631652832,96.8499984741211,61.74038314819336,49.834999084472656,151.02000427246094,31.45580863952637,29.43000030517578,76.1500015258789
2016-04-15,108.5189208984375,95.16000366210938,2.700000047683716,50.93000030517578,209.3887176513672,57.1310043334961,54.88583755493164,89.80999755859375,104.31214904785156,20.545589447021484,63.38999938964844,58.41999816894531,84.39250183105469,144.67904663085938,56.57025527954102,23.459999084472656,25.33624267578125,63.7202377319336,58.73676681518555,28.02401733398437,95.61000061035156,61.61533737182617,49.88999938964844,150.8699951171875,31.321630477905273,29.63999938964844,76.30999755859375
2016-04-18,109.24665832519531,96.5500030517578,2.759999990463257,51.75,209.61297607421875,56.89757919311523,54.92327117919922,90.1500015258789,102.06163787841795,20.6317081451416,63.88000106811523,59.13999938964844,84.9073486328125,145.06051635742188,57.301231384277344,23.6299991607666,25.599594116210934,64.36890411376953,59.03989028930664,28.00724792480469,96.9000015258789,62.52908706665039,50.415000915527344,152.47999572753906,31.46540069580078,30.270000457763672,77.2699966430664
2016-04-19,108.7835464477539,96.5199966430664,2.619999885559082,51.349998474121094,206.3176422119141,56.71278381347656,54.48350143432617,90.94000244140624,101.52037048339844,20.287214279174805,63.04999923706055,59.13000106811523,84.9448013305664,140.56634521484378,57.95626449584961,23.6200008392334,25.72673034667969,63.39590072631836,58.52165222167969,27.72222900390625,95.76000213623048,62.99078369140625,50.36999893188477,152.07000732421875,31.59958267211914,30.020000457763672,76.19000244140625
2016-04-20,109.19940185546876,96.33000183105469,2.700000047683716,51.27000045776367,212.4597930908203,56.24593734741211,55.37238693237305,90.87000274658205,101.72927856445312,20.229795455932614,63.95000076293945,59.38999938964844,84.36441802978516,142.576171875,57.36767959594727,23.51000022888184,25.826623916625977,63.69650650024414,58.75632858276367,27.78090858459473,97.16000366210938,63.91412734985352,49.77999877929688,153.1999969482422,31.62833404541016,30.790000915527344,76.13999938964844
2016-04-21,108.19757843017578,96.37000274658205,2.619999885559082,51.36000061035156,197.523681640625,55.28304290771485,55.02619171142578,90.6500015258789,100.62776184082031,20.047977447509766,63.22000122070313,60.06999969482422,83.64358520507812,140.82688903808594,56.81708526611328,23.57999992370605,25.645002365112305,66.47314453125,58.71721267700195,27.73061370849609,102.54000091552734,62.75030136108398,49.20500183105469,153.47999572753906,31.41747093200684,30.78000068664551,77.1500015258789
2016-04-22,107.69666290283205,94.79000091552734,3.990000009536743,51.13000106811523,200.8287353515625,55.39976119995117,54.71742248535156,91.0,100.35237121582031,20.19152069091797,65.65000152587889,59.540000915527344,83.92443084716797,139.87779235839844,57.03542709350586,23.739999771118164,25.563270568847656,65.57923126220703,59.09856033325195,27.86473846435547,104.5199966430664,62.75030136108398,49.02000045776367,154.27000427246094,31.92545318603516,31.13999938964844,76.4800033569336
2016-04-25,107.83843231201172,95.8000030517578,3.4500000476837163,51.09000015258789,198.79107666015625,55.19551467895508,54.67063522338867,91.48999786376952,99.78263092041016,20.03840446472168,65.91000366210939,59.9900016784668,83.85890197753906,138.73332214355472,56.8740348815918,23.79999923706055,25.63591957092285,65.49221801757811,58.8736572265625,27.680316925048828,105.30999755859376,63.1927490234375,49.43999862670898,153.4600067138672,32.510086059570305,31.290000915527344,76.51000213623047
2016-04-26,108.32044219970705,96.1500015258789,3.660000085830689,52.65999984741211,196.626708984375,55.47756958007813,55.512733459472656,91.37000274658205,99.08940887451172,20.35420036315918,66.0,61.0099983215332,84.05548858642578,140.27786254882812,57.32021713256836,23.53000068664551,25.8357048034668,65.80863952636719,59.284339904785156,27.898273468017575,105.37000274658205,63.48131942749024,49.45000076293945,153.57000732421875,30.00857734680176,30.95000076293945,76.20999908447266
2016-04-27,109.14269256591795,95.63999938964844,3.7300000190734863,54.849998474121094,197.83563232421875,55.44839096069336,55.80279159545898,91.62000274658205,92.88863372802734,20.49773979187012,66.73000335693361,61.4000015258789,84.36441802978516,140.99435424804688,57.60501480102539,23.729999542236328,26.00823974609375,66.37030792236328,59.2354507446289,28.141376495361328,106.9000015258789,63.86605072021485,49.599998474121094,155.91000366210938,29.54853057861328,33.34999847412109,75.69000244140625
2016-04-28,108.0558090209961,93.63999938964844,3.609999895095825,52.40999984741211,196.1587371826172,54.86482620239258,54.1373062133789,90.55999755859376,90.04936218261719,19.914003372192386,65.76000213623047,61.38999938964844,83.40956115722656,137.70050048828122,56.70315170288086,23.35000038146973,25.390729904174805,64.90683746337889,58.40431594848633,27.93180084228516,104.23999786376952,63.16390991210938,49.16999816894531,153.77999877929688,29.471851348876953,32.330001831054695,75.37999725341797
2016-04-29,106.7231903076172,94.22000122070312,3.5499999523162837,50.9900016784668,198.21588134765625,54.30071640014648,52.69639205932617,90.7699966430664,89.01429748535156,19.58864021301269,66.62000274658203,59.81999969482422,82.79169464111328,135.6162109375,56.80758285522461,23.190000534057614,24.96392059326172,64.74071502685547,57.074501037597656,27.77252769470215,104.75,63.28894805908203,48.86000061035156,154.67999267578125,28.954301834106445,32.509998321533196,75.80000305175781
2016-05-02,108.12196350097656,94.9000015258789,3.740000009536743,50.93999862670898,197.73814392089844,54.71893692016602,53.34199905395508,92.23999786376952,88.9193344116211,19.435531616210934,67.06999969482422,61.36999893188477,83.71847534179688,135.92327880859378,57.88981628417969,23.540000915527344,24.85494804382324,65.39728546142578,57.074501037597656,28.09946060180664,103.6500015258789,64.61627197265625,49.54999923706055,155.58999633789062,29.28974723815918,32.860000610351555,77.25
2016-05-03,107.08232879638672,93.66000366210938,3.5999999046325684,49.90999984741211,196.06126403808597,54.21318054199219,52.61217880249024,91.3000030517578,90.3817138671875,19.234577178955078,64.26999664306639,60.34000015258789,83.1380615234375,133.2435302734375,57.18731307983398,23.36000061035156,24.391807556152344,63.83098220825195,56.37048721313477,27.70546722412109,100.95999908447266,68.56942749023439,49.34500122070313,154.86000061035156,29.864809036254886,32.150001525878906,74.9000015258789
2016-05-04,107.31861114501952,92.94000244140624,3.5999999046325684,49.540000915527344,195.7200164794922,53.86304473876953,52.23792266845703,89.95999908447266,89.44161224365234,18.995338439941406,62.54999923706055,58.72999954223633,82.7448959350586,132.19207763671878,56.56076431274414,23.13999938964844,24.01040458679199,63.44336700439453,56.2629280090332,27.41206169128418,100.9499969482422,68.33860015869139,49.47999954223633,152.72000122070312,29.145984649658203,32.15999984741211,73.98999786376953
2016-05-05,107.81954193115234,93.5,3.660000085830689,49.5099983215332,195.2227783203125,54.125648498535156,52.10692977905274,83.76000213623047,89.07858276367188,18.995338439941406,63.58000183105469,58.459999084472656,80.92880249023438,132.66664123535156,56.12407302856445,23.059999465942386,23.80154228210449,63.49082565307617,56.31182098388672,27.70546722412109,100.58000183105469,67.70378112792969,49.625,151.66000366210938,29.213077545166016,32.060001373291016,73.80999755859375
2016-05-06,109.20885467529295,94.3000030517578,3.6800000667572017,49.93999862670898,198.75210571289062,54.32988739013672,51.901084899902344,84.61000061035156,88.58179473876953,19.014480590820312,66.83000183105469,58.65999984741211,81.30323028564453,132.02462768554688,57.18731307983398,23.35000038146973,24.09213256835937,64.26607513427734,59.20611190795898,28.11623191833496,100.63999938964844,68.53096008300781,51.31999969482422,151.42999267578125,29.11723518371582,31.989999771118164,74.25
2016-05-09,109.13324737548828,94.61000061035156,3.650000095367432,50.1500015258789,198.2061004638672,54.63139724731445,51.6765251159668,85.69999694824219,88.64865112304688,19.03361701965332,65.26000213623047,58.790000915527344,81.59346008300781,132.4991455078125,57.29174041748047,23.61000061035156,24.07397079467773,64.40055084228516,59.47012329101562,28.149755477905273,101.86000061035156,68.98300933837889,51.81000137329102,150.14999389648438,29.29933738708496,32.060001373291016,74.62000274658203
2016-05-10,110.52257537841795,96.5199966430664,3.640000104904175,51.97000122070313,199.268798828125,54.92318725585938,52.49054718017578,86.48999786376953,89.25054168701172,19.119741439819336,67.52999877929689,59.56999969482422,82.84786224365234,134.55548095703122,58.26953887939453,23.63999938964844,24.54618835449219,66.02223205566406,60.369712829589844,28.594051361083984,104.33999633789062,71.03173065185547,52.7750015258789,152.38999938964844,29.414348602294922,32.77000045776367,75.91999816894531
2016-05-11,109.6152572631836,96.0999984741211,3.650000095367432,50.72000122070313,199.4735412597656,54.63139724731445,52.16306686401367,86.1500015258789,88.38115692138672,19.148447036743164,67.30999755859375,59.02999877929688,81.13472747802734,133.84832763671878,58.09865951538086,23.60000038146973,24.246511459350586,65.37355804443361,59.74391174316406,28.300649642944336,103.6999969482422,70.62776947021484,52.68000030517578,152.0,29.33767318725586,32.47999954223633,75.79000091552734
2016-05-12,109.97439575195312,95.95999908447266,3.5899999141693115,51.11999893188477,197.0166778564453,54.27153015136719,51.36775588989258,86.5,86.30801391601562,18.784809112548828,66.56999969482422,58.06000137329102,81.0130386352539,131.23368835449222,58.12714385986328,23.45000076293945,24.21927070617676,65.60296630859375,59.77324295043945,28.26711654663086,104.5,69.03110504150389,52.61999893188477,150.92999267578125,29.088478088378906,32.220001220703125,75.88999938964844
