Date,ALK,ALLE,AAL,AME,AOS,ARNC,BA,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FLR,FTV,FBHS,GD,GE
2016-02-10,62.988365173339844,53.32551574707031,36.0472412109375,44.610633850097656,30.72262382507324,16.330442428588867,107.02050018310548,56.65961837768555,80.40928649902344,17.139999389648438,22.77040863037109,87.35590362548828,72.13030242919922,40.1488151550293,42.24919128417969,47.58451461791992,41.28189086914063,90.79755401611328,43.20514297485352,38.588050842285156,123.64968872070312,37.11861038208008,40.34576416015625,,43.84809112548828,124.94245910644531,24.31945991516113
2016-02-11,63.08261489868164,55.16299057006836,35.43545150756836,44.033687591552734,30.798980712890625,15.875614166259766,99.73621368408205,55.993995666503906,79.28927612304688,17.149999618530273,22.090974807739254,86.37651824951172,71.1985092163086,39.619930267333984,42.42706298828125,47.0528564453125,40.97522735595703,89.76969146728516,42.84086227416992,38.3506965637207,120.53034973144531,37.67699813842773,39.42946243286133,,43.152244567871094,120.7266845703125,23.58901214599609
2016-02-12,64.49617004394531,55.90186309814453,36.727012634277344,44.62041473388672,31.40502738952637,16.655305862426758,99.91094970703124,57.58053970336914,80.14859771728516,17.444999694824222,22.82702445983887,87.97256469726562,72.9316635131836,40.01552963256836,43.8647575378418,48.02758407592773,41.50738525390625,93.63138580322266,43.80907440185547,39.290977478027344,124.57967376708984,38.63288497924805,41.22428512573242,,44.66785430908203,122.22896575927734,24.285083770751953
2016-02-16,65.58930969238281,56.87406921386719,37.49418640136719,44.96267700195313,31.968135833740234,17.586618423461914,103.56229400634766,59.45884704589844,81.08515930175781,17.764999389648438,23.36491203308105,89.90411376953125,74.36663055419922,41.49551773071289,44.679954528808594,48.57696533203125,42.04853820800781,95.2644271850586,44.65266418457031,39.87523651123047,127.9799346923828,39.68340301513672,42.49954605102539,,45.51623153686523,123.47771453857422,24.800691604614254
2016-02-17,67.63426971435547,57.17544937133789,38.20309448242188,44.992000579833984,32.92732620239258,18.452951431274414,107.00209045410156,61.32806396484375,80.71824645996094,17.96500015258789,23.430965423583984,89.32256317138672,75.87613677978516,42.910343170166016,45.68783569335938,49.63145065307617,43.07675552368164,97.78124237060548,44.86355972290039,40.55077362060547,128.92929077148438,40.87590026855469,43.85984420776367,,47.21295547485352,126.78272247314452,25.213178634643555
2016-02-18,68.152587890625,56.96157455444336,38.397308349609375,44.84532928466797,32.913009643554695,17.586618423461914,108.13337707519531,60.28860092163086,80.21617889404297,17.875,23.42152976989746,89.02033996582031,74.85115814208984,43.24543380737305,45.68783569335938,49.7998161315918,43.59988403320313,96.91670989990234,44.79645156860352,40.67858123779297,127.22433471679688,40.83804321289063,43.88818740844727,,47.289222717285156,126.80152130126952,24.98974227905273
2016-02-19,68.43163299560547,57.12683868408203,38.6109504699707,45.10935974121094,32.855743408203125,17.045154571533207,105.91682434082031,59.65033721923828,80.5058364868164,17.9950008392334,23.128995895385746,88.46165466308594,71.74828338623047,43.487449645996094,44.92451858520508,49.63145065307617,43.34734725952149,97.0127410888672,44.75810623168945,40.76074600219727,125.70343017578124,39.17234420776367,42.86796188354492,,47.26062774658203,126.99867248535156,24.93818473815918
2016-02-22,68.47894287109375,59.37263870239258,39.65974807739258,45.10935974121094,33.380664825439446,19.29762840270996,107.9678192138672,61.37365341186523,81.722412109375,18.104999542236328,23.87448310852051,90.23841094970705,73.05278778076172,45.44215393066406,45.53961181640625,51.11127090454102,44.44770812988281,99.2894058227539,44.81562423706055,41.40889739990234,131.15740966796878,40.9800033569336,44.39828872680664,,47.90880966186523,128.275634765625,25.273332595825195
2016-02-23,68.81002044677734,59.41152954101562,39.213035583496094,44.53240585327149,32.884376525878906,18.474609375,107.51715850830078,59.97859191894531,81.06584930419922,17.985000610351562,23.00631904602051,89.32256317138672,71.87871551513672,45.56315994262695,44.74665069580078,50.10995864868164,43.70811462402344,99.07807159423828,43.3201789855957,40.660316467285156,129.62680053710938,39.95787048339844,43.519775390625,,48.73811340332031,127.6090087890625,25.11005210876465
2016-02-24,69.62357330322266,60.88927459716797,39.48493957519531,44.37594604492188,33.394989013671875,18.972755432128906,106.31230926513672,60.06977462768555,81.3072280883789,18.38500022888184,23.110126495361328,88.04037475585938,73.61187744140625,45.55385208129883,44.302005767822266,50.33148574829102,43.61792755126953,100.32688903808594,43.58859634399414,40.62380599975586,129.31684875488278,39.66447830200195,43.58589172363281,,48.83372116088867,126.89541625976562,24.886627197265625
2016-02-25,70.86280059814453,62.02676010131836,40.164710998535156,45.36359405517578,33.98672866821289,19.210996627807614,107.44357299804688,60.60773849487305,81.85757446289062,19.045000076293945,23.157657623291016,89.47826385498047,74.17095184326172,45.795860290527344,45.25888442993164,50.75681686401367,43.8614501953125,102.33455657958984,44.01038360595703,41.14415740966797,131.72894287109378,39.380558013916016,43.46308898925781,,48.69987106323242,128.85772705078122,25.32784843444824
2016-02-26,70.54118347167969,62.10454177856445,39.68887710571289,45.63739776611328,34.382801055908196,19.210996627807614,108.676025390625,60.97245788574219,81.93482208251953,19.2549991607666,23.11012458801269,89.4416275024414,74.0498046875,44.54858016967773,45.68500518798828,50.74795913696289,44.53790664672852,102.18087005615234,44.17335510253906,41.28109359741211,133.08518981933594,40.02411651611328,44.21881103515625,,48.929359436035156,128.7357177734375,25.47515296936035
2016-02-29,69.90737152099611,61.24899291992188,39.81511306762695,45.38316345214844,33.58586883544922,19.340944290161133,108.69441223144531,61.729248046875,81.09480285644531,18.875,22.94851303100586,89.35918426513672,74.71138000488281,44.90228271484375,45.43830108642578,50.25173568725586,44.04183578491211,100.7495574951172,43.8857650756836,41.344993591308594,132.60084533691406,39.76858520507813,43.68741989135742,,48.02095413208008,127.9469985961914,25.249860763549805
2016-03-01,72.90609741210938,63.02814102172852,40.621131896972656,46.84996795654297,34.83137893676758,19.730796813964844,110.33155822753906,62.99667739868164,82.99690246582031,19.69499969482422,23.4238395690918,91.82283020019531,75.52205657958984,45.51662826538086,46.552207946777344,51.447998046875,45.07004928588867,102.61903381347656,44.37466430664063,42.632179260253906,136.96017456054688,40.53519821166992,45.31953048706055,,49.130165100097656,129.79667663574222,25.891075134277344
2016-03-02,73.08583068847656,62.84341049194336,40.3880729675293,46.80107498168945,34.769344329833984,20.835372924804688,110.04644775390624,63.261085510253906,83.10311126708984,19.7549991607666,23.33827781677246,91.09014892578124,76.25816345214844,45.19082641601562,46.76900100708008,51.35052108764648,45.4669075012207,103.1104965209961,44.26922225952149,42.44960403442383,137.82232666015622,40.80964660644531,46.154563903808594,,49.15884780883789,127.3272933959961,26.15102386474609
2016-03-03,74.02234649658203,63.0378532409668,40.6696891784668,47.15310668945313,34.84569549560547,20.510496139526367,110.0096435546875,65.42208862304689,83.73070526123047,19.94499969482422,23.671003341674805,92.72950744628906,77.96336364746094,45.41422653198242,46.68677139282226,51.75324249267578,45.80964279174805,103.23575592041016,44.71017837524414,42.906044006347656,139.36265563964844,41.17875289916992,46.39178848266602,,49.1492919921875,127.44937133789062,26.18568420410156
2016-03-04,73.47368621826172,62.16287231445313,40.42691040039063,47.065101623535156,35.38017272949219,20.727081298828125,111.35246276855469,66.41592407226561,84.00105285644531,19.81999969482422,23.98471450805664,93.63619232177734,79.0908203125,45.302528381347656,47.24745559692383,51.86062622070313,46.233558654785156,103.74652099609376,44.98818588256836,42.19398880004883,139.41104125976562,41.765533447265625,46.65747833251953,,49.82819747924805,127.0174560546875,26.39364624023437
2016-03-07,73.02906036376953,61.72538375854492,40.91245651245117,47.09444046020508,34.79798126220703,21.745025634765625,113.03558349609376,68.17572784423828,84.89899444580078,19.95499992370605,24.279415130615234,96.2280502319336,79.83626556396484,45.041893005371094,48.75758361816406,52.81819152832031,46.81982040405274,102.22394561767578,45.30452346801758,42.28527069091797,140.54447937011722,43.17570495605469,49.115135192871094,,49.09191513061523,124.24765014648438,26.246339797973636
2016-03-08,72.27229309082031,61.20038604736328,39.59176635742188,46.6739501953125,34.98886489868164,20.207277297973636,112.52972412109376,65.40383148193361,84.62864685058594,19.854999542236328,23.480876922607425,93.21489715576172,78.13106536865234,43.02204895019531,47.18765258789063,51.789039611816406,45.75552368164063,102.14685821533205,45.25659561157226,42.51349258422852,138.07420349121094,41.66142272949219,48.40345764160156,,48.5755615234375,123.37443542480469,26.047046661376953
2016-03-09,73.14258575439453,61.56010055541992,40.44633483886719,46.59572219848633,34.65005111694336,20.40220642089844,112.99878692626952,65.53148651123047,84.23278045654297,20.06999969482422,23.84211730957031,93.48049926757812,77.37632751464844,43.50606918334961,46.432594299316406,52.40652465820313,45.15122604370117,102.87922668457031,45.42914962768555,42.89691162109375,137.54139709472656,41.59518051147461,47.64433670043945,,48.68073272705078,123.85330963134766,26.03838348388672
2016-03-10,72.26284790039062,61.34621047973633,40.42691040039063,46.35125350952149,35.03657913208008,20.770397186279297,113.07237243652344,65.06645965576172,84.71554565429688,20.045000076293945,24.0417537689209,94.13993072509766,76.76133728027344,43.74807357788086,45.61024475097656,53.16720962524414,45.59317398071289,102.89849090576172,45.81259536743164,42.89691162109375,137.42494201660156,41.54785919189453,47.29324340820313,,48.64248657226562,125.41191864013672,25.943063735961914
2016-03-11,76.40618896484375,61.97814559936523,41.24264144897461,47.00642776489258,34.945907592773445,20.61878967285156,114.62671661376952,66.37946319580078,85.99969482421875,20.200000762939453,24.81177520751953,95.2480926513672,77.2924575805664,44.39033126831055,46.93347549438477,53.81155395507813,46.233558654785156,104.5077896118164,46.07142639160156,42.77824020385742,140.15188598632812,42.75927734375,48.79250717163086,,49.12059783935547,127.24280548095705,26.289661407470703
2016-03-14,75.47914123535156,62.504127502441406,41.35917663574219,47.44647216796875,35.07952880859375,20.943662643432614,116.19945526123048,66.31565093994139,86.41487884521484,20.25,24.88782501220703,96.27384948730469,76.26748657226562,44.57649993896485,46.60453414916992,54.14266967773438,46.21551513671875,105.72199249267578,45.822181701660156,42.85126495361328,139.58901977539062,42.75927734375,49.0582046508789,,49.55088806152344,126.01283264160156,26.2290096282959
2016-03-15,75.66831970214844,61.9878921508789,40.89303207397461,47.51504898071289,34.93158721923828,19.839086532592773,116.21786499023438,66.05122375488281,86.53074645996094,20.239999771118164,24.66917991638184,95.77928924560548,75.14933013916016,44.45549392700195,45.96908950805664,54.097923278808594,45.80964279174805,105.51960754394531,46.128944396972656,42.95169067382813,138.841796875,41.55732727050781,48.53630447387695,,50.57403945922852,125.14900970458984,26.237680435180664
2016-03-16,76.17916107177734,62.10477828979492,41.087257385253906,47.78935623168945,35.041358947753906,21.095273971557614,117.3307647705078,67.78364562988281,86.73350524902344,20.475000381469727,24.88782501220703,97.42781829833984,75.85749816894531,45.39561080932617,47.636207580566406,54.39324951171875,46.40492630004883,106.1267318725586,46.01390838623047,43.289459228515625,140.00634765625,42.21981430053711,49.91221237182617,,51.74061965942383,125.8062515258789,26.142356872558594
2016-03-17,76.60485076904297,62.698951721191406,40.8833236694336,48.89641571044922,35.84306335449219,21.528440475463867,120.20952606201172,69.2060546875,86.90729522705078,20.3700008392334,25.372657775878906,100.35851287841795,77.39495086669922,45.25598907470703,49.03419494628906,56.478416442871094,49.37231826782226,107.26382446289062,46.73287582397461,44.67706298828125,156.5718536376953,43.516414642333984,51.99031066894531,,51.78842544555664,125.92831420898438,26.826892852783203
2016-03-18,77.59811401367188,62.88400268554688,42.18459701538086,49.14134216308594,36.05780792236328,21.723369598388672,123.20787048339844,68.81400299072266,87.37074279785156,20.82999992370605,25.68636703491211,100.82561492919922,76.99427795410156,46.58705139160156,49.35565567016602,56.80058670043945,49.2821159362793,108.42019653320312,46.47404861450195,44.77746963500977,158.87179565429688,44.30194854736328,52.38884353637695,,52.59164810180664,127.17705535888672,26.792236328125
2016-03-21,77.81568145751953,62.81583023071289,42.2137336730957,48.88661575317383,36.148475646972656,21.42015266418457,124.95533752441406,69.19695281982422,87.07144165039062,20.690000534057614,25.34414100646973,101.30184936523438,77.0781478881836,46.65220642089844,49.452842712402344,56.98851776123047,49.59780502319336,108.14075469970705,46.47404861450195,45.52605056762695,159.6772918701172,44.680511474609375,52.10417938232422,,52.21871948242188,126.54801177978516,26.93954086303711
2016-03-22,77.59811401367188,62.55283737182617,41.52425003051758,48.75925827026367,36.048255920410156,21.333520889282227,124.27474975585938,68.88694000244139,87.2355728149414,20.559999465942386,25.068449020385746,100.2394561767578,76.64952087402344,45.97271347045898,49.564979553222656,56.755836486816406,49.89543914794922,108.42019653320312,46.3781852722168,44.66792678833008,158.5903778076172,44.35742568969727,52.42679977416992,,52.1995964050293,126.9799346923828,26.91354751586914
2016-03-23,76.73729705810547,61.71516418457031,40.70853042602539,48.34778594970703,35.5233268737793,20.185619354248047,122.19615173339844,67.18184661865234,83.30587005615234,20.34000015258789,24.5836238861084,98.67335510253906,75.32635498046875,45.52592468261719,48.39874267578125,55.91461563110352,49.24603652954102,107.48546600341795,46.49322509765625,44.57664489746094,157.82371520996094,42.24788665771485,51.39249801635742,,52.2569694519043,126.1161117553711,26.92221069335937
2016-03-24,76.23590850830078,61.50087356567383,39.32956314086914,48.0734748840332,35.71898651123047,20.727081298828125,121.51555633544922,68.64987945556639,84.50312805175781,20.334999084472656,24.87832069396973,98.36197662353516,74.76729583740234,44.52995681762695,48.301551818847656,55.81617736816406,49.0566291809082,107.18673706054688,46.64659881591797,44.640541076660156,157.84312438964844,41.94380187988281,51.35454559326172,,52.17091751098633,121.19613647460938,26.956871032714844
2016-03-28,77.08729553222656,61.72489547729492,39.72771453857422,48.259620666503906,35.94327163696289,21.00863647460937,120.75214385986328,68.67721557617189,85.59417724609375,20.209999084472656,24.35546875,99.3144760131836,74.70206451416016,44.86505508422852,48.02494812011719,55.90566635131836,49.002525329589844,107.88057708740234,46.71369934082031,44.27538299560547,157.3967742919922,41.72525405883789,51.12680435180664,,52.59164810180664,122.8298797607422,27.286142349243164
2016-03-29,77.90083312988281,61.9878921508789,40.15500259399414,48.720069885253906,36.630462646484375,21.05195617675781,120.37506866455078,69.30635070800781,86.55970764160156,20.649999618530273,24.612138748168945,100.67906188964844,75.57516479492188,45.7307014465332,48.3239860534668,55.81617736816406,49.11074829101562,108.7478485107422,46.77122497558594,44.750083923339844,158.173095703125,41.93429946899414,51.23118591308594,,53.51916122436523,123.80635833740234,27.27747344970703
2016-03-30,77.88191223144531,62.182701110839844,40.18413543701172,49.2980842590332,36.46820068359375,20.96532249450684,118.25968170166016,69.76227569580078,86.63694763183594,20.80500030517578,25.00190353393555,100.11123657226562,75.21841430664062,45.9168701171875,48.09223175048828,56.1562385559082,49.2099723815918,109.75968170166016,46.69453430175781,44.66792678833008,156.79505920410156,41.84878540039063,51.58228302001953,,53.35661315917969,123.68429565429688,27.580753326416016
2016-03-31,77.5886459350586,62.05607986450195,39.82482147216797,48.9649887084961,36.41570281982422,20.74874496459961,116.75131225585938,69.78961944580078,86.71418762207031,20.38500022888184,24.479047775268555,100.68822479248048,72.2799072265625,45.31183624267578,48.09223175048828,55.98620986938477,49.0476188659668,110.13551330566406,46.79039764404297,44.731834411621094,157.9110565185547,42.20037460327149,50.95600891113281,,53.58610916137695,123.34626770019531,27.54609489440918
2016-04-01,77.57919311523438,63.68272018432617,38.37788772583008,49.09235382080078,37.11243438720703,20.85703468322754,116.76971435546876,70.01755523681639,86.9652328491211,20.59499931335449,24.35546875,100.85308074951172,71.81988525390625,43.75738143920898,47.95019149780274,56.97063064575195,49.38132858276367,112.35189056396484,46.8287353515625,44.66792678833008,158.8330078125,41.72525405883789,50.77571868896485,,53.997276306152344,124.2570343017578,27.66740417480469
2016-04-04,74.65615844726562,63.17621994018555,38.23221969604492,48.318397521972656,36.71158218383789,20.358888626098636,116.19945526123048,69.04193115234375,85.84521484375,20.34499931335449,23.918170928955078,99.90975189208984,71.256591796875,43.88769912719727,47.05309295654297,56.06675338745117,48.8040885925293,111.22442626953124,45.81259536743164,43.24380493164063,158.9591522216797,40.44242477416992,49.90272903442383,,53.222740173339844,123.64673614501952,27.060850143432614
2016-04-05,75.37509155273438,63.02036666870117,37.8049430847168,47.84814834594727,36.72589492797852,20.380544662475586,116.83409118652344,68.60427093505861,85.29486083984375,20.26000022888184,23.81360054016113,98.9297866821289,71.41619873046875,43.89700317382813,46.58211135864258,54.04423904418945,48.26292419433594,110.40533447265624,45.80301284790039,43.2529411315918,157.15411376953125,40.00531005859375,49.39031219482422,,53.00281524658203,122.84864807128906,26.844223022460934
2016-04-06,75.3372573852539,64.49116516113281,37.77581024169922,47.95591354370117,37.236515045166016,20.575469970703125,117.66185760498048,68.58603668212889,85.88383483886719,20.45499992370605,23.62347412109375,97.4736099243164,71.66967010498047,43.934242248535156,47.12784957885742,53.29251098632813,48.00135803222656,111.25334167480469,45.81259536743164,43.00646209716797,157.95960998535156,40.19535827636719,49.1625862121582,,54.159828186035156,124.39746856689452,26.7749080657959
2016-04-07,74.05071258544922,62.309326171875,37.25141143798828,48.03428649902344,36.63999938964844,20.532154083251953,116.8064956665039,67.62863922119139,85.86451721191406,20.229999542236328,23.404829025268555,96.2463607788086,71.51945495605469,42.631103515625,46.88862609863281,53.2298583984375,47.6856803894043,109.64405059814452,45.39080810546875,42.65043258666992,156.51361083984375,40.02430725097656,48.43192672729492,,53.71997451782226,124.08583068847656,26.54094886779785
2016-04-08,74.80748748779297,62.39699172973633,37.38737106323242,48.52412796020508,36.78315734863281,20.29391288757324,117.61585998535156,67.79276275634766,86.24107360839844,20.270000457763672,23.57594108581543,97.33621978759766,71.64151000976562,43.08720397949219,47.03065872192383,53.61466979980469,48.5605697631836,110.8389663696289,45.5250129699707,43.02471923828125,158.5903778076172,40.10982894897461,48.650169372558594,,54.37976455688477,125.52133178710938,26.67958831787109
2016-04-11,74.23992156982422,61.76387023925781,37.61071395874024,48.48495101928711,36.46820068359375,21.095273971557614,117.6434555053711,68.04807281494139,86.03832244873047,20.459999084472656,23.319265365600586,97.31790161132812,71.11576080322266,43.3292121887207,47.651161193847656,54.25006866455078,48.50644302368164,109.55730438232422,45.92763137817383,42.85126495361328,158.2313232421875,40.19535827636719,48.76404571533203,,54.51362991333008,124.56746673583984,26.61026954650879
2016-04-12,74.96831512451172,61.76387023925781,38.057430267333984,49.00418472290039,36.72589492797852,20.532154083251953,119.07823944091795,69.38840484619139,86.73350524902344,20.80500030517578,23.75656318664551,98.7283172607422,71.91375732421875,43.4036865234375,48.80244064331055,55.0733871459961,49.18290328979492,109.3549346923828,45.89887237548828,41.3906364440918,160.23043823242188,41.14559555053711,50.07353210449219,,55.00130081176758,126.12574005126952,26.696918487548828
2016-04-13,77.4467544555664,62.61127471923828,38.78574752807617,49.84671401977539,37.7232551574707,21.20356750488281,120.61418914794922,72.15119171142578,87.46730041503906,21.05500030517578,24.7452335357666,104.1318130493164,73.65998077392578,44.71612548828125,49.43041610717773,56.415771484375,50.03073120117188,110.7715072631836,46.45487594604492,41.82882690429688,162.27809143066406,42.238380432128906,50.44359588623047,,56.26349639892578,126.85292053222656,26.844223022460934
2016-04-14,77.43729400634766,62.04634475708008,39.980201721191406,49.65077590942383,37.3605842590332,21.680051803588867,120.34748077392578,72.0782699584961,87.148681640625,21.084999084472656,24.84979820251465,104.92860412597656,72.9089126586914,45.13498306274414,49.38556671142578,56.00410079956055,49.66995620727539,111.7544403076172,46.68494415283203,41.783180236816406,160.80299377441406,42.19087600708008,50.17790985107422,,55.76626586914063,126.14464569091795,26.878887176513672
2016-04-15,77.92920684814453,62.114524841308594,39.72771453857422,49.503822326660156,37.80915832519531,21.680051803588867,120.6050033569336,72.18766021728516,86.90729522705078,21.084999084472656,24.65016746520996,105.615478515625,72.7023696899414,44.213478088378906,49.32575607299805,56.22783660888672,49.89543914794922,111.95680236816406,47.20260238647461,41.8197021484375,160.99708557128906,42.07684326171875,49.92169952392578,,56.0148811340332,127.31568908691406,26.88755226135254
2016-04-18,77.79676818847656,62.58205795288086,39.73743057250977,49.45483779907226,38.00481414794922,21.853315353393555,121.3775863647461,72.26061248779297,87.19695281982422,21.09499931335449,24.78325080871582,106.84272003173828,73.52854919433594,43.3292121887207,49.84158706665039,56.09359359741211,49.80524063110352,112.50608825683594,47.16425323486328,41.74665451049805,162.1907501220703,42.22887420654297,50.01659774780274,,56.59816360473633,128.71342468261722,26.91354751586914
2016-04-19,77.68326568603516,62.22166061401367,40.14529418945313,49.95448303222656,37.51806640625,22.806285858154297,122.03059387207031,73.30007934570312,87.3514404296875,21.23500061035156,25.10647392272949,107.84098815917969,77.32137298583984,43.6270751953125,50.81344604492188,56.17414855957031,50.19308090209961,112.1784439086914,47.75860214233398,41.75579071044922,163.29705810546875,43.730262756347656,50.861106872558594,,55.81407928466797,129.09121704101562,26.99152946472168
2016-04-20,77.19135284423828,62.25088119506836,40.06760787963867,49.9152946472168,37.780521392822266,22.93623924255371,120.08995819091795,72.70740509033203,87.0521240234375,21.420000076293945,25.21104621887207,106.79691314697266,79.10514831542969,43.375755310058594,50.68635940551758,55.62824249267578,49.66995620727539,113.06500244140624,47.32722091674805,41.8197021484375,162.45274353027344,44.509464263916016,50.42461776733398,,56.47386169433594,129.11009216308594,26.99152946472168
2016-04-21,75.09130096435547,61.5982780456543,38.85372924804688,49.92509460449219,38.15751647949219,22.568044662475586,120.24630737304688,72.4219741821289,86.08660125732422,21.07999992370605,25.477222442626953,105.45063018798828,77.73446655273438,41.85852432250977,49.84906005859375,55.61928939819336,49.76015090942383,111.69661712646484,46.69453430175781,41.60973358154297,160.67684936523438,44.29090881347656,50.97498321533203,,55.41246032714844,130.06393432617188,26.844223022460934
2016-04-22,72.66012573242188,62.57231521606445,37.10574722290039,50.10143661499024,38.37226486206055,22.52472686767578,120.53143310546876,72.10894012451172,86.60798645019531,21.145000457763672,26.17119407653809,106.3390121459961,77.73446655273438,41.53274917602539,50.34994888305664,56.37102890014648,50.03073120117188,111.50387573242188,46.92460250854492,41.93135833740234,161.40467834472656,44.66150283813477,51.5063705444336,,54.60925674438477,130.23393249511722,26.65359687805176
2016-04-25,70.42764282226562,63.02036666870117,35.930721282958984,50.00346755981445,37.87596893310547,22.004928588867188,120.25550079345705,70.70026397705078,86.37625122070312,21.114999771118164,25.80044174194336,105.23999786376952,77.36833190917969,40.8904914855957,49.93129348754883,55.71773147583008,49.88642120361328,112.08206939697266,46.88625717163086,41.9037971496582,160.66712951660156,43.853797912597656,50.66183853149414,,55.011985778808594,129.18560791015622,26.584272384643555
2016-04-26,70.33305358886719,63.9651985168457,35.853031158447266,50.552101135253906,38.19091796875,23.087848663330078,122.54563903808594,71.49208068847656,86.73350524902344,21.200000762939453,26.2852725982666,106.40311431884766,78.31654357910156,40.57401657104492,49.864013671875,56.60369873046875,50.60797500610352,112.92044830322266,47.58605194091797,42.71246719360352,162.17132568359375,44.55697250366211,51.70563888549805,,55.02157974243164,130.9989013671875,26.7749080657959
2016-04-27,69.60465240478516,65.09508514404297,35.64909362792969,51.27706909179688,37.99889373779297,24.495643615722656,126.07742309570312,72.44039154052734,86.86868286132812,21.375,26.456388473510746,106.89766693115234,79.52761840820312,40.6671028137207,49.90139770507813,57.122764587402344,50.77032470703125,114.2984619140625,48.26667022705078,43.59465026855469,162.60804748535156,45.45970916748047,52.683006286621094,,54.5900764465332,135.62649536132812,26.80090141296387
2016-04-28,68.11948394775389,63.54635620117188,34.93048477172852,47.1231689453125,37.12512969970703,24.14910888671875,123.9804229736328,71.58413696289062,86.20246124267578,21.40999984741211,26.01909637451172,106.79691314697266,78.7953109741211,39.89452362060547,49.37060546875,56.55001449584961,49.624855041503906,115.9463119506836,47.78735733032226,43.43842697143555,160.76419067382812,44.53797149658203,51.5063705444336,,53.918846130371094,133.31271362304688,26.7749080657959
2016-04-29,66.62483215332031,63.75091552734375,33.68747329711914,47.1133804321289,37.07232666015625,24.192426681518555,123.9804229736328,71.5565185546875,86.68522644042969,21.420000076293945,25.92402648925781,107.1815948486328,78.96430969238281,38.7868537902832,49.116432189941406,56.6216049194336,49.27310562133789,115.87885284423828,47.55729293823242,42.99733352661133,160.23043823242188,46.38145065307617,51.86694717407226,,53.13255310058594,132.70826721191406,26.644929885864254
2016-05-02,66.71943664550781,64.77365112304689,33.531646728515625,47.47586059570313,37.71084213256836,23.73759841918945,123.25382232666016,71.66700744628906,86.85901641845703,21.5049991607666,26.02859687805176,106.7236557006836,79.13330841064453,39.25226593017578,48.96691131591797,56.7916374206543,49.79622268676758,116.81358337402344,48.18039321899414,43.20869064331055,162.63711547851562,46.52397918701172,52.17060089111328,,54.072265625,133.94546508789062,26.76624298095703
2016-05-03,66.60591125488281,63.98467636108398,33.677734375,46.76068496704102,37.04351425170898,22.416433334350586,121.85585021972656,70.30438995361328,86.52108001708984,21.2450008392334,25.230058670043945,108.61947631835938,78.2977523803711,39.95036697387695,48.42117309570313,56.63949966430664,49.30917739868164,115.72467041015624,45.42914962768555,42.61138153076172,159.91986083984375,45.63075637817383,52.18008804321289,,53.11336898803711,134.42709350585938,26.54094886779785
2016-05-04,65.36669158935547,63.76065444946289,32.34347915649414,46.00632095336914,36.79867172241211,22.20681571960449,120.38426971435548,68.35250091552734,86.74315643310547,21.34499931335449,24.87832069396973,104.8095474243164,77.15238952636719,38.56346893310547,47.47173690795898,55.05915832519531,47.60450744628906,114.96339416503906,45.61128616333008,41.87622833251953,160.36631774902344,44.05335235595703,51.44943237304688,,52.82569885253906,133.56764221191406,26.05570983886719
2016-05-05,65.404541015625,63.67298889160156,31.953916549682614,45.69282531738281,36.558631896972656,21.729717254638672,121.4787368774414,67.01750183105469,86.83970642089844,21.5,24.754737854003906,104.30581665039062,76.23234558105469,38.86132049560547,47.40445327758789,55.06818389892578,47.78489685058594,115.67649841308594,45.50584030151367,42.77678298950195,155.63052368164062,43.5592155456543,51.88593673706055,,53.31474685668945,134.29489135742188,25.899738311767575
2016-05-06,64.80857086181639,64.29637145996094,32.168182373046875,45.790794372558594,37.41318130493164,21.77309226989746,122.56403350830078,67.54228973388672,87.86317443847656,21.43000030517578,24.86881256103516,105.31324005126952,76.46704864501953,39.13125991821289,47.785728454589844,55.3571662902832,48.08253860473633,115.56085968017578,46.397361755371094,42.721656799316406,156.27101135253906,43.95832824707031,49.14360427856445,,53.83254623413086,135.4659423828125,26.09903335571289
2016-05-09,65.08290863037111,64.45220947265625,32.08052444458008,45.36952590942383,37.30276489257813,20.515281677246094,121.49715423583984,65.16690826416016,88.30731201171875,21.600000381469727,24.574113845825195,102.95952606201172,75.65028381347656,39.59349822998047,47.1801872253418,54.77920913696289,47.4601936340332,116.57268524169922,46.30148696899414,42.41840362548828,157.4937744140625,43.00807571411133,48.56477737426758,,54.40788269042969,135.0220947265625,25.882404327392575
2016-05-10,65.58428192138672,65.20222473144531,32.888870239257805,46.06510925292969,37.83086013793945,20.97069358825684,123.9068603515625,66.75969696044922,88.73214721679688,21.84499931335449,25.068449020385746,105.12091827392578,78.68266296386719,40.107093811035156,49.28837203979492,56.07961654663086,48.25391387939453,120.06109619140624,46.71369934082031,42.88705825805664,158.4253692626953,44.01533889770508,49.15309143066406,,54.829795837402344,137.60975646972656,26.410978317260746
2016-05-11,63.94773483276367,64.22818756103516,32.002620697021484,45.95733261108398,37.61001586914063,20.68878555297852,123.32268524169922,66.68604278564453,88.28800201416016,21.68000030517578,24.612138748168945,105.06597137451172,78.76715850830078,39.50011825561523,49.378089904785156,55.98930358886719,48.10375213623047,117.73870849609376,45.822181701660156,42.54705429077149,156.5233154296875,44.20539093017578,48.95382308959961,,53.52569580078125,136.90144348144528,26.289661407470703
