Date,APC,APA,BHGE,COG,CVX,CXO,COP,DVN,FANG,EOG,FTI
2018-06-01,69.62363433837889,37.95919418334961,34.21556854248047,22.84640884399414,120.27750396728516,129.06498718261722,67.41963195800781,41.01031875610352,115.11417388916016,117.45494079589844,31.3436336517334
2018-06-04,67.94795989990234,38.16374588012695,32.001792907714844,22.27103042602539,118.73336791992188,127.00729370117188,67.03461456298828,39.712650299072266,111.32686614990234,117.77251434326172,30.634855270385746
2018-06-05,67.84016418457031,38.231929779052734,32.922569274902344,22.390071868896484,119.1898193359375,126.23815155029295,66.69893646240234,38.94989776611328,111.17737579345705,115.69832611083984,30.7923641204834
2018-06-06,68.05574035644531,38.553367614746094,33.93149948120117,22.81664657592773,119.82106018066406,126.97732543945312,67.01486206054689,41.11928176879883,111.84513854980469,115.26165008544922,31.35347557067871
2018-06-07,70.21158599853516,40.66708755493164,33.980480194091804,23.20353698730469,123.29779052734376,130.19371032714844,68.59447479248047,41.55514144897461,113.7387924194336,117.0381317138672,32.61352157592773
2018-06-08,69.96659851074219,41.144378662109375,33.990272521972656,23.35234069824219,122.79279327392578,128.13601684570312,68.54510498046875,41.76316833496094,113.57931518554688,116.78009033203124,32.091781616210945
2018-06-11,70.24098968505861,43.44316101074219,33.451522827148445,23.35234069824219,123.88048553466795,129.48451232910156,69.59159851074219,41.87212753295898,113.4497528076172,117.11751556396484,32.31820297241211
2018-06-12,70.16231536865234,41.65088653564453,33.83354949951172,23.40194320678711,123.41433715820312,133.70976257324222,68.54510498046875,41.53533172607422,118.4828872680664,117.57404327392578,32.25913619995117
2018-06-13,70.09347534179689,42.19636535644531,33.363365173339844,23.659870147705078,123.40461730957031,131.45230102539062,68.73268890380861,42.18911743164063,117.95465850830078,117.35570526123048,31.648799896240234
2018-06-14,69.85747528076172,41.77751922607422,32.991134643554695,23.421785354614254,122.86077880859376,127.107177734375,67.26167297363281,41.39515686035156,115.56266784667969,116.64114379882812,31.65864181518555
2018-06-15,67.34991455078125,40.53071594238281,31.90384101867676,23.31266021728516,120.46202850341795,125.59886932373048,64.52698516845703,39.9461784362793,115.19391632080078,113.31648254394531,30.55610466003418
2018-06-18,68.48078155517578,41.728816986083984,31.874454498291016,23.53090667724609,122.33635711669922,128.47563171386722,65.75117492675781,40.78976058959961,122.1705322265625,115.738037109375,30.99908828735352
2018-06-19,67.93009948730469,42.137916564941406,32.08015823364258,23.759075164794922,121.91875457763672,130.40347290039062,65.41551208496094,41.29591369628906,127.1538314819336,116.19454956054688,30.97939872741699
2018-06-20,68.93311309814453,44.49514770507813,32.393611907958984,23.96739959716797,121.67597198486328,131.26251220703122,66.61009216308594,42.28836441040039,129.12721252441406,118.52677917480469,30.762828826904297
2018-06-21,68.30376434326172,43.209388732910156,31.658950805664066,23.96739959716797,119.05384826660156,124.3302993774414,64.28017425537111,40.83938217163086,123.3166961669922,115.71817779541016,30.28046798706055
2018-06-22,72.8763656616211,43.5990104675293,32.05077362060547,22.925769805908203,121.49143981933594,127.21705627441406,66.9161376953125,42.95330429077149,125.14056396484376,117.61373901367188,31.83583641052246
2018-06-25,70.69332122802734,42.02103042602539,31.776498794555664,23.034893035888672,119.07327270507812,125.20931243896484,65.29703521728516,41.57379913330078,121.1938018798828,115.94644927978516,31.01877593994141
2018-06-26,71.85367584228516,43.02431106567383,32.45238494873047,23.32258033752441,120.5785675048828,131.54220581054688,66.48173522949219,42.26851272583008,126.11729431152344,118.77488708496094,30.95971298217773
2018-06-27,73.09270477294922,44.699703216552734,32.912769317626946,23.20353698730469,122.36548614501952,137.6253662109375,67.86389923095703,43.14187240600586,129.6953125,122.99274444580078,31.60942459106445
2018-06-28,72.35518646240234,44.7484016418457,32.27606964111328,23.47138595581055,122.03529357910156,137.24578857421878,67.53810882568361,43.25104522705078,130.40293884277344,122.56599426269531,30.99908828735352
2018-06-29,72.03067779541016,45.53739547729492,32.354427337646484,23.61026763916016,122.7830810546875,138.19473266601562,68.73268890380861,43.628173828125,131.1304931640625,123.4889678955078,31.24518966674805
2018-07-02,71.23416900634766,43.52109146118164,32.26626968383789,23.332500457763672,120.6659698486328,135.238037109375,67.71581268310547,43.201416015625,128.86808776855472,121.4743194580078,30.19187355041504
2018-07-03,72.23719024658203,44.59255599975586,32.609115600585945,23.20353698730469,121.1321258544922,136.15701293945312,68.67344665527344,43.667869567871094,129.61557006835938,121.50408172607422,30.59547996520996
2018-07-05,71.37184143066406,45.12829208374024,32.569934844970696,23.25313949584961,120.40375518798828,137.27574157714844,68.05148315429689,43.6579475402832,131.55906677246094,122.28811645507812,29.935924530029297
2018-07-06,72.43386840820312,45.69324493408203,32.98134231567383,23.39202308654785,120.55913543701172,141.30123901367188,68.76229858398439,44.17401885986328,134.51914978027344,123.4095687866211,30.162338256835934
2018-07-09,73.92855834960938,47.14460372924805,33.73558807373047,23.53090667724609,122.35577392578124,145.24679565429688,70.09510040283203,44.95806121826172,136.21347045898438,125.17610168457031,30.85142517089844
2018-07-10,74.21373748779297,47.34915161132813,33.56906890869141,23.461463928222656,123.9096221923828,145.22682189941406,70.82566833496094,45.26571655273438,133.51252746582028,126.00975036621094,31.35347557067871
2018-07-11,72.12902069091797,46.443275451660156,32.24667739868164,23.461463928222656,119.95702362060548,144.08810424804688,69.15721130371094,43.786964416503906,130.32319641113278,123.71723175048828,30.19187355041504
2018-07-12,72.46336364746094,45.84909439086914,32.099746704101555,23.084491729736328,120.6756820678711,145.3866424560547,70.53936767578125,43.5984001159668,129.84478759765622,123.20115661621094,30.388755798339844
2018-07-13,73.34837341308594,46.21923828125,31.96261215209961,23.26305961608887,120.46202850341795,147.91380310058594,71.08235931396484,44.38243865966797,130.9012451171875,125.00739288330078,30.45766258239746
2018-07-16,71.62751007080078,44.80685043334961,31.66875076293945,23.51106834411621,119.43260192871094,147.6940460205078,69.68045806884766,43.87628173828125,129.5557861328125,123.84950256347656,30.103273391723636
2018-07-17,70.24098205566406,44.08604431152344,31.97240829467773,23.47138595581055,118.39346313476562,147.89381408691406,69.38426971435547,43.74726867675781,130.21354675292972,123.56127166748048,30.18202781677246
2018-07-18,70.309814453125,43.30679321289063,31.884246826171875,23.74915313720703,118.02442169189452,149.49203491210938,69.45338439941406,43.41975784301758,130.15376281738278,122.82579040527344,30.46750640869141
2018-07-19,69.89681243896484,43.39445877075195,31.1299991607666,24.225326538085934,118.1603775024414,148.1035919189453,68.80179595947266,43.80681228637695,131.64875793457028,121.64305114746094,29.630756378173828
2018-07-20,69.76896667480469,43.47282409667969,31.34549903869629,24.04676055908203,118.74308013916016,144.1280517578125,69.40154266357422,43.80681228637695,130.71188354492188,121.60328674316406,29.709510803222656
2018-07-23,69.87713623046875,43.44343566894531,31.83526992797852,24.10628318786621,117.83019256591795,143.24905395507812,69.37179565429689,43.87628173828125,130.73184204101562,122.11018371582031,29.433874130249023
2018-07-24,71.15550231933594,44.129127502441406,32.31525421142578,24.07652282714844,120.27750396728516,145.2168426513672,70.23423004150389,44.2236442565918,133.00419616699222,124.85334777832031,29.47325325012207
2018-07-25,72.08967590332031,44.76583862304688,32.589523315429695,24.77094268798828,121.2972183227539,147.10472106933594,70.88850402832031,44.92828369140625,134.2301025390625,127.59649658203124,29.40434265136719
2018-07-26,72.1093521118164,44.78543090820313,33.324180603027344,24.522933959960934,120.37461853027344,149.2023468017578,71.17598724365234,44.8091926574707,134.10054016113278,128.07356262207028,30.67423248291016
2018-07-27,71.19483184814453,44.08994674682617,34.01966094970703,22.62816047668457,122.33635711669922,148.14353942871094,70.82901763916016,44.21371841430664,131.89791870117188,128.36178588867188,31.98349952697754
2018-07-30,72.48302459716797,45.11848449707031,33.980480194091804,22.548797607421875,124.14270782470705,148.9825897216797,71.64189910888672,44.719871520996094,133.26335144042972,129.10720825195312,32.810401916503906
2018-07-31,71.9323501586914,45.05970764160156,33.87273406982422,23.31266021728516,122.62770080566406,145.68630981445312,71.54276275634766,44.67024612426758,131.50923156738278,128.15309143066406,32.04256057739258
2018-08-01,68.41194152832031,44.02137756347656,33.56906890869141,23.10433387756348,121.77307891845705,142.97933959960938,71.1858901977539,43.14187240600586,132.43612670898438,124.80363464355469,31.757081985473636
2018-08-02,68.51026916503906,43.50221252441406,33.24581527709961,22.89600944519043,120.19010162353516,141.8406219482422,70.93805694580078,43.60832214355469,134.04075622558594,125.16144561767578,31.16643714904785
2018-08-03,67.12374877929689,44.22708511352539,33.187049865722656,23.26305961608887,120.47174072265624,133.35015869140622,70.67041778564453,42.72504425048828,130.36308288574222,121.66293334960938,30.723451614379886
2018-08-06,67.14341735839844,44.70706558227539,34.186187744140625,23.35234069824219,120.71453094482422,134.99830627441406,71.1065902709961,43.32051849365234,133.17364501953122,123.14383697509766,30.437973022460934
2018-08-07,63.46566772460938,45.43194198608398,34.46045684814453,23.590429306030273,121.56914520263672,136.27687072753906,72.26642608642578,43.12202453613281,134.2899169921875,123.67060089111328,30.75298500061035
2018-08-08,64.06552124023439,45.18705368041992,34.333118438720696,23.272174835205078,120.30663299560548,134.79853820800778,70.76954650878906,42.34790802001953,133.34307861328122,122.0207290649414,30.2706241607666
2018-08-09,64.96036529541016,42.40510940551758,33.960887908935554,23.41141128540039,118.99557495117188,134.68865966796878,71.12641143798828,41.752437591552734,130.71188354492188,121.56353759765624,29.5224723815918
2018-08-10,65.70771789550781,43.26711654663086,34.03925323486328,23.5108642578125,119.78221130371094,137.57540893554688,71.31476593017578,42.51662826538086,134.34971618652344,122.0207290649414,29.532316207885746
2018-08-13,65.23570251464844,42.79692459106445,33.59615707397461,23.23239517211914,118.9081802368164,135.80741882324222,70.45232391357422,41.752437591552734,131.42948913574222,120.75848388671876,28.77432060241699
2018-08-14,65.86505889892578,43.00263595581055,33.40908050537109,23.59042739868164,119.04413604736328,137.00605773925778,71.52293395996094,42.08987045288086,133.30320739746094,122.31890106201172,28.43961906433105
2018-08-15,61.30229187011719,41.121883392333984,31.32162666320801,22.85446929931641,114.53797912597656,131.21257019042972,67.23057556152344,40.17444229125977,117.30682373046876,114.7354736328125,27.16973114013672
2018-08-16,61.27279281616211,41.30799865722656,31.095157623291016,23.37162971496582,115.361572265625,133.43008422851562,68.80675506591797,40.37293243408203,120.05760955810548,115.20259857177734,27.46505355834961
2018-08-17,61.01711654663086,41.14147567749024,30.53390884399414,23.47108459472656,115.49884033203124,134.89842224121094,69.16361999511719,40.29353332519531,119.90296936035156,114.0695571899414,27.5930290222168
2018-08-20,61.28262329101562,41.17085647583008,31.51855278015137,23.85895347595215,115.44981384277344,135.55769348144528,69.9071044921875,40.73021697998047,120.71109771728516,114.0695571899414,28.028186798095703
2018-08-21,61.51863098144531,41.79777526855469,31.79425621032715,24.366167068481445,115.63610076904295,134.87844848632812,70.27388763427734,41.53410339355469,122.30741119384766,114.78515625,28.947954177856445
2018-08-22,62.51181411743164,42.39530563354492,32.02072906494141,24.32638359069824,116.59695434570312,136.13702392578122,71.3742446899414,42.38760757446289,123.94363403320312,116.60398864746094,29.590803146362305
2018-08-23,62.0398063659668,41.98389434814453,31.813953399658203,24.11753273010254,115.79296875,134.20919799804688,71.4238052368164,42.19904327392578,121.31969451904295,115.68960571289062,29.6897029876709
2018-08-24,62.59048843383789,42.601016998291016,32.2767333984375,24.01807975769043,116.68519592285156,137.83512878417972,71.97894287109375,42.33798599243164,121.46935272216795,116.74313354492188,29.94684219360352
2018-08-27,63.47550582885742,42.87528991699219,32.769058227539055,23.84900665283203,117.99901580810548,138.27462768554688,72.2069320678711,42.55632781982422,122.44709777832031,117.92587280273438,30.441341400146484
2018-08-28,63.79018020629883,41.88593292236328,32.89706420898437,23.84900665283203,117.51859283447266,137.20584106445312,71.4238052368164,42.18911743164063,120.84080505371094,117.25003051757812,30.27321052551269
2018-08-29,63.908180236816406,42.83610916137695,33.47800445556641,23.988243103027344,117.8715591430664,137.19584655761722,72.9008560180664,42.63572311401367,121.62898254394531,118.05508422851562,30.52046012878418
2018-08-30,63.37716293334961,43.47282409667969,33.45831298828125,24.01807975769043,117.46956634521484,138.37451171875,72.9206771850586,42.80443572998047,121.23987579345705,118.18429565429688,30.52046012878418
2018-08-31,63.3280029296875,42.9340705871582,32.463817596435554,23.69982719421387,116.14594268798828,136.99606323242188,72.79180908203125,42.60594940185547,120.80089569091795,117.5084457397461,30.29298973083496
2018-09-04,62.89532470703125,42.29735565185547,31.88287734985352,22.884307861328125,116.54793548583984,135.26800537109378,72.47459411621094,42.03032302856445,120.04264831542969,116.96179962158205,29.88750076293945
2018-09-05,63.31816864013672,43.02222442626953,31.18377494812012,22.357200622558594,116.59695434570312,135.33793640136722,72.36555480957031,41.39515686035156,117.18923950195312,117.1705093383789,29.066633224487305
2018-09-06,62.61998748779297,41.78798294067383,30.51421546936035,21.79031562805176,112.97904205322266,132.60101318359378,69.92693328857422,40.32331085205078,114.22608184814452,114.79509735107422,28.19631576538086
2018-09-07,62.48231506347656,41.99368667602539,30.937612533569336,21.7206974029541,112.36134338378906,132.76083374023438,69.60971069335939,40.16452026367188,112.39032745361328,113.7713851928711,28.39411354064941
2018-09-10,62.12831115722656,42.42469787597656,31.43978309631348,21.740589141845703,112.24369049072266,132.46116638183594,70.53163146972656,40.20421600341797,111.85157012939452,113.62230682373048,28.49301528930664
2018-09-11,61.77289962768555,43.18875122070313,32.08965301513672,21.820152282714844,112.77313232421876,136.39674377441406,70.84884643554688,41.17681884765625,116.13168334960938,115.51070404052734,29.12597465515137
2018-09-12,60.98308944702149,44.20749282836914,31.902568817138672,21.939495086669922,113.5280990600586,140.05264282226562,71.34449768066406,41.63334655761719,120.23220825195312,116.22631072998048,29.669921875
2018-09-13,61.6445541381836,43.62955093383789,31.78441047668457,21.949440002441406,114.02813720703124,141.6708221435547,71.91946411132812,40.64894104003906,118.53612518310548,115.90827178955078,29.36333465576172
2018-09-14,62.20729064941406,44.53074645996094,31.07546424865723,21.80026054382324,115.08702850341795,140.95162963867188,72.8612060546875,39.445777893066406,121.44939422607422,117.10093688964844,29.798492431640625
2018-09-17,63.15506362915039,44.84420776367188,31.124698638916016,21.452171325683594,115.2145004272461,141.47103881835938,73.59477233886719,38.59064102172852,122.4071807861328,116.8226547241211,29.57102203369141
2018-09-18,63.92512130737305,45.31439208984375,31.754871368408203,21.591405868530273,115.82238006591795,143.38888549804688,74.3878173828125,39.107704162597656,124.46243286132812,118.72098541259766,30.56001853942871
2018-09-19,63.93500137329102,45.84335327148438,32.36534881591797,22.138404846191406,117.17543029785156,144.9071807861328,74.8735580444336,39.64464950561523,128.28359985351562,119.43659973144531,30.59958076477051
2018-09-20,63.04646682739258,44.73645401000977,31.96164703369141,22.774906158447266,117.0871810913086,142.7695770263672,74.70503997802734,39.883296966552734,126.42789459228516,118.48246002197266,30.856719970703125
2018-09-21,63.81652450561523,45.02052688598633,32.394893646240234,23.08321189880371,118.76377868652344,142.7196502685547,75.6170425415039,40.32080459594727,128.25369262695312,118.73092651367188,30.856719970703125
2018-09-24,65.16907501220703,46.50945663452149,32.335811614990234,23.07326889038086,120.22467803955078,146.90493774414062,76.39026641845703,41.31515502929688,132.55374145507812,123.23328399658205,31.41055679321289
2018-09-25,65.96875,46.8033218383789,32.95614242553711,23.11305046081543,120.96002960205078,150.78057861328125,77.43113708496094,41.17594528198242,134.19993591308594,124.87321472167969,32.18197631835937
2018-09-26,65.77130126953125,46.26456832885742,33.300765991210945,22.337308883666992,119.56776428222656,150.35107421875,76.60835266113281,39.45572280883789,131.02726745605472,124.54522705078124,31.86549568176269
2018-09-27,65.65283203125,46.46047973632813,33.31061553955078,22.844524383544922,120.0776138305664,151.27003479003906,76.84626007080078,39.15742111206055,133.7509765625,126.22492218017578,30.92594909667969
2018-09-28,66.55123901367189,46.6955680847168,33.31061553955078,22.3969841003418,119.89131927490234,152.5785675048828,76.72731018066406,39.71425247192383,134.87835693359378,126.79144287109376,30.90616798400879
2018-10-01,67.86429595947266,47.37146759033203,32.473663330078125,22.178184509277344,121.96009826660156,153.66732788085938,79.19567108154297,39.97278594970703,136.48466491699222,128.69973754882812,30.866607666015625
2018-10-02,67.13372802734375,47.55758285522461,31.754871368408203,22.725181579589844,122.30326080322266,153.5774383544922,77.59966278076172,39.63470458984375,136.73408508300778,129.20660400390622,30.678699493408203
2018-10-03,68.24932098388672,47.88084030151367,31.53824806213379,22.963871002197266,122.86212921142578,156.95364379882812,77.88713836669922,40.42024612426758,139.59747314453122,129.58430480957028,30.84683036804199
2018-10-04,68.03213500976561,47.489013671875,31.853334426879886,23.660045623779297,122.50916290283205,155.46531677246094,77.59966278076172,39.913124084472656,134.938232421875,129.43519592285156,30.29298973083496
2018-10-05,68.23945617675781,46.99923324584961,31.41024398803711,23.77939033508301,122.8817367553711,158.05239868164062,77.70870208740234,39.81369018554688,136.03570556640622,130.25019836425778,29.80838203430176
2018-10-08,68.38754272460939,47.01882934570313,31.4003963470459,24.21698760986328,122.40130615234376,156.2144775390625,77.59966278076172,38.56081008911133,132.57369995117188,129.03764343261722,29.89739227294922
2018-10-09,69.71047210693361,48.29225158691406,32.12903594970703,24.27665901184082,124.3426284790039,159.7804718017578,78.70993041992188,39.28668594360352,134.81851196289062,131.54226684570312,30.55013084411621
2018-10-10,67.13372802734375,45.45153427124024,31.4299373626709,23.868898391723636,120.20506286621094,152.98809814453125,74.43738555908203,37.08917617797852,128.98197937011722,125.69815063476562,30.035850524902344
2018-10-11,65.43563079833984,43.717716217041016,30.18928337097168,23.06332397460937,116.11653137207031,150.39102172851562,72.15737915039062,35.836299896240234,124.34271240234376,120.87775421142578,29.501792907714844
2018-10-12,66.76844024658203,44.20749282836914,30.37636566162109,23.25228500366211,115.46942138671876,150.2611541748047,73.49629974365234,36.4229621887207,125.82927703857422,121.43433380126952,29.768821716308594
2018-10-15,66.76844024658203,43.658939361572266,30.21882247924805,23.769445419311523,114.65563201904295,150.91043090820312,72.93882751464844,35.90590286254883,127.63510131835938,121.82195281982422,29.749042510986328
2018-10-16,67.41015625,43.60016632080078,30.36651992797852,23.769445419311523,115.2145004272461,152.8083038330078,73.46643829345703,36.870418548583984,130.51844787597656,121.73234558105469,29.927061080932614
2018-10-17,66.19582366943361,42.39530563354492,30.31728744506836,23.66999053955078,114.99879455566406,150.28114318847656,72.15240478515625,35.7965202331543,129.21145629882812,119.6214828491211,29.42267227172852
2018-10-18,65.65283203125,41.46472930908203,29.992351531982425,23.461139678955078,115.17527770996094,147.78395080566406,72.26190185546875,34.90160751342773,126.66734313964844,118.0383529663086,29.10619354248047
2018-10-19,65.15920257568361,41.48443603515625,29.480337142944336,23.83906173706055,115.83219146728516,147.37440490722656,72.162353515625,34.74251174926758,126.80702209472656,117.16214752197266,29.01718330383301
2018-10-22,63.11557388305664,40.686279296875,29.52956771850586,23.03348731994629,114.92035675048828,146.67518615722656,71.7243423461914,34.672908782958984,124.27287292480469,115.74827575683594,28.41389465332031
2018-10-23,61.05219650268555,39.19835662841797,28.43660926818848,22.615781784057614,111.18478393554688,141.62086486816406,68.90713500976561,33.539356231689446,118.83543395996094,110.64041900634766,27.860055923461914
2018-10-24,58.8506088256836,37.41482543945313,26.969486236572266,21.06430435180664,108.0571060180664,134.45892333984378,65.39308929443361,31.948400497436523,112.63975524902344,105.68191528320312,26.940288543701172
2018-10-25,58.87035369873047,37.592193603515625,27.12702941894531,21.283100128173828,109.40033721923828,136.18698120117188,67.71255493164061,32.66432571411133,113.9766616821289,106.65768432617188,26.72270965576172
2018-10-26,58.090415954589844,36.843299865722656,26.9399471282959,22.79479789733887,109.351318359375,135.02827453613278,68.17047882080078,32.19698715209961,113.49777221679688,106.10009765625,26.060081481933594
2018-10-29,55.15824890136719,35.650997161865234,26.1817684173584,22.834577560424805,106.8021011352539,130.78303527832028,67.04558563232422,30.80489730834961,107.920654296875,101.59960174560548,25.595252990722656
2018-10-30,55.73086547851562,36.90242385864258,26.841482162475586,24.13742256164551,108.68460083007812,135.59764099121094,69.20577239990234,32.137325286865234,109.626708984375,105.05462646484376,25.87217140197754
2018-10-31,52.52226257324219,37.27687072753906,26.28023338317871,24.097640991210934,109.4689712524414,138.93388366699222,69.58406066894531,32.216869354248054,112.10099792480469,104.88536071777344,26.010631561279297
2018-11-01,54.1611213684082,35.8579216003418,25.492515563964844,24.21698760986328,108.99834442138672,143.48876953125,69.26551055908203,32.67427444458008,115.18386840820312,106.42867279052734,26.228212356567386
2018-11-02,52.53213500976562,35.41450119018555,25.66975212097168,24.4158935546875,112.48880767822266,140.89169311523438,67.53337097167969,32.097545623779304,114.05648040771484,101.90826416015624,26.208431243896484
2018-11-05,53.99327850341797,37.03052520751953,26.43777656555176,25.8480281829834,116.61656188964844,141.80067443847656,68.71799468994139,32.912914276123054,115.72262573242188,105.89099884033205,26.38644981384277
2018-11-06,54.07226181030274,36.79403305053711,26.74301528930664,25.7183895111084,116.5773468017578,141.21133422851562,69.18586730957031,32.74387741088867,113.1086654663086,106.86677551269531,26.43589973449707
2018-11-07,57.15251922607422,37.25716400146485,26.63470458984375,25.39927673339844,118.50886535644531,142.7595977783203,69.71347045898439,33.66862106323242,115.6029052734375,108.67892456054688,26.45568084716797
2018-11-08,57.05379104614258,35.49333572387695,26.339311599731445,25.15994453430176,117.0283660888672,136.09707641601562,66.60758209228516,32.535064697265625,110.39493560791016,104.39747619628906,25.71393203735352
2018-11-09,57.46844100952149,36.53783416748047,25.118350982666016,25.53888893127441,117.17543029785156,136.36677551269528,66.42839050292969,32.823421478271484,113.58755493164062,105.05462646484376,25.36778259277344
2018-11-12,55.55315399169922,35.522891998291016,23.27705955505371,25.319499969482425,115.09683990478516,129.69427490234378,64.84557342529297,31.37167549133301,109.97590637207031,100.81301879882812,24.49746513366699
2018-11-13,54.23022842407226,34.724742889404304,23.43460273742676,26.416444778442386,113.09669494628906,127.35690307617188,63.4319953918457,30.72534942626953,107.60138702392578,98.09479522705078,23.271108627319336
2018-11-14,53.70697784423828,35.59187316894531,22.79458045959473,25.768251419067386,113.45946502685548,128.64544677734378,63.8301887512207,30.36738586425781,108.45941162109376,97.64673614501952,23.676597595214844
2018-11-15,54.8028335571289,36.44915390014648,23.102214813232425,25.568805694580078,115.78607177734376,134.43893432617188,64.91526031494139,30.446931838989254,111.98126983642578,101.15155029296876,23.844728469848636
2018-11-16,55.6617546081543,36.882720947265625,23.1915283203125,25.66852760314941,117.87507629394531,138.23468017578122,65.82115173339844,29.392921447753906,114.17365264892578,104.74596405029295,23.99307632446289
2018-11-19,54.90156173706055,35.99587631225586,22.824352264404297,25.728361129760746,118.2314910888672,138.87396240234378,66.13970184326172,29.45258331298828,113.67424774169922,105.2537612915039,24.13228416442871
2018-11-20,51.6830940246582,34.163070678710945,22.23885726928711,25.21977806091309,114.9445343017578,133.71974182128906,63.70077514648438,27.2849063873291,108.6003189086914,101.91822814941406,22.98880958557129
2018-11-21,52.887550354003906,35.50318908691406,22.348018646240234,25.70841789245605,116.39990997314452,135.35791015625,65.18404388427734,28.36874580383301,109.09971618652344,105.54251098632812,23.47602844238281
2018-11-23,50.9623908996582,34.350292205810554,22.288475036621094,25.51894569396973,112.46941375732422,126.8175048828125,63.51163101196289,26.757902145385746,104.75489807128906,100.265380859375,22.49164581298828
2018-11-26,51.70283889770508,34.85283660888672,22.486948013305664,24.900665283203125,113.83568572998048,128.63546752929688,64.40756225585939,26.97665596008301,109.17961883544922,102.09744262695312,23.684837341308594
2018-11-27,51.30793762207031,34.56707763671875,22.20908737182617,24.1926383972168,114.06339263916016,126.75757598876952,64.98493957519531,26.45959854125977,109.708984375,101.50999450683594,23.078296661376953
2018-11-28,51.86079788208008,34.74444580078125,22.76481056213379,24.83086013793945,116.9642333984375,127.44679260253906,66.05010223388672,26.718128204345703,109.66903686523438,103.32213592529295,23.43625450134277
2018-11-29,53.01589584350586,35.02035140991211,22.933513641357425,24.62144470214844,117.66716766357422,131.3524169921875,66.56775665283203,26.757902145385746,111.8664093017578,105.01480102539062,23.555574417114254
2018-11-30,52.2260856628418,34.616348266601555,22.64572715759277,25.09013938903809,117.75627136230469,130.19371032714844,65.88087463378906,26.87722396850586,110.24834442138672,102.86412811279295,22.9589786529541
2018-12-03,54.76334762573242,35.95646667480469,23.07244300842285,24.8408317565918,119.46905517578124,134.58877563476562,68.79763031005861,28.60738945007324,112.03620910644531,107.6434097290039,24.420637130737305
2018-12-04,52.3050651550293,34.527664184570305,21.97092056274414,25.03030586242676,116.07318878173828,128.26588439941406,66.61753082275389,28.010780334472656,104.95466613769531,103.620849609375,23.376596450805664
2018-12-06,50.93277359008789,33.404335021972656,21.3060359954834,25.13999938964844,114.75643157958984,120.68439483642578,66.30892944335939,27.59315490722656,101.69855499267578,101.68921661376952,21.56692314147949
2018-12-07,51.39678955078125,32.52734375,21.494585037231445,25.15994453430176,114.34060668945312,122.27261352539062,65.61209869384766,27.04626274108887,102.57749938964844,103.16282653808594,20.88083839416504
2018-12-10,50.40952682495117,30.80293273925781,21.10756492614746,25.21977806091309,113.79608154296876,120.31481170654295,64.90530395507811,26.12151908874512,100.50997161865234,101.27103424072266,20.85100746154785
2018-12-11,51.28345108032226,30.12302207946777,21.127412796020508,25.12005615234375,114.32080841064452,121.71324157714844,65.14421844482422,26.598806381225586,99.9206771850586,101.62947082519531,20.47316551208496
2018-12-12,52.19710159301758,30.87190818786621,21.4052734375,24.382110595703125,114.46931457519531,122.07283782958984,64.97498321533203,27.125810623168945,98.37252044677734,103.48145294189452,21.11947631835937
2018-12-13,52.1275863647461,30.84234619140625,21.86176109313965,24.05302810668945,114.7861328125,120.53456115722656,65.83110046386719,26.796710968017575,96.20511627197266,102.38619995117188,21.228853225708008
2018-12-14,50.59821701049805,29.7978458404541,21.286190032958984,23.245275497436523,112.69712829589844,114.89089965820312,64.25824737548828,25.769519805908203,92.59941864013672,99.64806365966795,20.025718688964844
2018-12-17,49.23767852783203,29.728870391845703,21.454893112182614,22.54722023010254,111.3308563232422,109.6567840576172,62.8347053527832,25.44042015075684,88.43439483642578,95.79476928710938,19.588214874267575
2018-12-18,46.80459213256836,28.81246757507324,21.057945251464844,22.88627624511719,108.64783477783205,104.78226470947266,61.63017272949219,24.343420028686523,87.82511901855469,93.60426330566406,19.051279067993164
2018-12-19,46.4669418334961,28.329631805419922,20.879322052001953,22.497358322143555,106.75684356689452,104.6623992919922,61.00302124023438,23.784948348999023,90.49193572998048,92.5787124633789,18.991619110107425
2018-12-20,43.84516906738281,26.6052188873291,20.661001205444336,22.367719650268555,103.93521118164062,101.45600128173828,59.72880554199219,22.4486026763916,88.9238052368164,89.3526840209961,18.97173309326172
2018-12-21,42.6534538269043,26.161800384521484,20.71061897277832,22.74666404724121,103.17286682128906,99.73793029785156,59.52970886230469,21.850238800048828,88.66411590576172,86.88339233398438,19.061222076416016
2018-12-24,40.289886474609375,25.02861404418945,20.323596954345703,22.098468780517575,99.98491668701172,94.79348754882812,56.7523193359375,20.922775268554688,85.56781768798828,82.50238037109375,18.434797286987305
2018-12-26,43.54723739624024,26.644636154174805,21.355655670166016,23.524497985839844,106.32122039794922,102.4548797607422,61.22202682495117,22.64805603027344,91.88027954101562,88.60592651367188,19.52855491638184
2018-12-27,43.666412353515625,26.34902191162109,21.315959930419922,23.703998565673828,108.23200988769531,102.73456573486328,61.94872665405274,22.83753776550293,92.76921844482422,88.40679168701172,19.478839874267575
2018-12-28,42.90172576904297,25.954870223999023,21.27626609802246,22.88627624511719,107.56867980957031,101.69573211669922,61.3912582397461,22.39873695373535,91.7803955078125,87.14226531982422,19.558385848999023
2018-12-31,43.53730773925781,25.86618614196777,21.33580780029297,22.287940979003906,107.70729064941406,102.67463684082031,62.06818389892578,22.4785213470459,92.58943176269531,86.83361053466797,19.468896865844727
