Date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CBOE,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,FITB,FRC,BEN
2016-01-19,126.60469818115234,24.817119598388672,54.974281311035156,59.41140365600586,52.01765823364258,84.10115051269531,82.42060089111328,33.85144805908203,72.74539184570312,13.484439849853516,33.61726760864258,29.866321563720703,270.99600219726557,57.70882034301758,61.31771087646485,103.44807434082031,50.202857971191406,39.537864685058594,20.52170753479004,76.00601196289062,32.594749450683594,45.71246719360352,24.66233253479004,15.50211238861084,51.76115417480469,30.588117599487305
2016-01-20,124.59649658203124,24.404157638549805,54.55096817016602,59.78129577636719,50.98953628540039,83.25597381591797,81.42365264892578,33.505565643310554,71.00364685058594,12.963622093200685,33.18688201904297,29.81188774108887,269.15243530273443,56.38187026977539,60.99104309082031,103.2801284790039,49.49398040771485,38.17091369628906,19.940120697021484,74.32015228271484,31.90944099426269,45.56292724609375,24.185192108154297,15.180683135986328,52.38969421386719,30.45854377746582
2016-01-21,125.45294189453124,24.52277755737305,54.70148468017578,59.41140365600586,51.23036575317383,82.31079864501953,81.11690521240234,33.450958251953125,71.52246856689453,12.651130676269533,32.10153961181641,28.83207130432129,267.21682739257807,56.77160263061523,59.85730361938477,102.10447692871094,49.1759033203125,37.85038375854492,19.690874099731445,72.36945343017578,31.26167106628418,45.25450897216797,24.15536880493164,14.4459867477417,52.20195007324219,30.736196517944336
2016-01-22,132.432373046875,25.1597843170166,55.05893325805664,52.222084045410156,52.19364929199219,84.74640655517578,82.83280181884766,34.270156860351555,73.62553405761719,12.840520858764648,32.887474060058594,28.98629570007324,277.04275512695307,56.6973648071289,62.17281723022461,102.67364501953124,49.9665641784668,38.70826721191406,19.183143615722656,74.8232421875,31.609020233154297,45.41338729858398,23.91679573059082,14.63884449005127,53.89167404174805,31.50436973571777
2016-01-25,126.18138885498048,24.84347724914551,54.27816009521485,52.18415069580078,51.27667236328125,82.0835952758789,82.1905517578125,33.56928253173828,72.36556243896484,12.272356986999512,32.438369750976555,28.22421646118164,267.05084228515625,54.43318176269531,60.86613464355469,100.77020263671876,49.2213363647461,37.28474807739258,18.269216537475586,74.70849609375,30.078798294067386,44.47876739501953,23.29054832458496,13.78475856781006,51.66320037841797,30.106847763061523
2016-01-26,129.3511962890625,25.26961898803711,54.729698181152344,52.25054168701172,51.78609848022461,83.93756103515625,82.46854400634766,33.997085571289055,73.38465881347656,12.603785514831545,33.27107620239258,28.55082130432129,275.84442138671875,56.02925109863281,61.38496017456055,101.3113784790039,49.91203689575195,38.18034362792969,18.730792999267575,76.23551940917969,30.951873779296875,45.226463317871094,23.53906059265137,13.98680019378662,54.39609909057617,30.88426971435547
2016-01-27,129.05586242675778,25.23886299133301,54.94606018066406,51.70993041992188,50.51715087890625,82.80155181884766,82.3534927368164,33.74222183227539,73.14378356933594,12.651130676269533,33.14944839477539,28.71412849426269,278.48065185546875,58.73884582519531,61.759666442871094,100.86349487304688,49.82115173339844,38.23690414428711,19.580093383789066,76.54444122314453,31.42126846313477,45.53489685058594,23.33030891418457,14.16129207611084,53.63513946533203,30.736196517944336
2016-01-28,126.77204895019531,25.61667823791504,55.7080192565918,50.15444946289063,50.67461013793945,78.99364471435547,82.81522369384766,32.98673248291016,73.60699462890625,12.812112808227539,33.093307495117195,28.950008392333984,275.76144409179693,58.45118713378906,61.98065567016602,102.18844604492188,50.62999725341797,38.123634338378906,20.06936836242676,76.87102508544922,32.09720230102539,41.899208068847656,23.12155914306641,14.299046516418455,54.4697380065918,30.82874870300293
2016-01-29,132.09768676757812,25.462913513183594,57.00617980957031,50.74249649047852,52.31405639648438,82.38350677490234,84.48905181884766,34.26104736328125,75.33020782470703,13.38974666595459,34.052268981933594,29.63043594360352,289.6707458496094,60.89167785644531,64.00792694091797,105.50080108642578,52.37492370605469,40.19075393676758,19.617023468017575,79.30718994140625,32.20045852661133,42.79644012451172,23.41977310180664,14.510272026062012,55.63981628417969,32.078182220458984
2016-02-01,130.13870239257812,24.82590103149414,56.94032669067383,51.88064575195313,52.13806533813477,79.78430938720703,84.2485580444336,34.43399810791016,75.02447509765625,13.219295501708984,33.375350952148445,29.29475975036621,287.8180236816406,60.32563400268555,63.54674530029297,105.6967544555664,52.52942276000977,40.09636306762695,19.183143615722656,78.94529724121094,31.55270195007324,43.03944396972656,23.52911949157715,14.464353561401367,55.5088882446289,31.180438995361328
2016-02-02,120.68840026855469,25.164180755615234,56.41353988647461,50.89424514770508,51.2488899230957,76.28539276123047,82.92105865478516,34.124523162841804,73.49581909179688,12.528029441833494,32.23776626586914,28.65062141418457,277.64181518554693,58.65532684326172,63.09516906738281,104.94097137451172,51.66604232788086,38.151954650878906,18.74715614318848,78.65400695800781,31.355552673339844,42.34358596801758,22.495309829711914,14.078638076782227,53.87242889404297,29.83845138549805
2016-02-03,120.49153137207031,25.181751251220703,56.103111267089844,51.3210563659668,50.304115295410156,77.08514404296875,84.40247344970703,35.08026885986328,73.60699462890625,12.338642120361328,32.28478240966797,28.83207130432129,280.268798828125,58.599647521972656,61.76928329467773,105.27686309814452,51.76601028442383,38.09531784057617,18.59873962402344,78.90997314453125,32.14413070678711,42.6915168762207,22.445608139038086,14.10618782043457,54.89521408081055,30.319713592529297
2016-02-04,126.65390014648438,25.489276885986328,58.37019348144531,51.57714080810547,50.0355110168457,77.6758804321289,85.56644439697266,35.20769500732422,72.8565673828125,12.546966552734375,32.8582763671875,29.176816940307614,289.1545715332031,59.13785171508789,59.2327995300293,105.64075469970705,53.6563491821289,38.50119018554688,18.765708923339844,76.20020294189453,32.801292419433594,43.54723358154297,23.02215385437012,14.262311935424805,54.805213928222656,31.272991180419922
2016-02-05,122.80487823486328,25.5727481842041,59.6119155883789,51.19775009155274,49.43345260620117,75.2402572631836,89.33733367919922,34.88001251220703,72.70834350585938,12.26288890838623,32.397598266601555,29.08609390258789,283.67010498046875,58.79451370239258,58.27200317382813,104.7356948852539,54.75601196289063,37.62337493896485,18.41321563720703,78.15972137451172,32.453941345214844,43.490806579589844,22.535070419311523,14.078638076782227,51.79411697387695,31.19895172119141
2016-02-08,118.48333740234376,25.48048973083496,59.57428741455078,49.69919967651367,48.4423713684082,73.40447998046875,89.44315338134766,34.752578735351555,70.62382507324219,11.618967056274414,31.307018280029297,28.423809051513672,270.49826049804693,56.50249862670898,57.52258682250977,101.60062408447266,55.37400436401367,35.68840789794922,17.810266494750977,79.60729217529297,30.313495635986328,42.4188232421875,21.04399871826172,13.591901779174805,49.02030944824219,30.04206466674805
2016-02-09,118.06987762451172,25.44973564147949,59.27326202392578,49.917335510253906,48.39605331420898,71.95038604736328,89.3469467163086,34.42489242553711,70.86469268798828,11.55268096923828,31.58906555175781,28.66876220703125,271.48452758789057,57.9222526550293,59.36730194091797,103.17750549316406,55.655738830566406,35.40523910522461,18.13492774963379,82.36119079589844,30.46370506286621,43.13348007202149,20.70602226257324,13.619449615478516,47.37565994262695,29.69962501525879
2016-02-10,119.10350036621094,25.25643920898437,59.24504089355469,49.59486770629883,48.58130645751953,73.60935974121094,89.29885864257812,34.58873748779297,61.35924530029297,11.344353675842285,31.55146408081055,28.61386108398437,275.1991577148437,57.75522994995117,59.45377731323242,104.2131805419922,55.71026992797852,35.31085968017578,17.494873046875,79.90737915039062,30.08818626403809,43.039451599121094,20.566856384277344,13.472514152526855,47.98115158081055,30.03281021118164
2016-02-11,115.96324920654295,24.77956199645996,58.624183654785156,48.47568130493164,46.793663024902344,69.90642547607422,89.16417694091797,34.42489242553711,61.989234924316406,10.567863464355467,30.780540466308594,27.70795440673828,271.18954467773443,56.1768569946289,59.82848358154297,103.42008209228516,54.9922981262207,33.017208099365234,16.82698631286621,78.83937072753906,29.121234893798828,40.6697883605957,20.10959243774414,12.802102088928224,46.30377197265625,29.10729789733887
2016-02-12,122.48001861572266,25.54167175292969,60.11988067626953,49.94578552246094,49.09074020385742,73.46271514892578,90.2319564819336,35.03474807739258,62.13746643066406,11.315945625305176,31.8052978515625,28.89752960205078,282.7944641113281,58.40898132324219,59.924560546875,106.65778350830078,56.13740539550781,35.433555603027344,17.522701263427734,80.45464324951172,30.90493202209473,41.864017486572266,21.024118423461914,13.6561861038208,47.77659606933594,29.91249656677246
2016-02-16,124.64571380615234,25.907123565673828,60.74073791503906,50.4389877319336,48.22007751464844,76.0016098022461,90.56863403320312,35.49896240234375,62.30422592163086,11.600029945373535,32.48221206665039,29.81258773803711,289.8642272949219,59.96866989135742,59.68436813354492,107.9267578125,56.44640350341797,36.707801818847656,17.958681106567386,80.06625366210938,32.153514862060554,42.94540786743164,21.72989273071289,14.308231353759766,48.93849182128906,31.328521728515625
2016-02-17,128.56365966796878,26.3260555267334,61.16405868530274,50.84682846069336,48.78507995605469,77.88055419921875,91.38630676269531,35.853965759277344,64.15714263916016,11.893580436706545,32.820663452148445,30.123708724975586,294.85101318359375,60.87460708618164,59.37691116333008,109.083740234375,56.75540161132813,37.54785919189453,18.227693557739254,81.33731842041016,31.796785354614254,43.66947937011719,22.14739227294922,14.152108192443848,49.80582046508789,31.70797920227051
2016-02-18,127.18549346923828,26.36617088317871,60.48676300048828,51.3589973449707,48.09039306640625,77.24812316894531,90.97267150878906,36.154335021972656,63.39744567871094,11.590558052062988,32.47281646728516,29.51976585388184,291.24688720703125,61.5750617980957,59.36730194091797,108.57056427001952,56.78266525268555,36.73612594604492,17.726778030395508,80.58705139160156,32.04086303710937,43.622459411621094,21.86905860900879,13.913331031799315,48.70119857788086,32.078182220458984
2016-02-19,127.5201644897461,26.43747520446777,60.204551696777344,51.89013290405274,47.72916793823242,75.7907943725586,90.02031707763672,35.89036560058594,65.15771484375,11.486395835876465,32.83946990966797,29.62957191467285,289.69842529296875,61.38827514648438,60.28006362915039,107.9267578125,56.864463806152344,36.802188873291016,17.847368240356445,82.37001037597656,32.21923828125,43.39677429199219,22.356142044067386,14.03271770477295,48.97939682006836,31.541399002075195
2016-02-22,132.88522338867188,26.606830596923828,60.61845779418945,52.7627182006836,48.25712585449219,77.48644256591797,90.2031021118164,36.34548568725586,65.39859008789061,11.874640464782715,33.30954360961914,30.16946601867676,291.6893615722656,63.28417587280274,59.83809280395508,109.25169372558594,57.32795715332031,37.30245590209961,18.36683464050293,81.17841339111328,33.38333511352539,44.51578140258789,22.66429710388184,14.390884399414062,50.18219757080078,32.402111053466804
2016-02-23,127.15595245361328,26.459760665893555,59.95055770874024,52.269508361816406,47.29384231567383,76.46904754638672,90.49168395996094,35.99959945678711,65.00947570800781,11.514802932739258,32.961685180664055,29.37335777282715,285.6150207519531,61.37894058227539,60.59712219238281,107.95474243164062,57.01895523071289,36.07540130615234,17.967960357666016,81.11664581298828,31.881277084350586,43.68828201293945,22.535070419311523,13.867412567138672,48.88121032714844,32.337326049804695
2016-02-24,126.9197006225586,26.57563781738281,60.157508850097656,51.82373809814453,47.16415405273438,76.46904754638672,91.05923461914062,36.09061813354492,65.41712951660156,11.486395835876465,32.68904495239258,29.28185272216797,283.882080078125,61.08941650390625,61.413795471191406,108.4026107788086,57.18254470825195,35.95269775390625,17.62474250793457,81.4697036743164,31.81555366516113,43.92337036132813,22.435665130615234,13.821494102478027,48.90575790405274,32.170738220214844
2016-02-25,128.26835632324222,26.88760757446289,60.904518127441406,52.53508377075195,47.58097457885742,77.33061981201172,91.6845245361328,36.418304443359375,67.61914825439453,11.666314125061035,33.21552276611328,29.730234146118164,289.0808410644531,62.03270721435547,60.68357849121094,110.46466064453124,57.93685913085938,36.45295715332031,17.791709899902344,82.25528717041016,32.16290664672852,44.34651947021485,23.091737747192386,14.05108642578125,50.959510803222656,33.06847381591797
2016-02-26,134.79493713378906,26.81629753112793,60.81941223144531,52.525596618652344,47.32162094116211,79.27372741699219,92.1174087524414,36.46381378173828,67.87107849121094,12.026151657104492,33.95824432373047,30.4714298248291,289.3573303222656,62.76116943359375,60.49142837524414,109.64356994628906,57.77326965332031,37.2835807800293,18.31117820739746,82.23760986328125,32.82006454467773,44.33712005615234,24.095726013183594,14.400068283081055,52.02322387695313,33.45719528198242
2016-02-29,136.52752685546878,26.526611328125,60.00621795654297,52.71529006958008,46.49726867675781,76.94566345214844,91.66527557373048,36.27266311645508,66.34085845947266,11.855703353881836,33.271934509277344,29.428260803222656,287.5506896972656,61.38827514648438,60.04946517944336,107.79612731933594,57.382484436035156,36.6700439453125,17.838092803955078,80.71061706542969,31.71228790283203,43.65066528320313,23.32036781311035,14.014351844787598,50.35403060913086,33.179542541503906
2016-03-01,141.9319305419922,27.2174129486084,61.2827377319336,53.87239837646485,48.0533561706543,80.66692352294922,92.3001708984375,36.96443557739258,68.430908203125,12.490152359008787,34.597545623779304,30.60869026184082,297.3304748535156,63.499000549316406,60.82771301269531,109.83019256591795,58.2276840209961,38.95426559448242,18.802812576293945,81.69918823242188,32.96087646484375,44.73206329345703,24.731916427612305,14.840888023376465,53.16874694824219,34.16983795166016
2016-03-02,142.92620849609375,27.36893653869629,61.85009765625,54.1759147644043,48.00703811645508,80.55691528320312,93.6854019165039,37.037940979003906,68.36560821533203,12.74679946899414,35.180442810058594,30.93810844421387,301.1650390625,64.57304382324219,60.73127746582031,110.43669128417969,58.40035629272461,39.8509521484375,19.442869186401367,82.35238647460938,33.59926223754883,45.22103500366211,24.84126281738281,15.143948554992676,54.24063110351562,34.56781005859375
2016-03-03,147.6710205078125,27.17729568481445,61.755531311035156,55.09591674804688,48.41458129882813,82.06928253173828,94.48381805419922,37.38709259033203,69.18671417236328,12.832348823547365,35.43428039550781,31.35903739929199,299.9582824707031,65.05869293212889,61.502708435058594,109.95148468017578,58.61846923828125,40.42672348022461,19.888126373291016,83.27031707763672,34.932342529296875,45.8510627746582,25.089773178100586,15.483743667602539,55.16523361206055,35.05833053588867
2016-03-04,150.83096313476562,27.199581146240234,61.82172393798828,55.28560256958008,48.4423713684082,82.91251373291016,95.16681671142578,37.67193222045898,69.14938354492189,12.870369911193848,35.81034851074219,31.560346603393555,300.5338134765625,64.99330902099611,61.7244987487793,109.33567810058594,58.63663864135742,40.42672348022461,20.342660903930664,83.67635345458984,35.88990020751953,45.6347885131836,25.16929817199707,15.731704711914062,55.54980850219727,35.60438537597656
2016-03-07,149.21653747558594,26.985658645629886,61.49078369140625,55.95901107788086,48.77581405639648,82.27090454101562,95.36882781982422,37.83732223510742,68.53353881835939,12.86086368560791,35.88555145263672,31.432239532470703,303.2907409667969,64.92792510986328,60.92414093017578,109.49429321289062,58.34582138061523,40.21907043457031,19.97161293029785,82.59950256347656,35.83357620239258,45.77583694458008,25.26870346069336,15.649053573608398,54.625205993652344,35.58586883544922
2016-03-08,145.03280639648438,26.76727867126465,61.06526565551758,56.36685562133789,48.09966278076172,81.40933227539062,94.69544982910156,37.56167602539063,70.18508911132811,12.41411018371582,35.246253967285156,30.800844192504886,297.4148254394531,63.96595764160156,63.21916580200195,108.49591827392578,58.191322326660156,38.74660873413086,19.405765533447266,82.8749008178711,34.369064331054695,45.36208724975586,24.21501159667969,15.272520065307615,53.85606384277344,35.16939163208008
2016-03-09,145.95816040039062,26.93217468261719,61.017982482910156,56.00642776489258,47.78474426269531,81.2626953125,94.9647979736328,37.75463485717773,71.50069427490234,12.490153312683105,34.91720199584961,30.61783790588379,304.7573547363281,64.16208648681639,62.84309005737305,109.89550018310548,58.15496826171875,38.84098815917969,19.20168685913086,83.41680908203125,33.87151336669922,45.13640594482422,24.30447769165039,15.244969367980955,53.275108337402344,34.62334442138672
2016-03-10,143.62509155273438,26.90543556213379,60.76268768310547,55.72189712524414,48.0363883972168,81.07938385009766,94.81088256835938,38.14053726196289,71.64066314697266,12.613722801208494,34.66336441040039,30.800844192504886,301.6755676269531,64.65708923339844,62.80450439453125,109.7275619506836,58.26403427124024,39.04864883422852,19.4892520904541,83.2657699584961,34.190689086914055,45.42790985107422,24.224952697753906,15.483743667602539,53.13602828979492,34.021751403808594
2016-03-11,151.26412963867188,27.752220153808594,61.9541130065918,56.395301818847656,49.29462051391602,84.87394714355469,96.6578598022461,39.14205551147461,72.40576934814453,13.108006477355955,35.49068832397461,31.523744583129886,315.2839050292969,66.33818054199219,62.78523635864258,111.92023468017578,59.89081573486328,40.57775115966797,20.324108123779297,84.02975463867188,35.51262664794922,46.24600601196289,25.25876235961914,15.97966766357422,54.641563415527344,35.5025749206543
2016-03-14,149.2559051513672,27.47590255737305,61.415122985839844,56.49962997436523,49.27597045898438,84.16820526123047,95.97486114501952,39.00423812866211,72.24715423583984,12.965424537658693,35.37787628173828,31.45969200134277,313.5851135253906,65.31084442138672,63.50845336914063,111.72429656982422,59.23645782470703,40.27570343017578,20.49108123779297,85.62879943847656,36.0130615234375,45.74763488769531,24.69215583801269,15.878646850585938,54.76429748535156,35.252685546875
2016-03-15,145.93846130371094,27.43133544921875,62.33234024047852,56.17715454101562,49.4157829284668,82.5825424194336,96.0902862548828,39.20637893676758,73.40414428710938,12.898887634277346,35.246253967285156,31.340730667114254,310.15985107421875,64.74114990234375,64.21237945556639,111.50037384033205,59.17284393310547,40.20019912719727,20.58384323120117,85.91307067871094,36.02250671386719,45.80404281616211,24.672273635864254,15.7868070602417,54.1260757446289,34.0865478515625
2016-03-16,150.53565979003906,27.836896896362305,62.67274856567383,56.62293243408203,49.31325149536133,83.81073760986328,95.99411010742188,39.48202133178711,72.71368408203125,12.651744842529295,34.94540786743164,31.075366973876953,310.1041564941406,64.79717254638672,63.7398681640625,111.4537124633789,59.37279510498047,39.86039352416992,20.045822143554688,85.61991882324219,36.00362014770508,45.92628860473633,24.27465438842773,15.46537971496582,53.80697250366211,34.771419525146484
2016-03-17,157.4462127685547,28.251375198364254,63.54268264770508,56.98334884643555,49.564903259277344,85.58887481689453,98.12003326416016,40.161956787109375,73.24552917480469,12.737293243408205,35.14284133911133,31.249225616455078,317.4095764160156,64.90925598144531,63.52772903442383,112.890625,59.79992294311523,40.44560241699219,20.157136917114254,85.65544891357422,36.68346786499024,46.56571960449219,24.85120391845703,15.593949317932127,53.3569450378418,35.88203048706055
2016-03-18,157.5052490234375,28.309314727783203,63.5710563659668,58.06458282470703,50.05887222290039,86.48711395263672,97.61019897460938,40.13439559936523,72.79765319824219,13.108006477355955,35.86674880981445,31.725055694580078,317.985107421875,65.90855407714844,62.53450012207031,114.27154541015624,59.78175354003906,41.09688186645508,20.48180389404297,85.23793029785156,37.04228210449219,47.57189559936523,25.01025009155273,15.942934036254885,53.89698028564453,36.178199768066406
2016-03-21,159.84814453125,28.202350616455078,63.20225524902344,58.05510711669922,49.92838668823242,86.28546142578125,97.72563934326172,40.520301818847656,73.08690643310547,13.155531883239744,35.84794998168945,31.68845558166504,317.44671630859375,66.13271331787111,62.40914916992188,113.26384735107422,59.70851135253906,41.15351867675781,20.4075927734375,85.10468292236328,37.3255500793457,47.40263748168945,25.06989288330078,15.95211410522461,54.641563415527344,36.14117050170898
2016-03-22,158.97203063964844,28.22909164428711,63.27790832519531,57.48603439331055,50.06819534301758,85.56138610839844,97.60057067871094,40.520301818847656,73.3481674194336,13.079489707946776,35.59410858154297,31.47799301147461,315.81298828125,65.80583953857422,62.39950942993164,112.07884979248048,59.64442443847656,40.94586181640625,20.342660903930664,84.90924072265625,37.17447280883789,47.17694473266602,25.05995178222656,15.961297988891602,54.96067810058594,36.14117050170898
2016-03-23,156.5011444091797,28.25583457946777,63.03205871582031,57.5050048828125,49.80722427368164,85.02062225341797,96.6867218017578,40.44680404663086,72.74168395996094,12.946413040161133,35.27445983886719,31.240074157714844,314.8940124511719,65.57236480712889,63.113075256347656,111.57501220703124,59.5894889831543,39.99253463745117,20.120031356811523,85.60215759277344,36.41908645629883,46.88544464111328,24.65239334106445,15.805176734924315,54.68247604370117,35.696937561035156
2016-03-24,154.97532653808594,27.94386100769043,62.58764266967773,57.353248596191406,49.37849807739258,84.3056869506836,97.28312683105469,40.41004180908203,72.0138931274414,13.003446578979492,35.048816680908196,30.82830047607422,310.299072265625,65.15206909179689,62.40914916992188,111.60299682617188,59.26906967163086,39.58666610717773,20.02726936340332,84.54501342773438,36.61737823486328,46.71618270874024,24.513225555419922,15.70415496826172,54.543373107910156,35.252685546875
2016-03-28,154.08934020996094,28.14887046813965,63.1833610534668,57.17304229736328,49.77926254272461,85.59803771972656,98.25469970703124,40.36410140991211,72.45243835449219,12.946413040161133,35.105228424072266,30.70935249328613,312.74041748046875,64.62906646728516,62.72737121582031,111.2391128540039,59.71766662597656,39.567787170410156,19.841745376586914,84.58055114746094,36.53239059448242,46.34004592895508,24.284597396850586,15.694973945617676,54.60066223144531,35.47481155395508
2016-03-29,157.8301239013672,28.15778350830078,63.504859924316406,57.47654342651367,49.76062393188477,86.31295013427734,99.0242691040039,40.6765022277832,71.94857788085938,12.756304740905762,34.75737762451172,30.489730834960934,315.5252380371094,64.30218505859375,63.02629470825195,112.0554656982422,60.20287704467773,39.37901306152344,19.665498733520508,84.39398193359375,35.890316009521484,47.28039169311523,24.27465438842773,15.454368591308596,54.48610305786133,36.35819625854492
2016-03-30,160.50767517089844,28.40290451049805,64.03437042236328,57.18252944946289,50.81380844116211,87.59615325927734,100.0054702758789,40.76838302612305,73.1148910522461,12.813337326049805,34.91720199584961,30.681886672973636,316.8804931640625,64.58237457275389,62.85272979736328,112.35572814941406,60.3035774230957,39.530033111572266,19.71187973022461,84.9003677368164,36.09804153442383,47.26157760620117,24.513225555419922,15.611687660217285,54.83793640136719,36.3953857421875
2016-03-31,159.86782836914062,28.139955520629886,63.70341110229492,58.23531723022461,50.37575912475586,86.16632080078125,100.47683715820312,40.86944961547852,71.98590087890625,12.851360321044922,34.625762939453125,30.4439754486084,316.1379089355469,64.73179626464844,62.99737930297852,111.80211639404295,59.83668899536133,39.407325744628906,19.433591842651367,85.3267593383789,35.75811767578125,47.8822021484375,24.34423828125,15.445112228393555,54.52700805664063,36.31170654296875
2016-04-01,161.3345947265625,28.57672119140625,64.51661682128906,57.95077514648438,51.15866088867188,86.77125549316406,100.880859375,41.007286071777344,72.88165283203125,12.889381408691404,34.71976852416992,30.66359138488769,317.9572448730469,66.12339019775389,64.50166320800781,113.39727020263672,60.3859748840332,40.0869255065918,19.804643630981445,86.12627410888672,35.57871627807617,48.32416915893555,24.82138061523437,15.546905517578125,54.46155548095703,36.69295120239258
2016-04-04,158.11558532714844,28.340511322021484,63.95872116088867,57.49551010131836,50.70196914672852,85.40555572509766,100.86162567138672,40.83269882202149,72.5363998413086,12.841852188110352,34.823184967041016,30.82830047607422,314.2349548339844,65.21745300292969,63.84593963623047,113.15328979492188,59.93739700317383,39.69993209838867,19.95306205749512,85.93974304199219,35.95641326904297,47.73175430297852,24.53310775756836,15.500636100769045,54.87066650390625,36.07923126220703
2016-04-05,156.75711059570312,28.3984489440918,63.06987762451172,57.087669372558594,50.03091430664063,84.24154663085938,98.0334701538086,40.180335998535156,72.20049285888672,12.537678718566895,34.33430862426758,30.25181579589844,310.7817687988281,64.00332641601561,63.12273406982422,110.6761245727539,59.17752456665039,39.1807975769043,19.25734519958496,83.97645568847656,35.25768280029297,48.16431045532226,23.78757286071777,15.213757514953613,54.265174865722656,35.75377655029297
2016-04-06,158.19432067871094,28.37170791625977,63.38193130493164,57.06862258911133,50.43168258666992,85.46054077148438,98.21622467041016,40.42842483520508,72.74168395996094,12.613722801208494,34.75737762451172,30.315876007080078,313.0096740722656,63.7604866027832,63.09379959106445,111.8396453857422,59.72682189941406,39.51115798950195,19.79536437988281,83.84320068359375,35.76755905151367,48.14550018310547,23.94661903381348,15.260027885437012,54.780662536621094,35.78166961669922
2016-04-07,153.56761169433594,28.077566146850586,62.67274856567383,56.09651184082031,49.49966049194336,83.4441146850586,97.18692779541016,39.904685974121094,71.92991638183594,12.214494705200195,33.535167694091804,29.68447685241699,304.8130798339844,62.18212890625,62.66950988769531,110.37583923339844,58.87540817260742,38.0103759765625,19.285179138183594,81.92435455322266,34.511734008789055,47.26157760620117,22.813405990600586,14.926880836486815,52.93964767456055,34.591426849365234
2016-04-08,154.82765197753906,28.48312950134277,63.20225524902344,56.70646286010742,49.5462646484375,83.68241882324219,97.45628356933594,40.05169296264648,72.69502258300781,12.243008613586426,33.365955352783196,29.730234146118164,307.8113708496094,62.26619338989258,61.84021377563477,111.48307800292969,59.18667602539063,38.19915008544922,19.359384536743164,79.14378356933594,34.71002197265625,47.53427124023438,23.06191825866699,15.084200859069824,52.74327087402344,34.62862014770508
2016-04-11,156.65866088867188,28.54106521606445,63.15500259399414,56.99237060546875,49.77926254272461,84.82814025878906,97.61019897460938,40.24464416503906,73.35749816894531,12.32855987548828,33.71380615234375,29.84918785095215,309.0738220214844,62.76116943359375,61.8498649597168,111.25787353515624,59.28738403320313,38.81267547607422,19.517086029052734,79.6856918334961,35.172691345214844,47.5530891418457,23.33030891418457,15.204504013061525,53.10328674316406,34.8052978515625
2016-04-12,161.59054565429688,29.20511817932129,63.55212020874024,57.8310546875,50.13344192504883,86.31295013427734,98.6106414794922,40.51111602783203,74.36520385742188,12.613722801208494,33.967647552490234,30.242664337158203,314.9682922363281,63.79785919189453,61.79199981689453,112.0648422241211,60.11133575439453,39.548912048339844,19.95306205749512,79.99664306640625,36.06972122192383,48.41819763183594,23.678226470947266,15.408096313476562,53.83151245117188,35.307430267333984
2016-04-13,167.83168029785156,29.61514091491699,63.85470962524414,59.24156188964844,51.39166259765625,89.48429107666016,99.803466796875,41.16348648071289,75.83011627197266,13.108006477355955,35.518898010253906,31.30413055419922,323.3040466308594,66.16072845458984,62.30308151245117,113.0782470703125,60.4866828918457,41.767051696777344,20.96416473388672,80.19205474853516,37.47662734985352,49.47138595581055,24.72197723388672,16.111406326293945,55.230690002441406,36.80453109741211
2016-04-14,169.1409454345703,29.84689521789551,63.0415153503418,59.57513427734375,51.50350952148438,89.03515625,99.9477767944336,41.06240463256836,75.46621704101562,13.44069766998291,35.782142639160156,31.56950187683105,329.4491271972656,66.74912261962889,62.04271697998047,112.91873168945312,60.23948669433594,42.45608520507813,21.16823959350586,80.81391143798828,37.64658737182617,49.19868087768555,24.62257194519043,16.407537460327152,57.17808151245117,37.08349609375
2016-04-15,167.3394775390625,29.80678367614746,62.97532272338867,59.22250747680664,51.21458053588867,88.37522888183594,100.3325424194336,41.2921142578125,75.42889404296875,13.30762004852295,35.58470916748047,31.13942146301269,332.0761413574219,66.62770843505861,62.16807556152344,113.12515258789062,60.31273651123047,42.39944839477539,20.91778564453125,81.2314453125,37.20280456542969,48.77553176879883,24.374059677124023,16.352014541625973,57.95541381835938,36.73944091796875
2016-04-18,167.5954132080078,29.953857421875,63.63723373413086,59.6513786315918,51.52214813232422,88.52189636230469,101.64081573486328,41.622894287109375,75.90475463867188,13.469212532043455,36.01718139648437,31.340730667114254,332.3175048828125,66.92658996582031,62.46700668334961,114.4951171875,60.37681198120117,42.57878875732422,21.075477600097656,81.26696014404297,37.7315788269043,48.85076141357422,24.53310775756836,16.37977409362793,58.35633850097656,36.869625091552734
2016-04-19,169.98753356933594,30.10984230041504,63.85470962524414,60.58536911010742,51.9322395324707,88.76018524169922,101.1886749267578,41.65045928955078,76.06339263916016,13.73536491394043,36.51546096801758,31.76165771484375,338.49969482421875,67.99128723144531,63.13237380981445,114.4951171875,60.44090270996094,43.06961059570313,21.427974700927734,82.27970886230469,39.3178825378418,49.41496658325195,24.34423828125,16.759197235107422,58.35633850097656,37.56703186035156
