Date,AES,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE
2016-03-08,9.239219665527344,43.580467224121094,57.21640014648438,64.32941436767578,66.16683959960939,17.564422607421875,37.11894226074219,65.45397186279297,63.249229431152344,77.31600952148438,67.87412261962889,61.73956298828125,65.19606781005861,,51.48430252075195,30.50139808654785,31.19617080688477
2016-03-09,9.134821891784668,43.96298599243164,57.8370475769043,64.63050079345703,66.28836059570311,17.64402198791504,37.13711929321289,65.31925964355469,63.5843505859375,77.9096450805664,68.08495330810547,62.3203239440918,65.79059600830078,,51.64777374267578,30.447933197021484,31.406721115112305
2016-03-10,9.404518127441406,43.66243743896485,57.68413162231445,64.19768524169922,66.30706024169922,17.856277465820312,37.23699188232422,65.61563110351561,63.13457107543945,77.9716796875,67.86534881591797,62.3292465209961,66.42882537841797,,51.311744689941406,30.94693374633789,31.555856704711914
2016-03-11,9.49151611328125,43.91745376586914,57.77408218383789,64.08477020263672,66.32575988769531,17.935876846313477,37.218833923339844,65.80422973632811,63.690162658691406,78.19316864013672,68.30454254150389,62.90108108520508,66.37636566162111,,51.357154846191406,30.94693374633789,31.31899261474609
2016-03-14,9.535013198852539,44.00852966308594,57.76508712768555,63.98129272460938,66.64360809326172,18.068538665771484,37.19158935546875,65.98385620117189,63.79597854614258,78.02483367919922,68.26942443847656,62.66876983642578,66.91841125488281,,51.52970886230469,30.87565040588379,31.222492218017575
2016-03-15,9.54371452331543,43.88102340698242,57.93598937988281,64.53642272949219,67.04557800292969,18.139293670654297,37.291481018066406,66.37003326416016,64.36921691894531,78.29950714111328,68.55929565429689,62.57048797607422,66.98838043212889,,51.53879165649414,30.741985321044922,31.222492218017575
2016-03-16,9.909107208251953,44.10871887207031,58.58361434936523,64.82809448242189,67.63450622558594,18.245420455932614,37.58202362060547,66.85501861572266,64.87189483642578,79.28302001953125,69.34983825683594,63.151268005371094,68.21238708496094,,52.120018005371094,30.99148178100586,31.494447708129886
2016-03-17,10.030903816223145,44.53678512573242,58.85345840454102,65.8348388671875,68.18605804443361,18.63456153869629,37.9361572265625,67.78903961181639,65.74498748779297,79.91728973388672,70.26337432861328,63.660545349121094,69.01673126220703,,52.52870559692383,31.10732269287109,31.73130989074707
2016-03-18,10.10920238494873,44.60963821411133,58.27779769897461,63.99067687988281,67.38211059570311,18.3338623046875,37.50939559936523,67.58248138427734,64.78370666503906,79.42596435546875,69.9822998046875,63.82137680053711,68.13369750976561,,51.93838882446289,31.04495429992676,31.371623992919922
2016-03-21,10.03960418701172,44.427494049072266,58.28679656982422,63.5578727722168,66.67165374755861,18.52843475341797,37.51846694946289,67.13343811035156,64.93362426757811,79.42596435546875,69.85053253173828,63.77669525146485,68.54460906982422,,52.08369064331055,31.080589294433594,31.45058441162109
2016-03-22,10.03960418701172,44.50945281982422,58.25979614257813,63.61433410644531,66.94275665283203,18.546119689941406,37.30963516235352,66.96278381347656,64.34276580810547,78.94356536865234,69.28836059570311,63.40143203735352,67.93260955810547,,52.20175552368164,31.18752479553223,31.371623992919922
2016-03-23,9.83080768585205,44.61875534057617,58.53863525390625,63.5578727722168,67.15775299072266,18.519590377807614,37.763633728027344,67.67228698730469,64.82781219482422,79.854736328125,70.10526275634766,63.96432495117188,68.31730651855469,,52.61043167114258,30.938018798828125,31.564632415771484
2016-03-24,10.065703392028807,44.85554885864258,58.52064514160156,63.63312911987305,67.66255950927734,18.572654724121094,37.84535598754883,67.86090850830078,64.74844360351561,79.91728973388672,70.05255126953125,63.7409553527832,68.92930603027344,,52.51962280273438,31.46375274658203,31.72253799438477
2016-03-28,9.926506996154783,44.81000900268555,58.46667861938477,63.17209243774414,67.84017944335939,18.386926651000977,37.82719421386719,67.85192108154297,64.51033020019531,79.7564697265625,69.81539154052734,63.72309875488281,68.34352874755861,,52.465126037597656,31.330093383789066,31.354084014892575
2016-03-29,10.135302543640137,45.43844604492188,59.393150329589844,64.65871429443361,69.48545837402344,18.79375648498535,38.34475708007813,68.83084106445311,65.8243408203125,81.17688751220703,70.65866088867188,64.86549377441406,69.60252380371094,,53.15533447265625,31.802364349365234,31.88045310974121
2016-03-30,10.10920238494873,45.31093978881836,59.38416290283203,64.55522918701172,69.22373199462889,18.439992904663086,38.33566665649414,68.68715667724611,65.92133331298828,81.04288482666016,70.5796127319336,64.40672302246094,69.27029418945311,,53.02820205688477,31.57068061828613,31.39794540405273
2016-03-31,10.26580047607422,45.62970352172852,59.72595977783203,64.85630798339844,69.42002868652344,18.50189971923828,38.535423278808594,68.81288909912111,66.24765777587889,80.98927307128906,70.86946868896484,64.66761016845703,69.31401062011719,,52.98278427124024,31.95384979248047,31.555856704711914
2016-04-01,10.065703392028807,46.03044891357422,60.27464294433594,65.39263153076172,69.70047760009766,18.749534606933594,38.78059387207031,69.14517974853516,66.48575592041016,81.33767700195312,71.26475524902344,64.71257019042969,69.91725921630861,,53.40054702758789,31.77562713623047,31.60849189758301
2016-04-04,9.883007049560547,46.29457092285156,59.88787841796875,65.50553131103516,69.53219604492189,18.53727912902832,38.76242446899414,69.03741455078125,65.77143096923828,81.04288482666016,71.22960662841797,64.61363220214844,69.01673126220703,,53.2098274230957,31.64197158813477,31.30144500732422
2016-04-05,9.630712509155273,45.101463317871094,58.82648086547852,64.96921539306639,68.43846893310547,18.139293670654297,37.92707443237305,68.01356506347656,64.42214202880861,79.55101013183594,70.184326171875,63.36328125,67.39928436279297,,51.83849716186523,30.83108329772949,30.76630210876465
2016-04-06,9.639412879943848,45.12878036499024,59.03335571289063,65.39263153076172,68.69087219238281,18.32501792907715,37.99971389770508,67.72617340087889,64.15756225585939,79.49742126464844,69.70998382568361,63.29130172729492,67.50420379638672,,51.665931701660156,30.57268714904785,30.34520530700684
2016-04-07,9.448015213012695,44.77357482910156,58.91643142700195,65.67491149902344,68.84044647216797,18.3338623046875,37.7454719543457,68.22913360595703,64.35159301757811,79.3008804321289,69.64849853515625,63.14738082885742,67.48671722412111,,51.58419418334961,30.60832023620605,30.494342803955078
2016-04-08,9.535013198852539,44.427494049072266,59.37516784667969,66.22063446044922,69.35459136962889,18.49305725097656,37.87259292602539,68.2919921875,64.41331481933594,79.50634765625,70.07012939453125,63.58816909790039,67.28563690185547,,51.811241149902344,30.920196533203125,30.810161590576172
2016-04-11,9.587212562561037,44.33641052246094,59.078330993652344,65.95716857910156,68.93392944335939,18.448841094970703,37.78179168701172,67.87886047363281,64.26339721679689,79.14008331298828,69.78026580810547,63.47122573852539,67.16323089599611,,51.4298095703125,30.777631759643555,31.020713806152344
2016-04-12,9.709010124206543,44.36372756958008,59.6450080871582,66.23003387451172,69.16762542724611,18.802600860595703,37.88167572021485,68.30096435546875,64.57205963134766,79.58673858642578,70.46540832519531,63.85801315307617,66.9359130859375,,51.46613311767578,31.258808135986328,31.362855911254886
2016-04-13,9.76991081237793,43.99031448364258,59.17727661132813,66.23003387451172,69.07415771484375,18.749534606933594,37.52756118774414,67.58248138427734,64.20166015625,79.22940826416016,69.94716644287111,63.03043746948242,66.92718505859375,,50.92123031616211,30.97366142272949,31.27512550354004
2016-04-14,9.778608322143556,44.03585433959961,58.99737548828125,66.27706909179689,68.33563995361328,18.53727912902832,37.4912338256836,67.60942077636719,64.11346435546875,78.86315155029297,69.78904724121094,63.00346374511719,66.30641174316406,,50.94847869873047,31.134056091308594,31.06457901000977
2016-04-15,9.787309646606444,44.3819465637207,59.41114807128906,67.04861450195311,68.83107757568361,18.563810348510746,37.72731399536133,68.121337890625,64.42214202880861,79.61354064941406,70.27215576171875,63.920982360839844,66.55123138427734,,51.51155090332031,30.62614440917969,31.283905029296875
2016-04-18,9.839509963989258,44.700721740722656,59.58204650878906,67.46259307861328,68.87783813476561,18.5903434753418,37.81811141967773,68.04949951171875,64.26339721679689,79.72074890136719,70.62351989746094,63.920982360839844,66.66488647460939,,51.87481307983398,30.679615020751953,31.45058441162109
2016-04-19,10.004806518554688,44.737152099609375,59.22224807739258,67.93307495117189,69.21437072753906,18.572654724121094,37.94523620605469,68.26504516601561,64.21929931640625,79.99768829345703,70.08769989013672,64.24481964111328,66.82225799560547,,51.80215835571289,31.00929832458496,31.14353370666504
2016-04-20,9.804710388183594,43.34366989135742,57.29735565185547,66.69106292724611,67.88690948486328,18.20119857788086,36.61955642700195,65.97487640380861,62.68482208251953,77.77330017089844,68.6910400390625,62.52670669555664,65.24852752685547,,50.53071594238281,30.144968032836914,30.494342803955078
2016-04-21,9.665512084960938,42.32360076904297,56.00208282470703,64.22591400146484,65.99858856201172,18.17466735839844,35.75696182250977,63.85533142089844,61.30025100708008,75.99555969238281,67.05721282958984,61.16838836669922,64.26930999755861,,49.96765518188477,29.726163864135746,29.7486515045166
2016-04-22,9.726411819458008,42.396461486816406,56.4338493347168,65.14798736572266,66.66230010986328,18.404613494873047,36.00211715698242,64.28643035888672,61.78528213500977,76.62089538574219,67.64573669433594,61.75311279296875,65.00372314453125,,50.31275939941406,30.37664604187012,30.239931106567386
2016-04-25,9.569812774658203,42.778995513916016,56.496803283691406,66.61579895019531,66.67165374755861,18.625715255737305,35.9476432800293,64.88816833496094,61.90874862670898,77.06756591796875,67.42613983154297,61.816078186035156,64.95127868652344,,50.4035758972168,30.447933197021484,30.22238540649414
2016-04-26,9.752511024475098,42.63327026367188,56.5777587890625,67.18975067138672,67.03622436523439,18.661096572875977,35.83866882324219,64.69956207275389,61.6441879272461,76.8888931274414,67.59304809570311,61.91502380371094,65.23104858398439,,50.27643203735352,30.848907470703125,30.16975021362305
2016-04-27,9.90040683746338,43.04310607910156,57.50422668457031,67.90483093261719,67.120361328125,18.952951431274414,36.36532211303711,66.02875518798828,62.393798828125,78.12169647216797,68.56804656982422,62.94949722290039,65.31846618652344,,50.90306854248047,31.49939346313477,31.62603759765625
2016-04-28,9.768635749816896,43.43473815917969,56.72167587280274,68.11182403564453,67.37276458740234,18.89104461669922,36.65586471557617,66.69334411621094,62.6407241821289,78.6576919555664,68.81400299072266,63.06643295288086,65.07367706298828,,50.91215515136719,31.330093383789066,28.48536872863769
2016-04-29,9.803773880004883,43.717079162597656,57.117454528808594,68.45997619628906,67.82147979736328,18.97064018249512,36.937355041503906,66.99872589111328,63.02875518798828,79.64928436279297,69.20052337646484,63.60614776611328,65.72938537597656,,51.25725936889648,31.26772117614746,28.59064102172852
2016-05-02,9.926761627197266,43.8445930480957,57.891014099121094,69.80544281005861,68.19541931152344,19.19174575805664,37.3187141418457,67.71720123291016,63.5843505859375,80.51582336425781,69.341064453125,64.2628173828125,66.06162261962889,,51.82941055297852,31.26772117614746,28.99418830871582
2016-05-03,9.777422904968262,44.21800994873047,58.01693725585938,69.56082153320311,68.07389068603516,18.961795806884766,37.20975112915039,67.55552673339844,63.4432487487793,80.13167572021484,69.25321197509766,64.46970367431639,66.90094757080078,,51.73858261108398,30.99148178100586,29.44160270690918
2016-05-04,9.803773880004883,44.3819465637207,58.81748580932617,70.05007934570311,69.26112365722656,19.174055099487305,37.8318977355957,68.46262359619139,64.18402862548828,81.48060607910156,70.28974151611328,65.45020294189453,67.31186676025389,,52.22900009155274,31.419198989868164,29.840660095214844
2016-05-05,9.724712371826172,44.51856994628906,58.60160446166992,69.22262573242189,68.77500152587889,19.147523880004886,37.70381164550781,67.87886047363281,63.4873275756836,81.38233947753906,70.4302749633789,65.03639984130861,67.18946838378906,,52.12910842895508,31.526126861572266,29.716508865356445
2016-05-06,9.73349666595459,43.89012908935547,58.57438659667969,69.99806976318361,68.79368591308594,19.129831314086914,37.61231994628906,66.60354614257811,62.85235977172852,80.43541717529297,69.7275390625,64.75755310058594,66.58620452880861,,51.91114044189453,31.793445587158203,29.34405899047852
2016-05-09,9.803773880004883,44.10871887207031,59.23670959472656,70.25341033935547,69.45742797851561,19.174055099487305,37.868499755859375,66.77420043945311,63.037574768066406,80.70339965820312,70.32485961914061,65.29725646972656,66.91841125488281,,52.29257202148438,31.41028594970703,29.75197982788086
2016-05-10,10.058530807495117,44.31819152832031,59.01896286010742,70.4614486694336,69.60700225830078,19.54550552368164,38.09722518920898,66.28920745849611,63.07283401489258,80.64981079101562,70.32485961914061,64.15485382080078,67.1925048828125,,52.256248474121094,31.36573982238769,30.05349540710449
2016-05-11,9.944331169128418,43.853702545166016,59.16412353515625,70.47090911865234,69.67243957519531,19.465913772583008,38.10637283325195,66.84603881835939,63.249229431152344,81.01608276367188,70.70258331298828,64.73956298828125,67.71413421630861,,52.09278106689453,31.777572631835934,30.106704711914066
2016-05-12,9.900407791137695,43.82637786865234,59.5724105834961,70.86809539794922,69.63504791259766,19.785829544067386,38.50894165039063,67.322021484375,63.74307250976562,81.58780670166016,71.22083282470703,64.71257019042969,68.13849639892578,,52.33798217773438,31.88547325134277,30.12444305419922
2016-05-13,9.803773880004883,43.78084182739258,59.52703857421875,70.65057373046875,69.42002868652344,19.68739318847656,38.36255645751953,67.01667785644531,63.57552337646485,81.17688751220703,70.94853973388672,64.23582458496094,67.72296905517578,,52.120018005371094,31.41789054870605,29.689905166625977
2016-05-16,9.75985336303711,43.62600326538086,59.81736373901367,71.11396789550781,70.10245513916016,19.902162551879886,38.27106094360352,67.071044921875,63.690162658691406,81.18580627441406,71.15056610107422,64.23582458496094,67.5638427734375,,52.11094665527344,31.22006607055664,29.57462310791016
2016-05-17,9.68078899383545,43.097755432128906,58.52902603149414,69.3455810546875,68.01779937744139,19.68739318847656,37.43848037719727,65.50325012207031,62.68482208251953,79.61354064941406,69.84175872802734,63.06643295288086,67.03335571289061,,50.69418716430664,30.87837219238281,29.246509552001953
2016-05-18,9.426033020019533,42.64237594604492,57.43120574951172,68.69306945800781,67.09232330322266,19.26679801940918,36.88953399658203,64.47011566162111,61.38843154907226,78.36287689208984,67.96445465087889,62.05895614624024,64.86730194091797,,49.75876998901367,30.437763214111328,28.510467529296875
2016-05-19,9.434816360473633,43.12508010864258,57.930213928222656,69.41177368164061,67.60009765625,19.58895301818848,37.35614013671875,65.09544372558594,62.50843811035156,79.19367980957031,68.31949615478516,62.58967208862305,65.70719909667969,,50.21286392211914,30.73450469970703,28.68782043457031
2016-05-20,9.56658935546875,43.02489471435547,57.884849548339844,69.42122650146484,67.79755401611328,19.75003433227539,37.37443161010742,65.39450836181639,62.59663009643555,79.22940826416016,68.34611511230469,63.0124626159668,65.68952178955078,,49.867759704589844,30.815431594848636,28.63462257385254
2016-05-23,9.434816360473633,42.52397155761719,57.11365509033203,69.17535400390625,67.19575500488281,19.66949462890625,37.14570236206055,64.97763824462889,61.85583877563477,78.38967895507812,67.59165191650389,62.26583862304688,65.15019989013672,,49.1866226196289,30.329864501953125,28.43066024780273
2016-05-24,9.58415699005127,43.02489471435547,57.73060607910156,69.96025848388672,68.09846496582031,19.7142391204834,37.70381164550781,65.37638092041016,62.42024230957031,79.702880859375,68.33723449707031,62.88654327392578,65.49501037597656,,49.64978790283203,30.56364631652832,28.45726203918457
2016-05-25,9.63686466217041,42.906497955322266,57.54915618896485,69.29828643798828,67.57188415527344,19.79477882385254,37.4476318359375,65.05919647216797,62.56134033203125,79.22940826416016,68.30175018310547,62.760597229003906,65.81329345703125,,49.31376647949219,30.464740753173828,28.47499847412109
2016-05-26,9.56658935546875,43.562259674072266,58.36570739746094,69.96025848388672,68.05145263671875,20.00060272216797,37.90509414672852,65.91105651855469,63.116943359375,80.1495361328125,69.19823455810547,63.72309875488281,66.82118225097656,,50.1790885925293,30.72550773620605,28.68782043457031
2016-05-27,9.75985336303711,43.8172721862793,58.34756469726562,70.09264373779297,68.35237884521484,20.14378547668457,38.05147933959961,65.92012023925781,63.1522216796875,80.58726501464844,69.21599578857422,63.66910934448242,66.88306427001953,,50.371376037597656,30.869388580322266,28.80311393737793
2016-05-31,9.74228286743164,45.12878036499024,58.7286262512207,70.07372283935547,68.54982757568361,20.16168212890625,38.26190948486328,66.39136505126953,63.71662521362305,81.00714111328125,69.43788909912111,64.43370819091797,67.12177276611328,,50.58198165893555,30.815431594848636,29.09575653076172
2016-06-01,9.61051082611084,45.01948547363281,58.87379455566406,71.15179443359375,68.55922698974611,20.21537208557129,38.44490051269531,66.74481964111328,63.83239364624024,81.40020751953125,70.13910675048828,64.37973785400389,67.74948883056639,,50.83837127685547,30.94131278991699,29.32631874084473
2016-06-02,9.522662162780762,44.71893310546875,58.68327331542969,71.11396789550781,68.36176300048828,20.224321365356445,38.43574523925781,66.73573303222656,63.66318893432617,81.39128875732422,70.06809234619139,64.55067443847656,67.97936248779297,,50.68270492553711,31.22006607055664,29.53915405273437
2016-06-03,9.856483459472656,45.53862762451172,59.70848846435547,72.30548858642578,70.2706298828125,20.50173568725586,39.17683792114258,68.28541564941406,64.98116302490234,82.92781066894531,71.0799560546875,65.24330902099611,69.17292022705078,,51.42440795898438,31.43587303161621,29.991418838500977
2016-06-06,10.00582504272461,45.5064811706543,59.60868453979492,71.70973205566406,69.92269897460939,20.644914627075195,39.00299072265625,68.00448608398439,64.80304718017578,82.71341705322266,70.86693572998047,65.2523193359375,69.25249481201172,,51.113075256347656,31.489826202392575,29.95594024658203
2016-06-07,10.111241340637207,45.45136260986328,59.73571014404297,71.84212493896484,70.01675415039061,20.680709838867188,38.95725631713867,67.65104675292969,64.56261444091797,82.8116683959961,71.00007629394531,65.16233062744139,69.33204650878906,,51.003196716308594,31.22006607055664,30.21311378479004
2016-06-08,10.04096221923828,45.63508605957031,60.06233215332031,72.54190826416016,70.43048095703125,20.814945220947266,39.18598556518555,68.33072662353516,64.96335601806639,83.41915130615234,71.46163940429688,65.57612609863281,69.50003814697266,,51.58007049560547,31.516801834106445,30.266319274902344
2016-06-09,10.049747467041016,46.74656295776367,60.75187301635742,73.26060485839844,71.8315658569336,20.931278228759766,39.698333740234375,69.36384582519531,65.66685485839844,84.0176773071289,72.12734985351562,66.25978088378906,69.56192779541016,,52.08369064331055,31.59772300720215,30.37273597717285
2016-06-10,9.838912963867188,46.81086730957031,60.65207290649414,73.28899383544922,71.41783142089844,20.707555770874023,39.62514114379883,69.90760040283203,65.31954956054689,83.89260864257812,72.10960388183594,66.52963256835939,69.53540802001953,,51.90055465698242,31.11215400695801,29.8850040435791
2016-06-13,9.812560081481934,46.62714385986328,60.37989044189453,73.4402847290039,71.22035217285156,20.5554256439209,39.62514114379883,69.98009490966797,65.35517883300781,83.8211441040039,72.43801879882812,66.45767211914061,69.27017211914061,,52.12031936645508,30.93232536315918,29.84953117370605
2016-06-14,9.768635749816896,47.13236618041992,60.6339340209961,73.78074645996094,71.71874237060547,20.644914627075195,40.110050201416016,70.91352844238281,65.60452270507811,84.84845733642578,73.14810180664062,66.63758087158203,69.85368347167969,,52.45911407470703,30.437763214111328,29.929340362548828
2016-06-15,9.71592903137207,46.764930725097656,60.09862518310547,73.58213806152344,71.46484375,20.53753089904785,39.72577667236328,70.06166076660156,65.61343383789061,83.97300720214844,72.36700439453125,66.07987976074219,69.03147125244139,,51.75404739379883,30.74348449707031,29.840660095214844
2016-06-16,9.891623497009276,47.03132247924805,60.67927932739258,74.4048843383789,71.775146484375,20.618072509765625,39.99110412597656,70.64164733886719,65.80045318603516,84.57622528076172,73.2546157836914,66.49365997314453,69.35858154296875,,51.99212265014648,30.76147270202637,30.142173767089844
2016-06-17,10.199087142944336,47.09562683105469,60.97870635986328,73.92257690429688,71.446044921875,20.671764373779297,40.09175109863281,70.54196166992188,66.0052490234375,84.97235870361328,73.6540298461914,66.67356109619139,69.53540802001953,,52.09284973144531,31.157123565673828,30.408212661743164
2016-06-20,10.409921646118164,47.169105529785156,60.59763717651367,73.38355255126953,71.63410186767578,20.77914428710937,39.8538703918457,69.92572021484375,66.21897888183594,84.5492172241211,72.7841796875,66.50266265869139,69.0579833984375,,52.02875137329102,30.96828651428223,29.92047691345215
2016-06-21,10.5504789352417,47.187477111816406,60.57948684692383,73.90367889404297,72.0572509765625,21.02971649169922,39.99110412597656,69.93476867675781,66.21007537841797,84.65724182128906,72.7841796875,66.67356109619139,68.91650390625,,52.221046447753906,31.25602912902832,29.74311637878418
2016-06-22,10.532910346984863,47.08644104003906,60.33452987670898,74.00767517089844,71.97261810302734,20.79704475402832,39.93621444702149,69.92572021484375,65.71138000488281,84.40515899658203,72.63328552246094,66.42168426513672,68.85462188720703,,51.90971374511719,30.95930290222168,29.299713134765625
2016-06-23,10.629542350769043,47.30688858032226,60.416175842285156,74.65074157714844,72.33934020996094,21.020767211914066,39.88132095336914,69.65383911132811,65.85387420654297,84.68425750732422,72.82857513427734,66.55662536621094,69.21711730957031,,51.66247940063477,31.42687797546387,29.40613174438477
2016-06-24,10.445060729980467,47.573280334472656,61.02406692504883,75.58694458007812,72.45217895507812,20.88653564453125,40.58580780029297,71.05852508544922,66.04977416992189,86.05274963378906,73.16584777832031,67.09634399414061,68.95188903808594,,52.39502334594727,30.923328399658203,29.1578311920166
2016-06-27,10.023393630981444,48.05094909667969,62.01299667358398,77.27024841308594,73.22325134277344,20.73440742492676,41.116455078125,72.25476837158203,66.74437713623047,86.87203216552734,74.5505142211914,68.76947784423828,69.76528167724611,,53.64950180053711,31.10317611694336,29.36178779602051
2016-06-28,10.35721492767334,48.02339172363281,62.27611923217773,77.65795135498047,73.56177520751953,21.13709831237793,41.15305709838867,71.77445983886719,68.07127380371094,87.14215087890625,74.50614929199219,68.83285522460939,69.97746276855469,,53.41143035888672,31.36393165588379,29.91160774230957
2016-06-29,10.568047523498537,48.2254753112793,62.34870147705078,77.84709167480469,73.7874526977539,21.477155685424805,41.02497100830078,71.6566390991211,68.0445556640625,87.42123413085938,74.69254302978516,68.88716125488281,69.70338439941406,,53.64034652709961,31.57974624633789,30.319528579711914
2016-06-30,10.963360786437988,49.21754455566406,63.59167861938477,79.91809844970703,76.46737670898438,21.477155685424805,41.95818710327149,72.89820098876953,69.39813232421875,89.23988342285156,76.14823913574219,70.30835723876953,71.9225082397461,,54.84902954101562,32.694747924804695,30.9580192565918
2016-07-01,10.831589698791504,49.37370300292969,63.63704681396485,79.5303726196289,75.6681137084961,21.52189826965332,41.74775695800781,72.96162414550781,69.33580017089844,89.38394165039062,76.00621032714844,70.29025268554689,72.1523666381836,,54.6750602722168,32.739707946777344,31.15311622619629
2016-07-05,10.717388153076172,49.38288879394531,64.24491882324219,80.15451049804688,76.28871154785156,21.52189826965332,42.15946578979492,74.01287078857422,69.8612060546875,90.1221923828125,77.16011047363281,71.10494995117188,72.25846862792969,,55.169517517089844,32.55986785888672,31.19746398925781
2016-07-06,10.743743896484377,49.39207458496094,64.66226959228516,79.50201416015625,76.31692504882812,21.52189826965332,42.24180603027344,73.90412139892578,70.27973937988281,89.98712921142578,77.4263916015625,70.96916198730469,72.52369689941406,,55.160362243652344,32.937530517578125,31.58764457702637
2016-07-07,10.629542350769043,48.36326599121094,63.76406860351562,78.09295654296875,74.85000610351562,21.0476131439209,41.40923309326172,72.4903793334961,68.98849487304689,88.40257263183594,75.70440673828125,69.73805236816406,71.1709976196289,,54.34540557861328,32.101280212402344,31.33047294616699
2016-07-08,10.822806358337402,48.82255554199219,64.15420532226561,78.8305892944336,75.22615814208984,21.387666702270508,41.63795852661133,72.84382629394531,69.62967681884766,89.25788879394531,76.34351348876953,70.76097106933594,71.50696563720703,,54.546852111816406,32.46994781494141,31.942365646362305
2016-07-11,11.02485466003418,48.62964630126953,64.14512634277344,78.26317596435547,75.310791015625,21.307126998901367,41.51902389526367,72.68069458007812,69.59404754638672,89.0958480834961,76.34351348876953,70.59803009033203,71.62191009521484,,54.32710266113281,32.730716705322266,32.022178649902344
2016-07-12,10.963360786437988,48.18873596191406,63.12895584106445,76.873046875,75.14152526855469,21.20869255065918,40.78709030151367,71.38475799560547,68.93505859375,87.94341278076172,74.94996643066406,69.31262969970703,71.66609954833984,,52.999366760253906,32.75769424438477,32.09312057495117
2016-07-13,11.095131874084473,48.57453536987305,63.51909637451172,77.54447174072266,75.92198944091797,21.4234619140625,41.19879913330078,71.97383117675781,69.25565338134766,88.32154083251953,75.49140167236328,70.072998046875,71.54232788085938,,53.39310836791992,33.045433044433594,32.314815521240234
2016-07-14,10.99850082397461,47.98664093017578,62.9474983215332,77.28915405273438,75.310791015625,21.172897338867188,40.95176696777344,71.70194244384766,68.69461822509766,87.41221618652344,75.2251205444336,69.80143737792969,70.54328918457031,,52.88032913208008,32.721717834472656,31.791608810424805
2016-07-15,11.095131874084473,48.234657287597656,63.18339920043945,77.15673828125,75.28257751464844,21.53084945678711,41.00667190551758,71.72913360595703,69.04192352294922,87.9254150390625,75.3759994506836,69.86480712890625,70.97650909423828,,52.99020767211914,32.811641693115234,32.09312057495117
2016-07-18,11.0424222946167,48.234657287597656,63.46465301513672,77.02436828613281,75.13211822509766,21.43241310119629,41.1073112487793,71.64757537841797,69.30017852783203,88.2135238647461,75.6689224243164,69.9010009765625,71.0649185180664,,53.22828674316406,32.97349166870117,32.18180084228516
2016-07-19,10.989717483520508,48.07850646972656,63.30133056640625,77.27970123291016,75.16033935546875,21.405563354492188,41.17136001586914,71.6928939819336,69.30908966064453,88.27653503417969,75.7843017578125,69.80143737792969,71.07374572753906,,53.1916618347168,32.892578125,32.08425521850586
2016-07-20,11.033638954162598,47.95908737182617,62.9202880859375,77.15673828125,74.90644073486328,21.584543228149414,41.02497100830078,71.51164245605469,68.83712005615234,87.80838012695312,75.3759994506836,69.25829315185547,70.693603515625,,53.0176773071289,32.595840454101555,31.906902313232425
2016-07-21,11.059993743896484,47.98664093017578,62.99287796020508,76.74066925048828,74.98165893554688,21.691925048828125,41.2719955444336,72.39974975585938,69.104248046875,88.55563354492188,75.80206298828125,69.46649932861328,70.93229675292969,,53.11840438842773,32.78466796875,31.88915252685547
2016-07-22,11.11270236968994,48.56535720825195,63.56446838378906,78.33883666992188,75.7057113647461,22.09462547302246,41.6654167175293,73.56880950927734,69.91464233398439,89.50098419189453,76.77842712402344,70.28120422363281,72.18773651123047,,53.91504669189453,33.638900756835945,32.37689971923828
2016-07-25,11.130270957946776,48.40919494628906,63.30133056640625,78.32938385009766,75.17912292480469,21.933544158935547,41.69285583496094,73.57787322998047,70.00368499755861,88.96978759765625,76.94709014892578,70.04583740234375,72.01976013183594,,53.90588760375977,33.719833374023445,32.456710815429695
2016-07-26,11.07756233215332,47.96827697753906,63.27412033081055,77.7619857788086,74.84062194824219,21.76351547241211,41.17136001586914,72.90724182128906,69.04192352294922,88.23152160644531,76.11272430419922,69.57512664794922,71.50696563720703,,53.39310836791992,33.35116577148437,31.82708549499512
2016-07-27,10.866727828979492,47.55491256713867,62.47571563720703,77.04327392578125,74.13536834716797,21.387666702270508,40.878578186035156,71.9828872680664,68.14250183105469,87.53826904296875,75.2961196899414,68.81474304199219,70.86156463623047,,52.84369659423828,32.901565551757805,31.215190887451172
2016-07-28,10.857866287231444,47.90397262573242,62.53014755249024,77.60121154785156,74.56792449951172,21.27133178710937,41.16220474243164,72.39069366455078,68.51651763916016,87.42123413085938,75.6245346069336,69.20399475097656,71.18868255615234,,53.08177947998047,33.14434051513672,31.365947723388672
2016-07-29,10.946500778198242,48.17036437988281,62.87492752075195,78.09295654296875,75.02867889404297,21.405563354492188,41.33604431152344,72.57193756103516,69.478271484375,87.79935455322266,75.97071075439453,70.04583740234375,71.95787048339844,,53.55792999267578,33.522003173828125,30.96688842773437
2016-08-01,10.786959648132324,48.24384689331055,62.88399887084961,78.33883666992188,74.68074798583984,21.18184471130371,41.30859375,72.91632080078125,69.08645629882811,88.39356994628906,76.02396392822266,69.74713134765625,71.85176849365234,,54.05239486694336,33.683860778808594,30.42594909667969
